str_code,cluster
11003,24
11014,24
11017,12
11020,20
11021,12
11029,12
11035,29
11036,12
11037,12
11041,29
11042,12
11046,20
11048,29
11049,6
11050,29
11058,6
11059,16
11063,23
11067,23
11070,24
11072,20
11080,6
11081,12
11084,12
11094,24
11096,6
11100,23
11102,23
11104,12
11106,12
11113,12
11117,29
11124,29
11127,6
11128,29
11129,12
11130,29
11132,12
11133,12
11134,13
11135,24
11137,23
11138,12
11145,12
11146,12
11150,6
11151,12
11154,6
11158,13
11161,23
11162,24
12002,15
12003,29
12009,24
12017,15
12022,0
12025,4
12027,25
12028,29
12030,0
12031,4
12033,24
12034,4
12037,11
12038,25
12039,12
12040,12
12041,15
12046,13
12050,0
12060,25
12062,4
12063,4
12065,0
12066,0
12067,4
12069,12
12071,0
12072,25
12074,0
12076,4
12078,0
12079,12
12080,13
13003,4
13005,24
13015,4
13028,7
13030,15
13031,12
13032,4
13033,15
13035,7
13036,25
13037,7
13038,0
13042,4
13046,25
13056,12
13057,15
13058,12
13060,12
13063,4
13068,15
13072,4
13087,4
13091,15
13095,12
13098,4
13102,25
13105,7
13106,12
13109,26
13110,15
13117,15
13118,15
13119,7
13121,25
13123,22
13127,15
13130,13
13134,7
13135,22
13139,2
13142,7
13144,15
13145,24
13146,25
13147,25
13148,25
13149,7
13151,7
13153,11
13155,25
14003,5
14006,22
14009,11
14010,24
14011,4
14012,21
14019,12
14021,13
14023,6
14024,22
14028,15
14029,12
15001,22
15002,7
15003,22
15004,26
15006,12
15007,12
15008,26
15010,26
15011,12
15012,5
15013,21
15017,7
15018,22
15019,5
15021,5
15023,26
15025,3
15026,12
15027,26
15028,7
15029,26
15031,26
15032,26
15033,7
21019,7
21022,26
21024,12
21027,22
21039,21
21048,7
21055,22
21056,12
21058,26
21061,22
21063,7
21064,7
21066,7
21068,22
21073,1
21076,5
21077,26
21078,22
21084,26
21085,22
21086,22
21090,26
22003,26
31012,3
31021,10
31024,27
31025,1
31026,27
31027,10
31029,27
31030,1
31031,5
31035,27
31037,1
31039,10
31040,10
31050,10
31056,17
31058,3
31061,27
31064,27
31066,10
31067,27
31077,17
31091,5
31097,5
31105,27
31109,17
31111,3
31120,17
31125,27
31131,10
31134,10
31136,17
31139,17
31140,3
31141,17
31147,17
31150,17
31151,3
31154,17
31156,27
31157,1
31158,5
31160,17
31161,5
31163,17
31164,3
31168,5
31171,5
31173,10
31174,10
31175,17
31180,27
31181,10
31184,5
31185,10
31186,10
31187,10
31189,17
31192,17
31193,17
31197,17
31204,27
31209,10
31210,5
31215,1
31216,10
31218,17
31220,1
31221,17
31224,10
31228,27
31234,10
31235,27
31236,17
31237,17
31238,5
31239,10
31240,17
31241,17
31242,5
31243,5
31245,3
31246,3
31248,3
31250,3
31251,5
31252,10
31253,5
31254,10
31255,5
31258,1
31259,17
31260,17
31262,10
31263,27
31264,3
31265,17
31267,17
31268,3
31269,17
31271,17
31272,3
31273,17
31274,17
31278,10
31289,10
32002,5
32022,5
32023,17
32024,17
32063,8
32068,29
32092,5
32099,1
32104,27
32105,27
32112,7
32119,22
32121,1
32124,27
32125,1
32137,3
32145,1
32146,5
32147,10
32160,17
32162,27
32167,9
32169,7
32174,1
32175,13
32177,3
32179,5
32181,9
32191,27
32195,3
32201,1
32204,29
32205,5
32206,9
32209,29
32210,29
32211,1
32213,29
32215,17
32216,1
32218,21
32219,0
32221,16
32229,27
32231,27
32232,3
32233,1
32234,1
32235,0
32236,26
32237,10
32239,5
32241,16
32242,3
32243,27
32244,3
32247,1
32248,10
32249,29
32250,27
32256,3
32257,5
32259,27
32260,17
32262,27
32263,27
32264,27
32265,5
32266,10
32267,10
32270,27
32271,10
32273,17
32276,27
32278,27
32279,1
32282,3
32284,17
32285,5
32286,7
32288,17
32291,21
32293,16
32296,5
32297,17
32298,3
32299,27
32300,17
32301,10
32303,27
32306,5
32307,5
32308,17
32310,1
32312,5
32316,3
32319,5
32321,5
32322,5
32323,0
32324,17
32327,17
32328,4
32330,3
32331,27
32335,5
32336,3
32337,3
32338,10
32339,17
32341,3
32342,27
32343,5
32344,17
32345,5
32346,10
32347,5
32349,17
32352,3
32355,3
32356,10
32357,10
32359,29
32360,16
32364,5
32365,10
32366,16
32369,1
32372,1
32373,5
32374,19
32375,3
32376,17
32377,10
32381,3
32382,5
32384,17
32386,3
32387,5
32388,17
32390,16
32391,10
32392,1
32393,17
32394,17
32396,17
32397,29
32398,7
32399,7
32400,5
32402,17
32404,1
32405,17
32406,3
32408,27
32410,0
32411,1
32412,10
32414,5
32417,16
32421,10
32423,27
32424,3
32425,3
32426,17
32429,5
32430,3
32431,5
32432,1
32433,3
32438,1
32441,17
32446,16
32447,10
32448,5
32454,3
32457,1
32459,10
32462,1
32463,29
32465,10
32470,27
32473,17
32474,5
32475,1
32476,27
32480,5
32481,3
32482,27
32484,27
32486,16
32487,5
32491,27
32492,1
32495,3
32496,29
32498,11
32499,15
32500,4
32501,27
32502,27
32504,5
32506,3
32507,13
32510,16
32512,3
32513,0
32514,5
32515,3
32517,13
32518,17
32519,17
32520,17
32521,3
32522,5
32523,17
32525,27
32526,21
32527,11
32528,17
32530,17
32533,9
32535,13
32536,17
32537,3
32538,0
32542,8
32544,17
32545,10
32546,17
32547,17
32548,5
32549,3
32550,3
32551,10
32552,3
32553,3
32554,10
32555,1
32556,5
32559,5
32562,3
32563,8
32564,16
32565,0
32566,17
32568,5
32569,5
32573,17
32574,5
32576,17
32578,0
32579,26
32580,1
32581,8
32583,5
32584,15
32585,27
32587,5
32589,16
32590,5
32593,4
32595,17
32596,4
32601,15
32603,5
32606,17
32608,5
32610,5
32611,5
32615,5
32616,10
32620,5
32621,5
32623,8
32624,17
32632,5
32633,17
32636,13
32640,8
32642,0
32644,9
32646,27
32648,5
32650,5
32651,9
32656,27
32657,13
32658,5
32659,0
32660,3
32662,17
32663,27
32665,5
32667,10
32669,9
32673,17
32674,27
32676,1
32677,5
32679,10
32680,9
32682,10
32683,5
32684,17
32685,5
32687,27
32688,16
32690,5
32691,15
32692,17
32693,3
32694,22
32696,27
32697,1
32698,15
32699,27
32700,3
32703,3
32707,23
32709,3
32710,22
32712,7
32713,11
32714,27
32715,17
32716,16
32717,3
32718,10
32719,17
32720,4
32721,5
32723,8
32724,5
32728,27
32733,15
32737,3
32750,17
32758,5
32763,27
32766,26
32768,10
32769,17
33001,17
33002,10
33007,3
33019,10
33030,1
33036,3
33047,1
33048,10
33054,1
33057,10
33058,1
33062,10
33063,17
33065,23
33066,6
33068,27
33074,8
33075,17
33079,23
33085,3
33088,23
33090,20
33091,13
33092,1
33097,29
33098,8
33099,1
33103,16
33111,17
33112,13
33123,10
33125,16
33126,5
33129,1
33130,1
33131,10
33135,10
33137,7
33139,3
33144,21
33149,5
33151,10
33152,27
33154,23
33155,16
33157,10
33160,5
33162,21
33167,1
33172,5
33174,21
33177,10
33178,1
33182,13
33186,23
33188,10
33195,17
33200,21
33201,10
33202,3
33203,10
33207,16
33209,23
33211,27
33217,21
33221,27
33223,3
33230,16
33231,5
33234,13
33237,27
33238,17
33241,23
33244,10
33247,29
33248,10
33249,17
33252,27
33253,10
33254,8
33258,5
33259,8
33260,23
33262,13
33264,27
33267,10
33268,16
33270,10
33271,27
33273,8
33274,10
33275,16
33277,13
33278,13
33280,17
33281,8
33282,1
33283,27
33284,17
33285,27
33286,23
33288,27
33289,10
33291,10
33294,10
33295,10
33296,10
33297,1
33298,27
33299,3
33301,1
33302,29
33307,1
33309,29
33310,23
33311,29
33313,1
33315,5
33321,16
33322,23
33323,10
33326,27
33327,10
33328,13
33329,23
33330,1
33331,10
33332,17
33334,17
33341,5
33345,10
33348,27
33349,10
33350,23
33351,1
33357,6
33363,23
33364,23
33365,27
33366,10
33368,16
33370,1
33373,1
33376,10
33377,12
33378,0
33379,17
33383,23
33384,10
33385,1
33387,21
33388,10
33389,10
33391,3
33393,27
33397,20
33398,27
33405,17
33412,5
33413,17
33416,16
33418,17
33419,5
33421,17
33424,5
33425,5
33426,3
33427,3
33428,3
33429,7
33432,9
33434,13
33435,1
33436,8
33438,17
33439,10
33440,17
33441,10
33442,10
33451,13
33452,10
33453,27
33454,3
33455,7
33458,10
33462,16
33463,13
33466,23
33467,3
33472,27
33475,23
33480,27
33482,29
33484,23
33486,1
33488,3
33489,1
33490,5
33492,17
33495,0
33496,27
33497,17
33498,6
33500,8
33501,5
33506,27
33507,5
33509,5
33510,8
33512,3
33513,17
33514,17
33517,10
33519,10
33520,27
33521,3
33522,17
33524,3
33526,9
33528,5
33533,8
33534,3
33535,9
33536,5
33538,13
33540,17
33541,17
33545,17
33547,10
33548,10
33549,5
33551,16
33552,27
33553,5
33554,17
33555,3
33557,5
33558,17
33559,5
33560,17
33562,13
33565,23
33571,9
33572,8
33573,16
33574,17
33576,13
33579,10
33581,3
33585,17
33587,1
33588,5
33589,16
33592,5
33593,5
33595,27
33596,5
33599,5
33600,5
33603,5
33606,3
33607,3
33608,17
33609,26
33614,17
33616,10
33618,8
33619,3
33620,8
33623,5
33625,17
33627,16
33630,23
33633,3
33634,5
33636,3
33637,5
33638,3
33639,5
33640,3
33641,5
33643,17
33644,8
33645,16
33646,29
33647,5
33648,3
33649,17
33650,5
33651,3
33655,5
33657,5
33660,23
33661,17
33662,3
33664,3
33665,17
33670,17
33671,10
33672,2
33673,10
33674,16
33677,9
33681,3
33682,17
33683,16
33684,17
33685,16
33687,17
33689,3
33690,5
33691,27
33694,3
33695,23
33698,7
33699,1
33701,17
33702,5
33703,13
33705,17
33707,3
33708,8
33709,13
33710,17
33711,12
33712,17
33714,10
33715,6
33716,5
33717,5
33718,13
33719,5
33721,3
33723,17
33724,17
33725,1
33726,8
33727,3
33728,10
33729,5
33730,6
33732,10
33733,5
33736,3
33739,13
33740,3
33741,20
33742,8
33743,17
33747,5
33749,5
33760,26
33765,5
33770,1
33771,0
34001,7
34003,5
34015,8
34023,8
34025,17
34033,10
34049,12
34058,16
34062,21
34063,29
34067,1
34077,16
34082,29
34083,10
34086,10
34088,20
34089,1
34092,0
34094,16
34095,1
34098,1
34099,1
34100,0
34101,27
34103,10
34105,27
34106,3
34107,16
34108,7
34109,1
34110,3
34111,16
34112,20
34115,4
34117,4
34119,16
34120,1
34122,1
34123,10
34124,3
34126,25
34128,17
34130,4
34134,6
34138,21
34139,12
34140,21
34141,8
34142,7
34148,4
34149,1
34150,1
34151,10
34155,17
34157,10
34158,0
34159,1
34160,12
34164,29
34165,1
34166,10
34167,1
34170,27
34173,27
34174,1
34177,10
34179,17
34181,10
34183,17
34184,7
34187,3
34191,4
34194,10
34195,16
34197,27
34198,3
34199,17
34200,15
34201,17
34202,15
34209,7
34211,10
34212,1
34213,13
34214,1
34217,1
34218,13
34223,17
34225,5
34234,7
34236,5
34239,10
34241,29
34244,13
34246,0
34248,13
34251,5
34252,0
34255,16
34256,16
34257,13
34258,0
34260,0
34261,0
34264,17
34267,11
34269,5
34270,8
34272,17
34273,8
34275,13
34279,11
34280,8
34281,1
34282,11
34283,22
34288,10
34297,7
34299,29
34301,0
34303,17
34305,7
34306,16
34307,0
34308,0
34311,17
34312,27
34313,11
34314,3
34316,13
34317,3
34318,0
34319,11
34320,17
34321,8
34322,1
34323,21
34324,0
34326,27
34328,4
34329,17
34332,9
34335,16
34336,10
34338,0
34341,21
34342,16
34343,29
34345,13
34346,11
34347,13
34348,24
34349,7
34350,17
34351,17
34353,17
34354,8
34355,0
34367,8
34375,13
34380,0
34382,21
34395,1
34399,22
34401,29
34404,0
35011,20
35013,15
35016,28
35019,2
35023,16
35025,16
35026,28
35031,2
35032,2
35036,14
35043,29
35046,2
35048,28
35049,4
35051,15
35052,2
35056,0
35059,23
35060,2
35066,2
35069,2
35076,19
35078,20
35083,2
35085,2
35087,2
35088,19
35093,13
35095,23
35096,19
35097,19
35104,2
35105,2
35106,2
35107,2
35108,2
35111,19
35112,14
35114,24
35115,29
35116,14
35119,2
35121,19
35124,15
35125,19
35128,0
35135,16
35136,2
36001,23
36002,15
36003,6
36005,21
36006,23
36007,16
36009,29
36012,29
36016,0
36017,29
36018,8
36019,8
36021,20
36022,21
36026,1
36028,7
36029,8
36030,23
36031,0
36033,0
36034,15
36038,8
36040,13
36041,0
36042,19
36045,1
36046,8
36048,29
36052,25
36054,13
36057,15
36064,8
36067,23
36070,23
36075,8
36076,23
36077,16
36080,15
36081,0
36082,4
36087,0
36090,5
36093,1
36094,8
36096,21
36097,23
36098,7
36103,13
36104,8
36105,8
36106,4
36107,14
36110,8
36112,23
36113,23
36118,0
36119,11
36122,1
36124,13
36126,7
36133,23
36134,11
36135,5
36138,8
36143,8
36144,23
36147,11
36148,23
36149,23
36150,0
36151,8
36152,23
36153,4
36159,20
36161,13
36162,23
36165,20
36166,10
36167,15
37008,15
37010,15
37015,15
37017,14
37018,12
37021,11
37023,5
37024,0
37026,3
37029,15
37032,25
37033,15
37034,19
37036,15
37038,25
37039,15
37041,12
37044,19
37045,11
37046,4
37048,15
37050,4
37056,26
37057,26
37058,21
37062,19
37067,15
37070,11
37074,11
37075,26
37076,15
37077,0
37078,15
37081,15
37084,2
37089,21
37090,7
37091,0
37096,11
37097,0
37099,15
37100,25
37108,26
37115,5
37117,7
37118,15
37120,21
37123,25
37124,3
37125,4
37126,25
37129,22
37137,15
37138,0
37139,19
37141,15
37142,25
37143,25
37144,4
37146,26
37151,9
37153,12
37154,15
37155,11
37156,0
37164,26
37167,11
37170,11
37174,11
37176,25
37180,2
37184,25
37185,15
37189,12
37191,0
37192,15
37193,19
37196,15
37198,0
37204,12
37205,26
37206,15
37208,4
37210,19
37211,11
37212,11
37213,25
37215,11
41003,15
41007,4
41013,4
41025,4
41028,4
41029,15
41030,25
41034,4
41035,19
41036,15
41038,15
41044,15
41045,25
41046,0
41047,15
41049,23
41051,15
41053,16
41056,29
41058,15
41062,11
41076,15
41081,15
41091,4
41093,11
41097,19
41100,15
41104,15
41107,11
41108,4
41110,15
41116,15
41119,15
41123,4
41126,15
41128,0
41129,4
41134,15
41136,15
41138,20
41140,15
41141,25
41142,14
41143,15
41146,25
41147,11
41148,4
41151,15
41153,24
41160,15
41163,11
41164,15
41167,25
41170,25
41171,15
41177,0
41178,15
41179,11
41180,2
41181,19
41182,15
41183,11
41186,13
41187,14
41191,24
41193,19
41195,11
41199,15
41202,19
41203,11
41204,11
41206,11
41208,19
41211,19
41212,12
41213,2
41217,11
41219,20
41220,11
41221,15
41222,15
41223,11
41225,11
41228,15
41231,11
41232,25
41234,15
41235,11
41236,12
41237,11
41238,11
41241,11
41242,11
41247,24
41248,19
41249,15
41250,24
41253,14
41254,24
41255,24
42001,20
42006,24
42010,20
42019,29
42021,0
42024,22
42026,8
42027,8
42029,0
42030,8
42031,27
42033,20
42034,17
42036,8
42037,23
42046,16
42052,3
42055,7
42056,16
42057,16
42060,17
42062,29
42064,13
42065,0
42067,23
42069,1
42071,29
42072,16
42074,29
42075,1
42078,8
42080,29
42081,8
42082,1
42083,23
42084,10
42087,29
42088,6
42089,7
42091,8
42093,23
42094,22
42095,20
42096,1
42097,13
42098,21
42100,3
42102,8
42103,13
42109,27
42110,5
42111,13
42112,12
42114,29
42121,1
42122,21
42127,9
42130,8
42131,23
42135,8
42138,23
42139,13
42142,13
42143,23
42147,13
42151,8
42153,13
42154,29
42155,3
42157,24
42158,17
42159,20
42161,8
42163,5
42164,16
42166,20
42167,21
42169,20
42170,3
43008,20
43012,7
43013,20
43014,23
43017,6
43020,29
43025,16
43026,20
43032,21
43034,9
43038,16
43039,29
43040,16
43041,29
43042,16
43044,29
43046,23
43048,6
43049,13
43051,16
43053,8
43054,16
43055,20
43057,23
43059,12
43061,21
43062,1
43064,21
43066,29
43067,23
43069,23
43072,6
43074,16
43075,16
43078,8
43079,29
43080,13
43085,23
43086,20
43090,8
43091,21
43092,1
43093,10
43094,5
43095,14
43098,16
43100,22
43101,20
43105,23
43109,20
43110,23
43112,6
43113,2
43115,23
43116,2
43119,12
43120,8
43122,6
43129,21
43130,5
43134,13
43136,6
43139,13
43142,23
43147,8
43148,13
43151,19
43152,13
43153,13
43160,16
43161,8
43166,16
43167,29
43168,5
43169,23
43172,5
43175,8
43179,13
43181,23
43182,13
43183,13
43184,13
43185,23
43186,16
44015,14
44018,2
44020,14
44027,14
44028,19
44031,28
44044,2
44047,2
44049,14
44051,28
44059,19
44060,28
44061,2
44064,28
44068,2
44069,28
44073,28
44075,14
44076,28
44081,4
44083,2
44085,2
44086,15
44087,28
44092,29
44094,2
44097,2
44100,28
44101,19
44103,14
44106,2
44108,14
44109,2
44111,28
44114,28
44118,28
44119,2
44123,14
44124,28
44128,28
44131,28
44141,19
44142,2
44145,28
44146,14
44147,2
44149,28
44150,14
44152,2
44153,2
44159,19
44160,28
44163,28
44164,2
44167,2
44172,2
44177,28
44178,4
44180,2
44181,28
44185,2
44186,2
44188,28
44189,2
44190,19
44201,2
44204,2
44206,14
44207,14
44208,2
44211,2
44213,28
44214,14
44216,2
44218,14
44220,4
44221,28
44227,2
44228,2
44229,4
44231,28
44234,28
44235,14
44239,2
44242,2
44248,2
44250,2
44254,2
44256,14
44262,2
44266,2
44268,14
44270,28
44272,14
44275,2
44281,2
44282,2
44284,2
44286,2
44287,2
44288,2
44290,2
44291,28
44297,2
44299,28
44300,2
44301,2
44302,28
44303,19
44304,2
44306,2
44307,28
44308,14
44310,2
44312,19
44316,2
44319,28
44321,2
44322,14
44325,14
44326,2
44329,14
44331,2
44333,28
44335,2
44336,2
44337,2
44338,2
44341,2
44342,14
44351,19
44354,2
44355,19
44358,14
44362,2
44363,25
44367,28
44368,28
44369,2
44373,19
44375,19
44376,19
44379,2
44380,14
44384,19
44385,19
44386,2
44387,19
44388,2
44393,19
44394,2
44395,2
44396,19
44397,19
44398,19
44400,28
44401,14
44404,2
44405,2
44407,2
44410,19
44413,19
44417,19
44419,2
44420,2
44421,14
44422,19
44424,14
44427,2
44429,2
44430,2
44431,2
44432,2
44434,2
44435,14
44438,2
44439,19
44440,2
44441,2
44442,28
44443,28
44445,14
44446,2
44448,19
44449,2
44450,19
44451,2
44452,2
44453,28
44454,14
44455,14
44456,2
44457,14
44458,19
44459,14
44461,2
44462,2
44463,4
44464,2
44467,19
44468,14
44469,19
44470,2
44471,15
44472,14
44473,28
44474,14
44475,19
44476,28
44478,19
44479,14
44481,14
44483,2
44485,19
44486,19
44487,19
44492,2
44494,2
44497,4
44498,2
44500,19
44503,2
44505,2
44506,14
44514,25
44515,19
44517,2
44519,28
44522,28
44525,4
44526,2
44531,2
44533,2
44534,2
44538,2
44539,28
45003,2
45005,2
45006,28
45012,2
45013,2
45014,14
45016,14
45017,14
45018,14
45020,28
45021,14
45022,28
45024,2
45027,2
45028,2
45029,2
45031,28
45038,2
45039,14
45041,14
45042,19
45043,2
45045,28
45048,28
45052,2
45053,2
45055,28
45056,25
45057,2
45058,2
45060,28
45062,2
45064,2
45065,28
45067,28
45069,2
45070,2
45071,2
45074,28
45080,28
45081,2
45082,28
45084,14
45085,28
45087,2
45091,19
45093,28
45098,28
45100,2
45106,2
45109,2
45111,19
45112,19
45113,2
45114,2
45116,2
45118,2
45119,2
45120,19
45121,2
45126,14
45128,2
45129,2
45130,2
45133,28
45135,28
45136,14
45137,2
45140,19
45142,2
45144,19
45147,19
45148,28
45150,19
45151,2
45152,14
45154,2
45155,14
45157,14
45158,28
45159,19
45162,2
45166,14
46005,28
46008,2
50003,29
50007,19
50008,6
50012,2
50013,12
50023,2
50027,6
50028,29
50031,29
50033,20
50036,2
50044,20
50045,6
50048,2
50051,29
50061,29
50064,23
50065,23
50067,14
50068,16
50069,13
51004,15
51013,19
51020,29
51022,6
51024,0
51025,29
51026,13
51032,16
51033,0
51034,0
51035,0
51039,20
51040,0
51041,29
51045,24
51047,16
51048,13
51050,6
51052,29
51055,2
51056,29
51058,23
51060,29
51063,16
51064,12
51065,0
51066,29
51071,29
51075,16
51076,12
51077,29
51081,25
51083,29
51085,29
51087,28
51089,29
51090,29
51095,29
51096,29
51097,15
51098,0
51100,16
51102,0
51103,23
51104,2
51105,15
51106,29
51109,7
51111,16
51112,0
51114,18
51115,11
51118,29
51119,29
51124,29
51128,29
51130,22
51134,0
51135,23
51140,13
51143,19
51144,13
51146,19
51147,21
51154,20
51157,12
51158,9
51159,20
51161,29
51163,24
51164,16
51165,15
51167,4
51169,25
51171,2
51172,7
51173,12
51175,22
51176,13
51177,29
51178,6
51179,20
51181,6
51186,29
51190,0
51192,29
51194,16
51196,0
51197,25
51198,12
51199,6
51203,18
51209,13
51210,19
51212,23
51214,13
51217,2
51221,19
51222,0
51224,20
51227,19
51228,13
51229,2
51230,29
51233,0
51234,19
51236,9
51237,0
51241,13
51242,0
51243,29
51244,18
51247,0
51248,27
51249,29
51250,23
51251,20
51252,26
51253,6
51256,0
51258,20
51259,6
51260,13
51261,20
51266,13
51277,29
51280,0
51282,12
51284,20
52005,18
52013,26
52025,26
52027,9
52028,20
52031,9
52033,26
52035,5
52038,9
52040,9
52041,26
52045,9
52048,19
52055,7
52060,26
52062,18
52063,7
52069,18
52073,9
52075,9
52077,18
52078,9
52080,7
52083,7
52087,27
52089,9
52091,9
52097,9
52101,9
52103,26
52112,26
52113,18
52114,26
52115,13
53001,18
53002,9
53004,27
53008,18
53012,26
53016,18
53021,3
53026,9
53027,18
53028,18
53030,27
53033,14
53034,18
53039,18
53042,18
53043,7
53046,9
53048,9
53050,18
53051,18
53056,9
53059,18
53062,18
53063,9
53064,18
53066,9
53067,18
53068,7
53070,18
53074,26
53080,1
53081,9
53084,18
53088,18
53093,0
53094,9
53095,28
53096,9
53097,18
53098,9
53099,18
53101,18
53102,3
53103,26
53104,18
53105,18
53107,9
61002,4
61010,4
61011,12
61013,0
61014,11
61015,25
61016,15
61018,11
61019,12
61022,22
61023,6
61024,25
61025,25
61026,6
61035,15
61036,15
61042,22
61043,22
61050,15
61055,12
61058,5
61060,12
61063,15
61065,7
61066,25
61067,5
61068,4
61072,12
61075,19
61078,18
61082,12
61086,12
61090,25
61093,7
61096,15
61100,22
61109,25
61112,21
61116,15
61118,25
61119,15
61120,4
61122,22
61130,11
61131,24
61137,25
61139,12
61140,24
61141,12
61143,29
62006,22
64005,24
64006,12
64007,5
64009,12
64013,12
