str_code,spu_code,sub_cate_name,category_type,cluster_id,current_spu_count,target_spu_count,eligibility_status,excess_quantity,is_overcapacity,potential_reduction,max_reduction,constrained_reduction,step7_increase,step8_increase,step9_increase,reduction_allowed,reduction_gate_reason,is_core_subcategory,recommended_quantity_change,rule10_applied,rule10_reason
S01020,SPU_锥形裤_0220,锥形裤,core,3,14.483964318792955,11.573574077418478,ELIGIBLE,2.9103902413744773,True,2.9103902413744773,2.8967928637585914,2.8967928637585914,False,False,False,True,ELIGIBLE: No prior increases,True,-2.8967928637585914,True,Overcapacity reduction: -2.9 units (excess: 2.9)
S01021,SPU_羽绒服_0221,羽绒服,winter,1,19.416054762041828,14.064742264809347,INELIGIBLE,5.351312497232481,True,5.351312497232481,7.766421904816731,5.351312497232481,False,False,False,True,ELIGIBLE: No prior increases,False,-5.351312497232481,True,Overcapacity reduction: -5.4 units (excess: 5.4)
S01022,SPU_棉服_0222,棉服,winter,4,13.026045784004879,8.986392489414172,INELIGIBLE,4.039653294590707,True,4.039653294590707,5.210418313601952,4.039653294590707,False,False,False,True,ELIGIBLE: No prior increases,False,-4.039653294590707,True,Overcapacity reduction: -4.0 units (excess: 4.0)
S01024,SPU_夹克_0224,夹克,transition,5,14.374639805765785,12.232379243035968,INELIGIBLE,2.142260562729817,True,2.142260562729817,5.749855922306314,2.142260562729817,False,False,False,True,ELIGIBLE: No prior increases,False,-2.142260562729817,True,Overcapacity reduction: -2.1 units (excess: 2.1)
S01027,SPU_短裤_0227,短裤,summer,3,7.328603688960688,6.291867797752294,ELIGIBLE,1.0367358912083935,True,1.0367358912083935,2.9314414755842755,1.0367358912083935,False,False,False,True,ELIGIBLE: No prior increases,False,-1.0367358912083935,True,Overcapacity reduction: -1.0 units (excess: 1.0)
S01028,SPU_短袖_0228,短袖,summer,3,10.599639744196294,8.407632792645936,ELIGIBLE,2.1920069515503577,True,2.1920069515503577,4.239855897678518,2.1920069515503577,False,False,False,True,ELIGIBLE: No prior increases,False,-2.1920069515503577,True,Overcapacity reduction: -2.2 units (excess: 2.2)
S01035,SPU_棉服_0235,棉服,winter,2,5.19502885266104,3.441009839663204,INELIGIBLE,1.7540190129978361,True,1.7540190129978361,2.078011541064416,1.7540190129978361,False,False,False,True,ELIGIBLE: No prior increases,False,-1.7540190129978361,True,Overcapacity reduction: -1.8 units (excess: 1.8)
S01038,SPU_针织衫_0238,针织衫,transition,2,17.376609971339896,10.604396542339178,INELIGIBLE,6.772213429000718,True,6.772213429000718,6.950643988535958,6.772213429000718,False,False,False,True,ELIGIBLE: No prior increases,False,-6.772213429000718,True,Overcapacity reduction: -6.8 units (excess: 6.8)
S01043,SPU_配饰_0243,配饰,all_season,2,14.50217329739221,9.307593759309823,ELIGIBLE,5.194579538082387,True,5.194579538082387,5.8008693189568845,5.194579538082387,False,False,False,True,ELIGIBLE: No prior increases,False,-5.194579538082387,True,Overcapacity reduction: -5.2 units (excess: 5.2)
S01044,SPU_直筒裤_0244,直筒裤,core,3,11.325559018299227,9.855180835349007,ELIGIBLE,1.4703781829502205,True,1.4703781829502205,2.2651118036598454,1.4703781829502205,False,False,False,True,ELIGIBLE: No prior increases,True,-1.4703781829502205,True,Overcapacity reduction: -1.5 units (excess: 1.5)
S01048,SPU_棉服_0248,棉服,winter,2,7.100278079906735,4.827830658178533,INELIGIBLE,2.2724474217282022,True,2.2724474217282022,2.840111231962694,2.2724474217282022,False,False,False,True,ELIGIBLE: No prior increases,False,-2.2724474217282022,True,Overcapacity reduction: -2.3 units (excess: 2.3)
S01051,SPU_针织衫_0251,针织衫,transition,2,11.33054089326031,10.056853866137631,INELIGIBLE,1.2736870271226781,True,1.2736870271226781,4.532216357304124,1.2736870271226781,False,False,False,True,ELIGIBLE: No prior increases,False,-1.2736870271226781,True,Overcapacity reduction: -1.3 units (excess: 1.3)
S01055,SPU_内衣_0255,内衣,all_season,5,12.256324128986192,9.33874090048915,ELIGIBLE,2.917583228497042,True,2.917583228497042,4.902529651594477,2.917583228497042,False,False,False,True,ELIGIBLE: No prior increases,False,-2.917583228497042,True,Overcapacity reduction: -2.9 units (excess: 2.9)
S01056,SPU_配饰_0256,配饰,all_season,3,13.926168960503823,10.429445443746982,ELIGIBLE,3.496723516756841,True,3.496723516756841,5.57046758420153,3.496723516756841,False,False,False,True,ELIGIBLE: No prior increases,False,-3.496723516756841,True,Overcapacity reduction: -3.5 units (excess: 3.5)
S01061,SPU_棉服_0261,棉服,winter,2,6.546406190206174,5.513573633719597,INELIGIBLE,1.0328325564865768,True,1.0328325564865768,2.6185624760824697,1.0328325564865768,False,False,False,True,ELIGIBLE: No prior increases,False,-1.0328325564865768,True,Overcapacity reduction: -1.0 units (excess: 1.0)
S01066,SPU_短裤_0266,短裤,summer,1,19.160890095299198,15.552368557542982,ELIGIBLE,3.608521537756216,True,3.608521537756216,7.66435603811968,3.608521537756216,False,False,False,True,ELIGIBLE: No prior increases,False,-3.608521537756216,True,Overcapacity reduction: -3.6 units (excess: 3.6)
S01068,SPU_内衣_0268,内衣,all_season,5,15.965355071874225,10.131368563909408,ELIGIBLE,5.833986507964816,True,5.833986507964816,6.38614202874969,5.833986507964816,False,False,False,True,ELIGIBLE: No prior increases,False,-5.833986507964816,True,Overcapacity reduction: -5.8 units (excess: 5.8)
S01075,SPU_毛呢大_0275,毛呢大衣,winter,3,18.05148310851395,15.567788605942686,INELIGIBLE,2.4836945025712627,True,2.4836945025712627,7.22059324340558,2.4836945025712627,False,False,False,True,ELIGIBLE: No prior increases,False,-2.4836945025712627,True,Overcapacity reduction: -2.5 units (excess: 2.5)
S01077,SPU_针织衫_0277,针织衫,transition,4,5.790257539658429,3.539463023652371,INELIGIBLE,2.2507945160060574,True,2.2507945160060574,2.3161030158633715,2.2507945160060574,False,False,False,True,ELIGIBLE: No prior increases,False,-2.2507945160060574,True,Overcapacity reduction: -2.3 units (excess: 2.3)
S01079,SPU_短裤_0279,短裤,summer,2,6.375490026671452,4.8246887845059705,ELIGIBLE,1.5508012421654813,True,1.5508012421654813,2.550196010668581,1.5508012421654813,False,False,False,True,ELIGIBLE: No prior increases,False,-1.5508012421654813,True,Overcapacity reduction: -1.6 units (excess: 1.6)
S01080,SPU_短袖_0280,短袖,summer,1,8.581657186524534,6.061968048200363,ELIGIBLE,2.5196891383241713,True,2.5196891383241713,3.432662874609814,2.5196891383241713,False,False,False,True,ELIGIBLE: No prior increases,False,-2.5196891383241713,True,Overcapacity reduction: -2.5 units (excess: 2.5)
S01081,SPU_内衣_0281,内衣,all_season,2,9.444621806839852,5.786039361131619,ELIGIBLE,3.658582445708232,True,3.658582445708232,3.777848722735941,3.658582445708232,False,False,False,True,ELIGIBLE: No prior increases,False,-3.658582445708232,True,Overcapacity reduction: -3.7 units (excess: 3.7)
S01087,SPU_棉服_0287,棉服,winter,5,17.45963776625937,10.721677338938168,INELIGIBLE,6.737960427321202,True,6.737960427321202,6.983855106503748,6.737960427321202,False,False,False,True,ELIGIBLE: No prior increases,False,-6.737960427321202,True,Overcapacity reduction: -6.7 units (excess: 6.7)
S01088,SPU_毛呢大_0288,毛呢大衣,winter,1,8.30729313605263,6.927246905501866,INELIGIBLE,1.3800462305507644,True,1.3800462305507644,3.322917254421052,1.3800462305507644,False,False,False,True,ELIGIBLE: No prior increases,False,-1.3800462305507644,True,Overcapacity reduction: -1.4 units (excess: 1.4)
S01092,SPU_短裤_0292,短裤,summer,3,8.36660857754991,6.36776159028143,ELIGIBLE,1.9988469872684798,True,1.9988469872684798,3.346643431019964,1.9988469872684798,False,False,False,True,ELIGIBLE: No prior increases,False,-1.9988469872684798,True,Overcapacity reduction: -2.0 units (excess: 2.0)
S01016,SPU_针织衫_0316,针织衫,transition,4,5.368803746882023,3.742502175259024,INELIGIBLE,1.6263015716229985,True,1.6263015716229985,2.147521498752809,1.6263015716229985,False,False,False,True,ELIGIBLE: No prior increases,False,-1.6263015716229985,True,Overcapacity reduction: -1.6 units (excess: 1.6)
S01017,SPU_T恤_0317,T恤,summer,3,8.787631245325734,5.691586054455818,ELIGIBLE,3.0960451908699165,True,3.0960451908699165,3.5150524981302937,3.0960451908699165,False,False,False,True,ELIGIBLE: No prior increases,False,-3.0960451908699165,True,Overcapacity reduction: -3.1 units (excess: 3.1)
S01020,SPU_内衣_0320,内衣,all_season,4,14.81766821421703,13.117475163254742,ELIGIBLE,1.7001930509622873,True,1.7001930509622873,5.927067285686812,1.7001930509622873,False,False,False,True,ELIGIBLE: No prior increases,False,-1.7001930509622873,True,Overcapacity reduction: -1.7 units (excess: 1.7)
S01022,SPU_直筒裤_0322,直筒裤,core,5,14.577889214961283,9.9459771812459,ELIGIBLE,4.631912033715384,True,4.631912033715384,2.9155778429922568,2.9155778429922568,False,False,False,True,ELIGIBLE: No prior increases,True,-2.9155778429922568,True,Overcapacity reduction: -2.9 units (excess: 4.6)
S01023,SPU_束脚裤_0323,束脚裤,core,3,9.679279857426957,7.911134849445342,ELIGIBLE,1.768145007981615,True,1.768145007981615,1.9358559714853916,1.768145007981615,False,False,False,True,ELIGIBLE: No prior increases,True,-1.768145007981615,True,Overcapacity reduction: -1.8 units (excess: 1.8)
S01035,SPU_直筒裤_0335,直筒裤,core,3,12.207604208867433,8.210999451634093,ELIGIBLE,3.9966047572333405,True,3.9966047572333405,2.441520841773487,2.441520841773487,False,False,False,True,ELIGIBLE: No prior increases,True,-2.441520841773487,True,Overcapacity reduction: -2.4 units (excess: 4.0)
S01036,SPU_束脚裤_0336,束脚裤,core,1,13.563567527662464,10.100882522669657,ELIGIBLE,3.4626850049928066,True,3.4626850049928066,2.712713505532493,2.712713505532493,False,False,False,True,ELIGIBLE: No prior increases,True,-2.712713505532493,True,Overcapacity reduction: -2.7 units (excess: 3.5)
S01039,SPU_棉服_0339,棉服,winter,1,17.367710703452506,12.098840704249533,INELIGIBLE,5.268869999202973,True,5.268869999202973,6.947084281381002,5.268869999202973,False,False,False,True,ELIGIBLE: No prior increases,False,-5.268869999202973,True,Overcapacity reduction: -5.3 units (excess: 5.3)
S01042,SPU_针织衫_0342,针织衫,transition,1,19.043183693655347,14.518311879945431,INELIGIBLE,4.524871813709916,True,4.524871813709916,7.617273477462139,4.524871813709916,False,False,False,True,ELIGIBLE: No prior increases,False,-4.524871813709916,True,Overcapacity reduction: -4.5 units (excess: 4.5)
S01046,SPU_内衣_0346,内衣,all_season,3,5.611311591387091,4.105135482218387,ELIGIBLE,1.5061761091687043,True,1.5061761091687043,2.2445246365548366,1.5061761091687043,False,False,False,True,ELIGIBLE: No prior increases,False,-1.5061761091687043,True,Overcapacity reduction: -1.5 units (excess: 1.5)
S01048,SPU_直筒裤_0348,直筒裤,core,5,14.236130329133642,10.549752397916091,ELIGIBLE,3.6863779312175513,True,3.6863779312175513,2.8472260658267285,2.8472260658267285,False,False,False,True,ELIGIBLE: No prior increases,True,-2.8472260658267285,True,Overcapacity reduction: -2.8 units (excess: 3.7)
S01050,SPU_锥形裤_0350,锥形裤,core,3,7.42508816220204,5.910213550604262,ELIGIBLE,1.5148746115977776,True,1.5148746115977776,1.485017632440408,1.485017632440408,False,False,False,True,ELIGIBLE: No prior increases,True,-1.485017632440408,True,Overcapacity reduction: -1.5 units (excess: 1.5)
S01052,SPU_棉服_0352,棉服,winter,2,11.048920416857477,8.01621204034015,INELIGIBLE,3.032708376517327,True,3.032708376517327,4.419568166742991,3.032708376517327,False,False,False,True,ELIGIBLE: No prior increases,False,-3.032708376517327,True,Overcapacity reduction: -3.0 units (excess: 3.0)
S01053,SPU_毛呢大_0353,毛呢大衣,winter,1,17.606786094154003,15.638948952528759,INELIGIBLE,1.9678371416252443,True,1.9678371416252443,7.042714437661601,1.9678371416252443,False,False,False,True,ELIGIBLE: No prior increases,False,-1.9678371416252443,True,Overcapacity reduction: -2.0 units (excess: 2.0)
S01058,SPU_短袖_0358,短袖,summer,2,19.881999745110086,14.071392051150063,ELIGIBLE,5.810607693960023,True,5.810607693960023,7.952799898044034,5.810607693960023,False,False,False,True,ELIGIBLE: No prior increases,False,-5.810607693960023,True,Overcapacity reduction: -5.8 units (excess: 5.8)
S01077,SPU_羽绒服_0377,羽绒服,winter,3,5.2606968527821945,4.69216978988625,INELIGIBLE,0.568527062895944,True,0.568527062895944,2.104278741112878,0.568527062895944,False,False,False,True,ELIGIBLE: No prior increases,False,-0.568527062895944,True,Overcapacity reduction: -0.6 units (excess: 0.6)
S01081,SPU_针织衫_0381,针织衫,transition,5,19.450202492305984,15.530786452437333,INELIGIBLE,3.9194160398686506,True,3.9194160398686506,7.780080996922393,3.9194160398686506,False,False,False,True,ELIGIBLE: No prior increases,False,-3.9194160398686506,True,Overcapacity reduction: -3.9 units (excess: 3.9)
S01093,SPU_夹克_0393,夹克,transition,1,11.666291791268023,9.054425029217331,INELIGIBLE,2.611866762050692,True,2.611866762050692,4.66651671650721,2.611866762050692,False,False,False,True,ELIGIBLE: No prior increases,False,-2.611866762050692,True,Overcapacity reduction: -2.6 units (excess: 2.6)
S01095,SPU_T恤_0395,T恤,summer,2,12.187728164445964,8.560347626612172,ELIGIBLE,3.627380537833792,True,3.627380537833792,4.875091265778386,3.627380537833792,False,False,False,True,ELIGIBLE: No prior increases,False,-3.627380537833792,True,Overcapacity reduction: -3.6 units (excess: 3.6)
S01000,SPU_直筒裤_0400,直筒裤,core,1,14.820396221470222,9.768808414634513,ELIGIBLE,5.051587806835709,True,5.051587806835709,2.9640792442940445,2.9640792442940445,False,False,False,True,ELIGIBLE: No prior increases,True,-2.9640792442940445,True,Overcapacity reduction: -3.0 units (excess: 5.1)
S01001,SPU_束脚裤_0401,束脚裤,core,5,10.274340308594516,7.662207725221447,ELIGIBLE,2.612132583373069,True,2.612132583373069,2.0548680617189032,2.0548680617189032,False,False,False,True,ELIGIBLE: No prior increases,True,-2.0548680617189032,True,Overcapacity reduction: -2.1 units (excess: 2.6)
S01003,SPU_羽绒服_0403,羽绒服,winter,3,13.713980798941966,11.18088149594055,INELIGIBLE,2.533099303001416,True,2.533099303001416,5.485592319576787,2.533099303001416,False,False,False,True,ELIGIBLE: No prior increases,False,-2.533099303001416,True,Overcapacity reduction: -2.5 units (excess: 2.5)
S01006,SPU_夹克_0406,夹克,transition,1,13.509683294433554,12.008461112707604,INELIGIBLE,1.5012221817259501,True,1.5012221817259501,5.403873317773422,1.5012221817259501,False,False,False,True,ELIGIBLE: No prior increases,False,-1.5012221817259501,True,Overcapacity reduction: -1.5 units (excess: 1.5)
S01010,SPU_短袖_0410,短袖,summer,2,7.621601642410657,6.644263325075074,ELIGIBLE,0.9773383173355832,True,0.9773383173355832,3.0486406569642632,0.9773383173355832,False,False,False,True,ELIGIBLE: No prior increases,False,-0.9773383173355832,True,Overcapacity reduction: -1.0 units (excess: 1.0)
S01015,SPU_锥形裤_0415,锥形裤,core,1,7.676689478416582,5.136272188634737,ELIGIBLE,2.5404172897818444,True,2.5404172897818444,1.5353378956833164,1.5353378956833164,False,False,False,True,ELIGIBLE: No prior increases,True,-1.5353378956833164,True,Overcapacity reduction: -1.5 units (excess: 2.5)
S01016,SPU_羽绒服_0416,羽绒服,winter,3,8.479206441739631,6.599730136275488,INELIGIBLE,1.8794763054641432,True,1.8794763054641432,3.3916825766958527,1.8794763054641432,False,False,False,True,ELIGIBLE: No prior increases,False,-1.8794763054641432,True,Overcapacity reduction: -1.9 units (excess: 1.9)
S01017,SPU_棉服_0417,棉服,winter,1,19.816782803223308,16.022728275255393,INELIGIBLE,3.7940545279679156,True,3.7940545279679156,7.926713121289324,3.7940545279679156,False,False,False,True,ELIGIBLE: No prior increases,False,-3.7940545279679156,True,Overcapacity reduction: -3.8 units (excess: 3.8)
S01019,SPU_夹克_0419,夹克,transition,3,19.868839905532823,12.541865330190241,INELIGIBLE,7.326974575342582,True,7.326974575342582,7.94753596221313,7.326974575342582,False,False,False,True,ELIGIBLE: No prior increases,False,-7.326974575342582,True,Overcapacity reduction: -7.3 units (excess: 7.3)
S01025,SPU_配饰_0425,配饰,all_season,4,9.865006296730634,7.900351686621129,ELIGIBLE,1.9646546101095046,True,1.9646546101095046,3.9460025186922536,1.9646546101095046,False,False,False,True,ELIGIBLE: No prior increases,False,-1.9646546101095046,True,Overcapacity reduction: -2.0 units (excess: 2.0)
S01033,SPU_针织衫_0433,针织衫,transition,5,6.393937165690849,5.347701041173599,INELIGIBLE,1.0462361245172502,True,1.0462361245172502,2.55757486627634,1.0462361245172502,False,False,False,True,ELIGIBLE: No prior increases,False,-1.0462361245172502,True,Overcapacity reduction: -1.0 units (excess: 1.0)
S01035,SPU_短裤_0435,短裤,summer,5,5.542405707871431,3.7629264075088313,ELIGIBLE,1.7794793003626,True,1.7794793003626,2.2169622831485727,1.7794793003626,False,False,False,True,ELIGIBLE: No prior increases,False,-1.7794793003626,True,Overcapacity reduction: -1.8 units (excess: 1.8)
S01036,SPU_短袖_0436,短袖,summer,2,10.713642882664809,7.196531767106377,ELIGIBLE,3.517111115558432,True,3.517111115558432,4.285457153065924,3.517111115558432,False,False,False,True,ELIGIBLE: No prior increases,False,-3.517111115558432,True,Overcapacity reduction: -3.5 units (excess: 3.5)
S01037,SPU_内衣_0437,内衣,all_season,1,9.582864659870353,7.03536322228462,ELIGIBLE,2.5475014375857326,True,2.5475014375857326,3.8331458639481415,2.5475014375857326,False,False,False,True,ELIGIBLE: No prior increases,False,-2.5475014375857326,True,Overcapacity reduction: -2.5 units (excess: 2.5)
S01039,SPU_直筒裤_0439,直筒裤,core,4,17.771374366176435,15.624211402548665,ELIGIBLE,2.1471629636277694,True,2.1471629636277694,3.554274873235287,2.1471629636277694,False,False,False,True,ELIGIBLE: No prior increases,True,-2.1471629636277694,True,Overcapacity reduction: -2.1 units (excess: 2.1)
S01042,SPU_羽绒服_0442,羽绒服,winter,4,17.28102506111405,10.487303665615556,INELIGIBLE,6.793721395498494,True,6.793721395498494,6.91241002444562,6.793721395498494,False,False,False,True,ELIGIBLE: No prior increases,False,-6.793721395498494,True,Overcapacity reduction: -6.8 units (excess: 6.8)
S01043,SPU_棉服_0443,棉服,winter,3,15.424266333536925,13.768981272855791,INELIGIBLE,1.655285060681134,True,1.655285060681134,6.169706533414771,1.655285060681134,False,False,False,True,ELIGIBLE: No prior increases,False,-1.655285060681134,True,Overcapacity reduction: -1.7 units (excess: 1.7)
S01044,SPU_毛呢大_0444,毛呢大衣,winter,2,17.337208454515416,14.885802503700743,INELIGIBLE,2.4514059508146726,True,2.4514059508146726,6.934883381806166,2.4514059508146726,False,False,False,True,ELIGIBLE: No prior increases,False,-2.4514059508146726,True,Overcapacity reduction: -2.5 units (excess: 2.5)
S01045,SPU_夹克_0445,夹克,transition,4,14.095564166500633,12.255789821643264,INELIGIBLE,1.8397743448573696,True,1.8397743448573696,5.6382256666002535,1.8397743448573696,False,False,False,True,ELIGIBLE: No prior increases,False,-1.8397743448573696,True,Overcapacity reduction: -1.8 units (excess: 1.8)
S01047,SPU_T恤_0447,T恤,summer,5,10.513016334372972,6.389218100438165,ELIGIBLE,4.123798233934807,True,4.123798233934807,4.205206533749189,4.123798233934807,False,False,False,True,ELIGIBLE: No prior increases,False,-4.123798233934807,True,Overcapacity reduction: -4.1 units (excess: 4.1)
S01054,SPU_锥形裤_0454,锥形裤,core,3,7.559971378249976,6.31113072671859,ELIGIBLE,1.2488406515313866,True,1.2488406515313866,1.5119942756499953,1.2488406515313866,False,False,False,True,ELIGIBLE: No prior increases,True,-1.2488406515313866,True,Overcapacity reduction: -1.2 units (excess: 1.2)
S01064,SPU_配饰_0464,配饰,all_season,5,5.639498139305491,3.83347898073157,ELIGIBLE,1.8060191585739211,True,1.8060191585739211,2.2557992557221964,1.8060191585739211,False,False,False,True,ELIGIBLE: No prior increases,False,-1.8060191585739211,True,Overcapacity reduction: -1.8 units (excess: 1.8)
S01072,SPU_针织衫_0472,针织衫,transition,1,14.209003771400926,10.735220724523725,INELIGIBLE,3.4737830468772017,True,3.4737830468772017,5.683601508560371,3.4737830468772017,False,False,False,True,ELIGIBLE: No prior increases,False,-3.4737830468772017,True,Overcapacity reduction: -3.5 units (excess: 3.5)
S01075,SPU_短袖_0475,短袖,summer,3,6.068850916478879,5.382769866192266,ELIGIBLE,0.6860810502866128,True,0.6860810502866128,2.427540366591552,0.6860810502866128,False,False,False,True,ELIGIBLE: No prior increases,False,-0.6860810502866128,True,Overcapacity reduction: -0.7 units (excess: 0.7)
