str_code,spu_code,sub_cate_name,category_type,cluster_id,current_spu_count,target_spu_count,eligibility_status,excess_quantity,is_overcapacity,potential_reduction,max_reduction,constrained_reduction,step7_increase,step8_increase,step9_increase,reduction_allowed,reduction_gate_reason,is_core_subcategory,recommended_quantity_change,rule10_applied,rule10_reason
S01085,SPU_针织衫_0485,针织衫,transition,2,6.921436195493,6.079963227475089,INELIGIBLE,0.8414729680179116,True,0.8414729680179116,2.7685744781972,0.8414729680179116,False,False,False,True,ELIGIBLE: No prior increases,False,-0.8414729680179116,True,Overcapacity reduction: -0.8 units (excess: 0.8)
S01093,SPU_锥形裤_0493,锥形裤,core,1,19.060820997456783,12.378944308578358,ELIGIBLE,6.681876688878425,True,6.681876688878425,3.812164199491357,3.812164199491357,False,False,False,True,ELIGIBLE: No prior increases,True,-3.812164199491357,True,Overcapacity reduction: -3.8 units (excess: 6.7)
S01094,SPU_羽绒服_0494,羽绒服,winter,5,15.279470241738101,13.591683497316604,INELIGIBLE,1.6877867444214978,True,1.6877867444214978,6.111788096695241,1.6877867444214978,False,False,False,True,ELIGIBLE: No prior increases,False,-1.6877867444214978,True,Overcapacity reduction: -1.7 units (excess: 1.7)
S01095,SPU_棉服_0495,棉服,winter,3,7.260141615648161,5.256523559825504,INELIGIBLE,2.003618055822657,True,2.003618055822657,2.9040566462592645,2.003618055822657,False,False,False,True,ELIGIBLE: No prior increases,False,-2.003618055822657,True,Overcapacity reduction: -2.0 units (excess: 2.0)
S01097,SPU_夹克_0497,夹克,transition,3,7.2735405738151035,5.623551241492199,INELIGIBLE,1.649989332322905,True,1.649989332322905,2.9094162295260415,1.649989332322905,False,False,False,True,ELIGIBLE: No prior increases,False,-1.649989332322905,True,Overcapacity reduction: -1.6 units (excess: 1.6)
S01098,SPU_针织衫_0498,针织衫,transition,1,16.41682305564737,12.123286049656775,INELIGIBLE,4.293537005990595,True,4.293537005990595,6.566729222258949,4.293537005990595,False,False,False,True,ELIGIBLE: No prior increases,False,-4.293537005990595,True,Overcapacity reduction: -4.3 units (excess: 4.3)
S01003,SPU_配饰_0503,配饰,all_season,2,16.414861400421408,13.521251845796389,ELIGIBLE,2.8936095546250193,True,2.8936095546250193,6.565944560168564,2.8936095546250193,False,False,False,True,ELIGIBLE: No prior increases,False,-2.8936095546250193,True,Overcapacity reduction: -2.9 units (excess: 2.9)
S01004,SPU_直筒裤_0504,直筒裤,core,1,19.371102201790702,13.522569046998887,ELIGIBLE,5.848533154791815,True,5.848533154791815,3.8742204403581404,3.8742204403581404,False,False,False,True,ELIGIBLE: No prior increases,True,-3.8742204403581404,True,Overcapacity reduction: -3.9 units (excess: 5.8)
S01008,SPU_棉服_0508,棉服,winter,5,5.436070705159306,3.557341750860669,INELIGIBLE,1.8787289542986372,True,1.8787289542986372,2.1744282820637224,1.8787289542986372,False,False,False,True,ELIGIBLE: No prior increases,False,-1.8787289542986372,True,Overcapacity reduction: -1.9 units (excess: 1.9)
S01018,SPU_束脚裤_0518,束脚裤,core,4,12.442495761698291,10.02583188190068,ELIGIBLE,2.4166638797976105,True,2.4166638797976105,2.4884991523396582,2.4166638797976105,False,False,False,True,ELIGIBLE: No prior increases,True,-2.4166638797976105,True,Overcapacity reduction: -2.4 units (excess: 2.4)
S01025,SPU_T恤_0525,T恤,summer,4,7.002199586239157,5.730472645973169,ELIGIBLE,1.2717269402659879,True,1.2717269402659879,2.800879834495663,1.2717269402659879,False,False,False,True,ELIGIBLE: No prior increases,False,-1.2717269402659879,True,Overcapacity reduction: -1.3 units (excess: 1.3)
S01029,SPU_配饰_0529,配饰,all_season,4,5.668923625594423,3.870264612134293,ELIGIBLE,1.7986590134601297,True,1.7986590134601297,2.2675694502377692,1.7986590134601297,False,False,False,True,ELIGIBLE: No prior increases,False,-1.7986590134601297,True,Overcapacity reduction: -1.8 units (excess: 1.8)
S01033,SPU_羽绒服_0533,羽绒服,winter,1,10.188806712525414,8.47257678200542,INELIGIBLE,1.7162299305199937,True,1.7162299305199937,4.075522685010166,1.7162299305199937,False,False,False,True,ELIGIBLE: No prior increases,False,-1.7162299305199937,True,Overcapacity reduction: -1.7 units (excess: 1.7)
S01037,SPU_针织衫_0537,针织衫,transition,2,7.867860521971835,5.449355910033584,INELIGIBLE,2.4185046119382507,True,2.4185046119382507,3.1471442087887342,2.4185046119382507,False,False,False,True,ELIGIBLE: No prior increases,False,-2.4185046119382507,True,Overcapacity reduction: -2.4 units (excess: 2.4)
S01047,SPU_棉服_0547,棉服,winter,5,7.470595301484439,6.178372453727301,INELIGIBLE,1.292222847757138,True,1.292222847757138,2.988238120593776,1.292222847757138,False,False,False,True,ELIGIBLE: No prior increases,False,-1.292222847757138,True,Overcapacity reduction: -1.3 units (excess: 1.3)
S01048,SPU_毛呢大_0548,毛呢大衣,winter,5,14.894440495921133,10.078293423275712,INELIGIBLE,4.816147072645421,True,4.816147072645421,5.957776198368453,4.816147072645421,False,False,False,True,ELIGIBLE: No prior increases,False,-4.816147072645421,True,Overcapacity reduction: -4.8 units (excess: 4.8)
S01052,SPU_短裤_0552,短裤,summer,1,10.960720857279748,8.026773155719276,ELIGIBLE,2.933947701560472,True,2.933947701560472,4.3842883429118995,2.933947701560472,False,False,False,True,ELIGIBLE: No prior increases,False,-2.933947701560472,True,Overcapacity reduction: -2.9 units (excess: 2.9)
S01054,SPU_内衣_0554,内衣,all_season,4,16.36222827184126,11.350555154771369,ELIGIBLE,5.011673117069892,True,5.011673117069892,6.544891308736505,5.011673117069892,False,False,False,True,ELIGIBLE: No prior increases,False,-5.011673117069892,True,Overcapacity reduction: -5.0 units (excess: 5.0)
S01058,SPU_锥形裤_0558,锥形裤,core,1,13.97168944053527,9.907435881546354,ELIGIBLE,4.064253558988916,True,4.064253558988916,2.794337888107054,2.794337888107054,False,False,False,True,ELIGIBLE: No prior increases,True,-2.794337888107054,True,Overcapacity reduction: -2.8 units (excess: 4.1)
S01059,SPU_羽绒服_0559,羽绒服,winter,4,17.3056626117346,14.52945328779785,INELIGIBLE,2.776209323936751,True,2.776209323936751,6.922265044693841,2.776209323936751,False,False,False,True,ELIGIBLE: No prior increases,False,-2.776209323936751,True,Overcapacity reduction: -2.8 units (excess: 2.8)
S01063,SPU_针织衫_0563,针织衫,transition,3,7.4335010867371905,5.708383996832285,INELIGIBLE,1.7251170899049058,True,1.7251170899049058,2.9734004346948764,1.7251170899049058,False,False,False,True,ELIGIBLE: No prior increases,False,-1.7251170899049058,True,Overcapacity reduction: -1.7 units (excess: 1.7)
S01065,SPU_短裤_0565,短裤,summer,5,19.6018608496426,13.504641940602513,ELIGIBLE,6.097218909040086,True,6.097218909040086,7.840744339857039,6.097218909040086,False,False,False,True,ELIGIBLE: No prior increases,False,-6.097218909040086,True,Overcapacity reduction: -6.1 units (excess: 6.1)
S01069,SPU_直筒裤_0569,直筒裤,core,5,6.694148126167604,5.4605721597325205,ELIGIBLE,1.2335759664350832,True,1.2335759664350832,1.3388296252335208,1.2335759664350832,False,False,False,True,ELIGIBLE: No prior increases,True,-1.2335759664350832,True,Overcapacity reduction: -1.2 units (excess: 1.2)
S01074,SPU_毛呢大_0574,毛呢大衣,winter,3,15.294907950291462,9.979383415321172,INELIGIBLE,5.31552453497029,True,5.31552453497029,6.117963180116585,5.31552453497029,False,False,False,True,ELIGIBLE: No prior increases,False,-5.31552453497029,True,Overcapacity reduction: -5.3 units (excess: 5.3)
S01077,SPU_T恤_0577,T恤,summer,5,5.497840318436394,4.37599960834743,ELIGIBLE,1.1218407100889634,True,1.1218407100889634,2.1991361273745578,1.1218407100889634,False,False,False,True,ELIGIBLE: No prior increases,False,-1.1218407100889634,True,Overcapacity reduction: -1.1 units (excess: 1.1)
S01081,SPU_配饰_0581,配饰,all_season,4,10.724179098008001,7.762464741288269,ELIGIBLE,2.9617143567197326,True,2.9617143567197326,4.289671639203201,2.9617143567197326,False,False,False,True,ELIGIBLE: No prior increases,False,-2.9617143567197326,True,Overcapacity reduction: -3.0 units (excess: 3.0)
S01083,SPU_束脚裤_0583,束脚裤,core,2,19.493651160601974,15.834819505536984,ELIGIBLE,3.65883165506499,True,3.65883165506499,3.898730232120395,3.65883165506499,False,False,False,True,ELIGIBLE: No prior increases,True,-3.65883165506499,True,Overcapacity reduction: -3.7 units (excess: 3.7)
S01087,SPU_毛呢大_0587,毛呢大衣,winter,5,13.110477149673654,8.81768934221457,INELIGIBLE,4.292787807459085,True,4.292787807459085,5.244190859869462,4.292787807459085,False,False,False,True,ELIGIBLE: No prior increases,False,-4.292787807459085,True,Overcapacity reduction: -4.3 units (excess: 4.3)
S01088,SPU_夹克_0588,夹克,transition,1,12.031519481967587,9.378656608033433,INELIGIBLE,2.652862873934154,True,2.652862873934154,4.812607792787035,2.652862873934154,False,False,False,True,ELIGIBLE: No prior increases,False,-2.652862873934154,True,Overcapacity reduction: -2.7 units (excess: 2.7)
S01094,SPU_配饰_0594,配饰,all_season,5,13.984677622658158,8.784575734832687,ELIGIBLE,5.20010188782547,True,5.20010188782547,5.593871049063264,5.20010188782547,False,False,False,True,ELIGIBLE: No prior increases,False,-5.20010188782547,True,Overcapacity reduction: -5.2 units (excess: 5.2)
S01000,SPU_毛呢大_0600,毛呢大衣,winter,4,6.563372042125215,4.8982453464913185,INELIGIBLE,1.6651266956338961,True,1.6651266956338961,2.625348816850086,1.6651266956338961,False,False,False,True,ELIGIBLE: No prior increases,False,-1.6651266956338961,True,Overcapacity reduction: -1.7 units (excess: 1.7)
S01007,SPU_配饰_0607,配饰,all_season,1,8.286032136527867,5.2401507430065895,ELIGIBLE,3.0458813935212774,True,3.0458813935212774,3.314412854611147,3.0458813935212774,False,False,False,True,ELIGIBLE: No prior increases,False,-3.0458813935212774,True,Overcapacity reduction: -3.0 units (excess: 3.0)
S01016,SPU_T恤_0616,T恤,summer,1,14.546020552751106,9.851760308104085,ELIGIBLE,4.694260244647021,True,4.694260244647021,5.818408221100443,4.694260244647021,False,False,False,True,ELIGIBLE: No prior increases,False,-4.694260244647021,True,Overcapacity reduction: -4.7 units (excess: 4.7)
S01018,SPU_短袖_0618,短袖,summer,1,11.843547634333131,7.536138188057351,ELIGIBLE,4.30740944627578,True,4.30740944627578,4.737419053733253,4.30740944627578,False,False,False,True,ELIGIBLE: No prior increases,False,-4.30740944627578,True,Overcapacity reduction: -4.3 units (excess: 4.3)
S01023,SPU_锥形裤_0623,锥形裤,core,3,15.859595831991408,13.809520912434063,ELIGIBLE,2.0500749195573444,True,2.0500749195573444,3.1719191663982818,2.0500749195573444,False,False,False,True,ELIGIBLE: No prior increases,True,-2.0500749195573444,True,Overcapacity reduction: -2.1 units (excess: 2.1)
S01024,SPU_羽绒服_0624,羽绒服,winter,3,13.009512088216457,7.851396441074597,INELIGIBLE,5.1581156471418605,True,5.1581156471418605,5.203804835286583,5.1581156471418605,False,False,False,True,ELIGIBLE: No prior increases,False,-5.1581156471418605,True,Overcapacity reduction: -5.2 units (excess: 5.2)
S01031,SPU_短袖_0631,短袖,summer,3,13.732981198911707,10.71615078889276,ELIGIBLE,3.0168304100189474,True,3.0168304100189474,5.493192479564684,3.0168304100189474,False,False,False,True,ELIGIBLE: No prior increases,False,-3.0168304100189474,True,Overcapacity reduction: -3.0 units (excess: 3.0)
S01033,SPU_配饰_0633,配饰,all_season,4,11.457940076933113,9.934367593697438,ELIGIBLE,1.5235724832356752,True,1.5235724832356752,4.583176030773245,1.5235724832356752,False,False,False,True,ELIGIBLE: No prior increases,False,-1.5235724832356752,True,Overcapacity reduction: -1.5 units (excess: 1.5)
S01039,SPU_毛呢大_0639,毛呢大衣,winter,3,12.97869059786395,8.173858128286332,INELIGIBLE,4.804832469577619,True,4.804832469577619,5.19147623914558,4.804832469577619,False,False,False,True,ELIGIBLE: No prior increases,False,-4.804832469577619,True,Overcapacity reduction: -4.8 units (excess: 4.8)
S01040,SPU_夹克_0640,夹克,transition,3,10.819801399203042,6.567680352879634,INELIGIBLE,4.252121046323408,True,4.252121046323408,4.327920559681217,4.252121046323408,False,False,False,True,ELIGIBLE: No prior increases,False,-4.252121046323408,True,Overcapacity reduction: -4.3 units (excess: 4.3)
S01044,SPU_短袖_0644,短袖,summer,3,19.417032281113894,13.895868498377492,ELIGIBLE,5.5211637827364015,True,5.5211637827364015,7.766812912445558,5.5211637827364015,False,False,False,True,ELIGIBLE: No prior increases,False,-5.5211637827364015,True,Overcapacity reduction: -5.5 units (excess: 5.5)
S01056,SPU_短裤_0656,短裤,summer,5,16.91315993824108,14.598207946070277,ELIGIBLE,2.314951992170803,True,2.314951992170803,6.765263975296432,2.314951992170803,False,False,False,True,ELIGIBLE: No prior increases,False,-2.314951992170803,True,Overcapacity reduction: -2.3 units (excess: 2.3)
S01064,SPU_棉服_0664,棉服,winter,3,9.678486200064206,5.896492041259904,INELIGIBLE,3.7819941588043022,True,3.7819941588043022,3.8713944800256828,3.7819941588043022,False,False,False,True,ELIGIBLE: No prior increases,False,-3.7819941588043022,True,Overcapacity reduction: -3.8 units (excess: 3.8)
S01065,SPU_毛呢大_0665,毛呢大衣,winter,5,18.895739100951303,14.040536391368645,INELIGIBLE,4.855202709582658,True,4.855202709582658,7.558295640380521,4.855202709582658,False,False,False,True,ELIGIBLE: No prior increases,False,-4.855202709582658,True,Overcapacity reduction: -4.9 units (excess: 4.9)
S01073,SPU_直筒裤_0673,直筒裤,core,1,15.847242296969442,12.776393940865393,ELIGIBLE,3.070848356104049,True,3.070848356104049,3.1694484593938888,3.070848356104049,False,False,False,True,ELIGIBLE: No prior increases,True,-3.070848356104049,True,Overcapacity reduction: -3.1 units (excess: 3.1)
S01074,SPU_束脚裤_0674,束脚裤,core,3,10.232308009542189,8.620418289616726,ELIGIBLE,1.611889719925463,True,1.611889719925463,2.046461601908438,1.611889719925463,False,False,False,True,ELIGIBLE: No prior increases,True,-1.611889719925463,True,Overcapacity reduction: -1.6 units (excess: 1.6)
S01075,SPU_锥形裤_0675,锥形裤,core,5,15.466344141101443,9.748163885721292,ELIGIBLE,5.718180255380151,True,5.718180255380151,3.093268828220289,3.093268828220289,False,False,False,True,ELIGIBLE: No prior increases,True,-3.093268828220289,True,Overcapacity reduction: -3.1 units (excess: 5.7)
S01086,SPU_直筒裤_0686,直筒裤,core,4,11.036699561505033,7.2479314688032614,ELIGIBLE,3.7887680927017717,True,3.7887680927017717,2.207339912301007,2.207339912301007,False,False,False,True,ELIGIBLE: No prior increases,True,-2.207339912301007,True,Overcapacity reduction: -2.2 units (excess: 3.8)
S01087,SPU_束脚裤_0687,束脚裤,core,5,5.702778627914046,4.6311862976784886,ELIGIBLE,1.0715923302355579,True,1.0715923302355579,1.1405557255828094,1.0715923302355579,False,False,False,True,ELIGIBLE: No prior increases,True,-1.0715923302355579,True,Overcapacity reduction: -1.1 units (excess: 1.1)
S01090,SPU_棉服_0690,棉服,winter,1,17.640678532408323,14.759598354958648,INELIGIBLE,2.8810801774496753,True,2.8810801774496753,7.05627141296333,2.8810801774496753,False,False,False,True,ELIGIBLE: No prior increases,False,-2.8810801774496753,True,Overcapacity reduction: -2.9 units (excess: 2.9)
S01092,SPU_夹克_0692,夹克,transition,4,15.127100917245022,9.268186017884508,INELIGIBLE,5.858914899360514,True,5.858914899360514,6.050840366898009,5.858914899360514,False,False,False,True,ELIGIBLE: No prior increases,False,-5.858914899360514,True,Overcapacity reduction: -5.9 units (excess: 5.9)
S01094,SPU_T恤_0694,T恤,summer,2,7.086737733366313,6.113398173578662,ELIGIBLE,0.9733395597876511,True,0.9733395597876511,2.834695093346525,0.9733395597876511,False,False,False,True,ELIGIBLE: No prior increases,False,-0.9733395597876511,True,Overcapacity reduction: -1.0 units (excess: 1.0)
S01096,SPU_短袖_0696,短袖,summer,1,9.470783129591647,7.903815154338802,ELIGIBLE,1.5669679752528447,True,1.5669679752528447,3.7883132518366587,1.5669679752528447,False,False,False,True,ELIGIBLE: No prior increases,False,-1.5669679752528447,True,Overcapacity reduction: -1.6 units (excess: 1.6)
S01097,SPU_内衣_0697,内衣,all_season,4,19.99199372323446,14.985423522232514,ELIGIBLE,5.0065702010019475,True,5.0065702010019475,7.996797489293785,5.0065702010019475,False,False,False,True,ELIGIBLE: No prior increases,False,-5.0065702010019475,True,Overcapacity reduction: -5.0 units (excess: 5.0)
S01004,SPU_毛呢大_0704,毛呢大衣,winter,4,19.618877170029947,15.786489687065831,INELIGIBLE,3.8323874829641156,True,3.8323874829641156,7.847550868011979,3.8323874829641156,False,False,False,True,ELIGIBLE: No prior increases,False,-3.8323874829641156,True,Overcapacity reduction: -3.8 units (excess: 3.8)
S01005,SPU_夹克_0705,夹克,transition,1,18.353225039542615,13.03695272362931,INELIGIBLE,5.316272315913304,True,5.316272315913304,7.341290015817046,5.316272315913304,False,False,False,True,ELIGIBLE: No prior increases,False,-5.316272315913304,True,Overcapacity reduction: -5.3 units (excess: 5.3)
S01007,SPU_T恤_0707,T恤,summer,5,15.320666657540208,13.379853963689124,ELIGIBLE,1.9408126938510843,True,1.9408126938510843,6.128266663016084,1.9408126938510843,False,False,False,True,ELIGIBLE: No prior increases,False,-1.9408126938510843,True,Overcapacity reduction: -1.9 units (excess: 1.9)
S01008,SPU_短裤_0708,短裤,summer,2,5.289914463764015,3.8303889889230467,ELIGIBLE,1.4595254748409685,True,1.4595254748409685,2.115965785505606,1.4595254748409685,False,False,False,True,ELIGIBLE: No prior increases,False,-1.4595254748409685,True,Overcapacity reduction: -1.5 units (excess: 1.5)
S01009,SPU_短袖_0709,短袖,summer,1,16.04300637591143,13.986610059865514,ELIGIBLE,2.056396316045914,True,2.056396316045914,6.417202550364571,2.056396316045914,False,False,False,True,ELIGIBLE: No prior increases,False,-2.056396316045914,True,Overcapacity reduction: -2.1 units (excess: 2.1)
S01013,SPU_束脚裤_0713,束脚裤,core,5,6.14577417487184,4.365466897227919,ELIGIBLE,1.7803072776439208,True,1.7803072776439208,1.2291548349743682,1.2291548349743682,False,False,False,True,ELIGIBLE: No prior increases,True,-1.2291548349743682,True,Overcapacity reduction: -1.2 units (excess: 1.8)
S01015,SPU_羽绒服_0715,羽绒服,winter,1,16.08539836681938,12.748610960261235,INELIGIBLE,3.3367874065581447,True,3.3367874065581447,6.4341593467277525,3.3367874065581447,False,False,False,True,ELIGIBLE: No prior increases,False,-3.3367874065581447,True,Overcapacity reduction: -3.3 units (excess: 3.3)
S01016,SPU_棉服_0716,棉服,winter,4,5.020304385732023,3.9858085281911255,INELIGIBLE,1.0344958575408971,True,1.0344958575408971,2.008121754292809,1.0344958575408971,False,False,False,True,ELIGIBLE: No prior increases,False,-1.0344958575408971,True,Overcapacity reduction: -1.0 units (excess: 1.0)
S01017,SPU_毛呢大_0717,毛呢大衣,winter,4,17.705912404758493,15.396498049876955,INELIGIBLE,2.309414354881538,True,2.309414354881538,7.082364961903398,2.309414354881538,False,False,False,True,ELIGIBLE: No prior increases,False,-2.309414354881538,True,Overcapacity reduction: -2.3 units (excess: 2.3)
S01018,SPU_夹克_0718,夹克,transition,1,14.092198474002195,9.330845891371764,INELIGIBLE,4.7613525826304315,True,4.7613525826304315,5.636879389600878,4.7613525826304315,False,False,False,True,ELIGIBLE: No prior increases,False,-4.7613525826304315,True,Overcapacity reduction: -4.8 units (excess: 4.8)
S01019,SPU_针织衫_0719,针织衫,transition,3,9.543735932497889,6.379706971391193,INELIGIBLE,3.1640289611066956,True,3.1640289611066956,3.8174943729991555,3.1640289611066956,False,False,False,True,ELIGIBLE: No prior increases,False,-3.1640289611066956,True,Overcapacity reduction: -3.2 units (excess: 3.2)
S01027,SPU_锥形裤_0727,锥形裤,core,4,13.082195135594286,10.55733044345189,ELIGIBLE,2.524864692142396,True,2.524864692142396,2.6164390271188576,2.524864692142396,False,False,False,True,ELIGIBLE: No prior increases,True,-2.524864692142396,True,Overcapacity reduction: -2.5 units (excess: 2.5)
S01028,SPU_羽绒服_0728,羽绒服,winter,2,7.209545664184555,5.6903252356666,INELIGIBLE,1.5192204285179551,True,1.5192204285179551,2.8838182656738223,1.5192204285179551,False,False,False,True,ELIGIBLE: No prior increases,False,-1.5192204285179551,True,Overcapacity reduction: -1.5 units (excess: 1.5)
S01038,SPU_直筒裤_0738,直筒裤,core,2,19.717667551434417,16.519038632620102,ELIGIBLE,3.1986289188143147,True,3.1986289188143147,3.9435335102868834,3.1986289188143147,False,False,False,True,ELIGIBLE: No prior increases,True,-3.1986289188143147,True,Overcapacity reduction: -3.2 units (excess: 3.2)
