str_code,spu_code,sub_cate_name,category_type,cluster_id,current_spu_count,target_spu_count,eligibility_status,excess_quantity,is_overcapacity,potential_reduction,max_reduction,constrained_reduction,step7_increase,step8_increase,step9_increase,reduction_allowed,reduction_gate_reason,is_core_subcategory,recommended_quantity_change,rule10_applied,rule10_reason
S01040,SPU_锥形裤_0740,锥形裤,core,2,19.505790221390523,16.702156125114698,ELIGIBLE,2.8036340962758253,True,2.8036340962758253,3.901158044278105,2.8036340962758253,False,False,False,True,ELIGIBLE: No prior increases,True,-2.8036340962758253,True,Overcapacity reduction: -2.8 units (excess: 2.8)
S01043,SPU_毛呢大_0743,毛呢大衣,winter,4,5.181546751641611,3.663917322231532,INELIGIBLE,1.517629429410079,True,1.517629429410079,2.0726187006566446,1.517629429410079,False,False,False,True,ELIGIBLE: No prior increases,False,-1.517629429410079,True,Overcapacity reduction: -1.5 units (excess: 1.5)
S01047,SPU_短裤_0747,短裤,summer,5,6.777539353972274,4.875429628121084,ELIGIBLE,1.90210972585119,True,1.90210972585119,2.7110157415889096,1.90210972585119,False,False,False,True,ELIGIBLE: No prior increases,False,-1.90210972585119,True,Overcapacity reduction: -1.9 units (excess: 1.9)
S01051,SPU_直筒裤_0751,直筒裤,core,2,19.886634340621683,15.355511961355079,ELIGIBLE,4.531122379266604,True,4.531122379266604,3.9773268681243366,3.9773268681243366,False,False,False,True,ELIGIBLE: No prior increases,True,-3.9773268681243366,True,Overcapacity reduction: -4.0 units (excess: 4.5)
S01053,SPU_锥形裤_0753,锥形裤,core,5,19.615583580188865,16.71139538428105,ELIGIBLE,2.904188195907814,True,2.904188195907814,3.9231167160377733,2.904188195907814,False,False,False,True,ELIGIBLE: No prior increases,True,-2.904188195907814,True,Overcapacity reduction: -2.9 units (excess: 2.9)
S01054,SPU_羽绒服_0754,羽绒服,winter,1,5.5839494498850115,3.64389852531847,INELIGIBLE,1.9400509245665414,True,1.9400509245665414,2.2335797799540047,1.9400509245665414,False,False,False,True,ELIGIBLE: No prior increases,False,-1.9400509245665414,True,Overcapacity reduction: -1.9 units (excess: 1.9)
S01055,SPU_棉服_0755,棉服,winter,2,15.193248907008625,11.082171415352589,INELIGIBLE,4.111077491656037,True,4.111077491656037,6.07729956280345,4.111077491656037,False,False,False,True,ELIGIBLE: No prior increases,False,-4.111077491656037,True,Overcapacity reduction: -4.1 units (excess: 4.1)
S01057,SPU_夹克_0757,夹克,transition,3,9.237440989592784,8.020207601390277,INELIGIBLE,1.2172333882025068,True,1.2172333882025068,3.694976395837114,1.2172333882025068,False,False,False,True,ELIGIBLE: No prior increases,False,-1.2172333882025068,True,Overcapacity reduction: -1.2 units (excess: 1.2)
S01061,SPU_短袖_0761,短袖,summer,1,10.46531357642348,9.040450366471774,ELIGIBLE,1.424863209951706,True,1.424863209951706,4.186125430569392,1.424863209951706,False,False,False,True,ELIGIBLE: No prior increases,False,-1.424863209951706,True,Overcapacity reduction: -1.4 units (excess: 1.4)
S01067,SPU_羽绒服_0767,羽绒服,winter,5,15.846924108238312,10.475981794659624,INELIGIBLE,5.370942313578688,True,5.370942313578688,6.3387696432953256,5.370942313578688,False,False,False,True,ELIGIBLE: No prior increases,False,-5.370942313578688,True,Overcapacity reduction: -5.4 units (excess: 5.4)
S01068,SPU_棉服_0768,棉服,winter,5,9.55913768382541,5.739709150768601,INELIGIBLE,3.8194285330568096,True,3.8194285330568096,3.823655073530164,3.8194285330568096,False,False,False,True,ELIGIBLE: No prior increases,False,-3.8194285330568096,True,Overcapacity reduction: -3.8 units (excess: 3.8)
S01069,SPU_毛呢大_0769,毛呢大衣,winter,4,19.50268249698928,15.580969156872317,INELIGIBLE,3.9217133401169626,True,3.9217133401169626,7.801072998795712,3.9217133401169626,False,False,False,True,ELIGIBLE: No prior increases,False,-3.9217133401169626,True,Overcapacity reduction: -3.9 units (excess: 3.9)
S01076,SPU_配饰_0776,配饰,all_season,1,14.02330818949736,11.419561982936933,ELIGIBLE,2.6037462065604267,True,2.6037462065604267,5.609323275798944,2.6037462065604267,False,False,False,True,ELIGIBLE: No prior increases,False,-2.6037462065604267,True,Overcapacity reduction: -2.6 units (excess: 2.6)
S01079,SPU_锥形裤_0779,锥形裤,core,3,17.052771626524013,10.871782706338898,ELIGIBLE,6.180988920185115,True,6.180988920185115,3.410554325304803,3.410554325304803,False,False,False,True,ELIGIBLE: No prior increases,True,-3.410554325304803,True,Overcapacity reduction: -3.4 units (excess: 6.2)
S01080,SPU_羽绒服_0780,羽绒服,winter,5,17.92536355681018,15.095329944466322,INELIGIBLE,2.8300336123438576,True,2.8300336123438576,7.170145422724072,2.8300336123438576,False,False,False,True,ELIGIBLE: No prior increases,False,-2.8300336123438576,True,Overcapacity reduction: -2.8 units (excess: 2.8)
S01081,SPU_棉服_0781,棉服,winter,5,7.132556700558434,5.702791903704885,INELIGIBLE,1.429764796853549,True,1.429764796853549,2.853022680223374,1.429764796853549,False,False,False,True,ELIGIBLE: No prior increases,False,-1.429764796853549,True,Overcapacity reduction: -1.4 units (excess: 1.4)
S01094,SPU_棉服_0794,棉服,winter,4,7.8037166091269246,5.596861708993077,INELIGIBLE,2.2068549001338473,True,2.2068549001338473,3.12148664365077,2.2068549001338473,False,False,False,True,ELIGIBLE: No prior increases,False,-2.2068549001338473,True,Overcapacity reduction: -2.2 units (excess: 2.2)
S01098,SPU_T恤_0798,T恤,summer,5,6.081666393941528,4.3449389852149345,ELIGIBLE,1.7367274087265931,True,1.7367274087265931,2.4326665575766113,1.7367274087265931,False,False,False,True,ELIGIBLE: No prior increases,False,-1.7367274087265931,True,Overcapacity reduction: -1.7 units (excess: 1.7)
S01002,SPU_配饰_0802,配饰,all_season,5,19.6565634957736,15.024207485611756,ELIGIBLE,4.632356010161844,True,4.632356010161844,7.86262539830944,4.632356010161844,False,False,False,True,ELIGIBLE: No prior increases,False,-4.632356010161844,True,Overcapacity reduction: -4.6 units (excess: 4.6)
S01016,SPU_直筒裤_0816,直筒裤,core,3,19.36371522625726,16.496732883155335,ELIGIBLE,2.866982343101924,True,2.866982343101924,3.872743045251452,2.866982343101924,False,False,False,True,ELIGIBLE: No prior increases,True,-2.866982343101924,True,Overcapacity reduction: -2.9 units (excess: 2.9)
S01017,SPU_束脚裤_0817,束脚裤,core,2,16.091123447469677,12.864826724283525,ELIGIBLE,3.2262967231861523,True,3.2262967231861523,3.2182246894939355,3.2182246894939355,False,False,False,True,ELIGIBLE: No prior increases,True,-3.2182246894939355,True,Overcapacity reduction: -3.2 units (excess: 3.2)
S01023,SPU_针织衫_0823,针织衫,transition,4,5.206183310170179,3.4585818221074973,INELIGIBLE,1.7476014880626813,True,1.7476014880626813,2.0824733240680717,1.7476014880626813,False,False,False,True,ELIGIBLE: No prior increases,False,-1.7476014880626813,True,Overcapacity reduction: -1.7 units (excess: 1.7)
S01026,SPU_短袖_0826,短袖,summer,2,10.58300587737829,9.159478268850526,ELIGIBLE,1.4235276085277633,True,1.4235276085277633,4.2332023509513155,1.4235276085277633,False,False,False,True,ELIGIBLE: No prior increases,False,-1.4235276085277633,True,Overcapacity reduction: -1.4 units (excess: 1.4)
S01027,SPU_内衣_0827,内衣,all_season,3,12.402514882316124,10.368885071691446,ELIGIBLE,2.033629810624678,True,2.033629810624678,4.96100595292645,2.033629810624678,False,False,False,True,ELIGIBLE: No prior increases,False,-2.033629810624678,True,Overcapacity reduction: -2.0 units (excess: 2.0)
S01030,SPU_束脚裤_0830,束脚裤,core,3,13.074979148835702,9.290226072897513,ELIGIBLE,3.7847530759381893,True,3.7847530759381893,2.6149958297671407,2.6149958297671407,False,False,False,True,ELIGIBLE: No prior increases,True,-2.6149958297671407,True,Overcapacity reduction: -2.6 units (excess: 3.8)
S01033,SPU_棉服_0833,棉服,winter,4,13.025382568983993,10.878750124243236,INELIGIBLE,2.1466324447407565,True,2.1466324447407565,5.210153027593598,2.1466324447407565,False,False,False,True,ELIGIBLE: No prior increases,False,-2.1466324447407565,True,Overcapacity reduction: -2.1 units (excess: 2.1)
S01034,SPU_毛呢大_0834,毛呢大衣,winter,2,17.371148560205114,12.73610637402172,INELIGIBLE,4.635042186183394,True,4.635042186183394,6.948459424082046,4.635042186183394,False,False,False,True,ELIGIBLE: No prior increases,False,-4.635042186183394,True,Overcapacity reduction: -4.6 units (excess: 4.6)
S01040,SPU_内衣_0840,内衣,all_season,3,6.65647795116654,4.612553561111069,ELIGIBLE,2.043924390055471,True,2.043924390055471,2.6625911804666162,2.043924390055471,False,False,False,True,ELIGIBLE: No prior increases,False,-2.043924390055471,True,Overcapacity reduction: -2.0 units (excess: 2.0)
S01045,SPU_羽绒服_0845,羽绒服,winter,5,12.5469870882731,10.76086113467563,INELIGIBLE,1.7861259535974696,True,1.7861259535974696,5.01879483530924,1.7861259535974696,False,False,False,True,ELIGIBLE: No prior increases,False,-1.7861259535974696,True,Overcapacity reduction: -1.8 units (excess: 1.8)
S01046,SPU_棉服_0846,棉服,winter,2,18.26564820534457,13.490150089677583,INELIGIBLE,4.775498115666986,True,4.775498115666986,7.306259282137828,4.775498115666986,False,False,False,True,ELIGIBLE: No prior increases,False,-4.775498115666986,True,Overcapacity reduction: -4.8 units (excess: 4.8)
S01047,SPU_毛呢大_0847,毛呢大衣,winter,1,5.1987655025586585,3.8354244457777513,INELIGIBLE,1.3633410567809072,True,1.3633410567809072,2.0795062010234635,1.3633410567809072,False,False,False,True,ELIGIBLE: No prior increases,False,-1.3633410567809072,True,Overcapacity reduction: -1.4 units (excess: 1.4)
S01048,SPU_夹克_0848,夹克,transition,5,15.82893841273519,11.82125594906105,INELIGIBLE,4.007682463674142,True,4.007682463674142,6.331575365094077,4.007682463674142,False,False,False,True,ELIGIBLE: No prior increases,False,-4.007682463674142,True,Overcapacity reduction: -4.0 units (excess: 4.0)
S01049,SPU_针织衫_0849,针织衫,transition,5,7.479267352144362,6.100254138838004,INELIGIBLE,1.379013213306358,True,1.379013213306358,2.991706940857745,1.379013213306358,False,False,False,True,ELIGIBLE: No prior increases,False,-1.379013213306358,True,Overcapacity reduction: -1.4 units (excess: 1.4)
S01052,SPU_短袖_0852,短袖,summer,2,10.314069908258235,6.876476957574183,ELIGIBLE,3.437592950684052,True,3.437592950684052,4.125627963303294,3.437592950684052,False,False,False,True,ELIGIBLE: No prior increases,False,-3.437592950684052,True,Overcapacity reduction: -3.4 units (excess: 3.4)
S01059,SPU_棉服_0859,棉服,winter,5,6.758058585203502,4.344435461114351,INELIGIBLE,2.413623124089151,True,2.413623124089151,2.703223434081401,2.413623124089151,False,False,False,True,ELIGIBLE: No prior increases,False,-2.413623124089151,True,Overcapacity reduction: -2.4 units (excess: 2.4)
S01060,SPU_毛呢大_0860,毛呢大衣,winter,2,12.684271358652277,10.520845736201752,INELIGIBLE,2.163425622450525,True,2.163425622450525,5.073708543460911,2.163425622450525,False,False,False,True,ELIGIBLE: No prior increases,False,-2.163425622450525,True,Overcapacity reduction: -2.2 units (excess: 2.2)
S01068,SPU_直筒裤_0868,直筒裤,core,3,6.135495909646812,5.16032815265208,ELIGIBLE,0.9751677569947317,True,0.9751677569947317,1.2270991819293624,0.9751677569947317,False,False,False,True,ELIGIBLE: No prior increases,True,-0.9751677569947317,True,Overcapacity reduction: -1.0 units (excess: 1.0)
S01069,SPU_束脚裤_0869,束脚裤,core,3,9.213229477793657,5.643984104056482,ELIGIBLE,3.569245373737175,True,3.569245373737175,1.8426458955587315,1.8426458955587315,False,False,False,True,ELIGIBLE: No prior increases,True,-1.8426458955587315,True,Overcapacity reduction: -1.8 units (excess: 3.6)
S01071,SPU_羽绒服_0871,羽绒服,winter,4,14.724770111781433,10.493470163804696,INELIGIBLE,4.231299947976737,True,4.231299947976737,5.889908044712573,4.231299947976737,False,False,False,True,ELIGIBLE: No prior increases,False,-4.231299947976737,True,Overcapacity reduction: -4.2 units (excess: 4.2)
S01072,SPU_棉服_0872,棉服,winter,5,19.83826630936625,17.51250299365644,INELIGIBLE,2.3257633157098105,True,2.3257633157098105,7.935306523746501,2.3257633157098105,False,False,False,True,ELIGIBLE: No prior increases,False,-2.3257633157098105,True,Overcapacity reduction: -2.3 units (excess: 2.3)
S01073,SPU_毛呢大_0873,毛呢大衣,winter,2,9.817432289539303,6.922822857157842,INELIGIBLE,2.8946094323814613,True,2.8946094323814613,3.926972915815721,2.8946094323814613,False,False,False,True,ELIGIBLE: No prior increases,False,-2.8946094323814613,True,Overcapacity reduction: -2.9 units (excess: 2.9)
S01074,SPU_夹克_0874,夹克,transition,3,15.599513952013947,11.088829946690252,INELIGIBLE,4.510684005323695,True,4.510684005323695,6.239805580805579,4.510684005323695,False,False,False,True,ELIGIBLE: No prior increases,False,-4.510684005323695,True,Overcapacity reduction: -4.5 units (excess: 4.5)
S01087,SPU_夹克_0887,夹克,transition,2,15.442342177068879,13.072703712903987,INELIGIBLE,2.3696384641648915,True,2.3696384641648915,6.176936870827552,2.3696384641648915,False,False,False,True,ELIGIBLE: No prior increases,False,-2.3696384641648915,True,Overcapacity reduction: -2.4 units (excess: 2.4)
S01094,SPU_直筒裤_0894,直筒裤,core,1,11.959851971966376,8.665777351722978,ELIGIBLE,3.294074620243398,True,3.294074620243398,2.3919703943932755,2.3919703943932755,False,False,False,True,ELIGIBLE: No prior increases,True,-2.3919703943932755,True,Overcapacity reduction: -2.4 units (excess: 3.3)
S01099,SPU_毛呢大_0899,毛呢大衣,winter,3,19.98338918049936,16.475408596217797,INELIGIBLE,3.5079805842815617,True,3.5079805842815617,7.993355672199744,3.5079805842815617,False,False,False,True,ELIGIBLE: No prior increases,False,-3.5079805842815617,True,Overcapacity reduction: -3.5 units (excess: 3.5)
S01003,SPU_短裤_0903,短裤,summer,5,8.48027270463216,7.032741170686294,ELIGIBLE,1.4475315339458659,True,1.4475315339458659,3.392109081852864,1.4475315339458659,False,False,False,True,ELIGIBLE: No prior increases,False,-1.4475315339458659,True,Overcapacity reduction: -1.4 units (excess: 1.4)
S01012,SPU_毛呢大_0912,毛呢大衣,winter,3,17.492478528036138,15.027655822207784,INELIGIBLE,2.464822705828354,True,2.464822705828354,6.996991411214456,2.464822705828354,False,False,False,True,ELIGIBLE: No prior increases,False,-2.464822705828354,True,Overcapacity reduction: -2.5 units (excess: 2.5)
S01014,SPU_针织衫_0914,针织衫,transition,1,14.729584351532234,9.528007959839243,INELIGIBLE,5.20157639169299,True,5.20157639169299,5.891833740612894,5.20157639169299,False,False,False,True,ELIGIBLE: No prior increases,False,-5.20157639169299,True,Overcapacity reduction: -5.2 units (excess: 5.2)
S01015,SPU_T恤_0915,T恤,summer,4,11.207411979811937,6.866811396597007,ELIGIBLE,4.34060058321493,True,4.34060058321493,4.482964791924775,4.34060058321493,False,False,False,True,ELIGIBLE: No prior increases,False,-4.34060058321493,True,Overcapacity reduction: -4.3 units (excess: 4.3)
S01017,SPU_短袖_0917,短袖,summer,4,15.280930151690086,9.954460194991942,ELIGIBLE,5.326469956698144,True,5.326469956698144,6.112372060676035,5.326469956698144,False,False,False,True,ELIGIBLE: No prior increases,False,-5.326469956698144,True,Overcapacity reduction: -5.3 units (excess: 5.3)
S01025,SPU_毛呢大_0925,毛呢大衣,winter,1,19.95856849855404,17.348182529328195,INELIGIBLE,2.6103859692258453,True,2.6103859692258453,7.9834273994216165,2.6103859692258453,False,False,False,True,ELIGIBLE: No prior increases,False,-2.6103859692258453,True,Overcapacity reduction: -2.6 units (excess: 2.6)
S01030,SPU_短袖_0930,短袖,summer,3,12.03660816571368,7.586595070952499,ELIGIBLE,4.450013094761181,True,4.450013094761181,4.814643266285472,4.450013094761181,False,False,False,True,ELIGIBLE: No prior increases,False,-4.450013094761181,True,Overcapacity reduction: -4.5 units (excess: 4.5)
S01033,SPU_直筒裤_0933,直筒裤,core,3,9.893808770617202,6.62639620984839,ELIGIBLE,3.267412560768812,True,3.267412560768812,1.9787617541234406,1.9787617541234406,False,False,False,True,ELIGIBLE: No prior increases,True,-1.9787617541234406,True,Overcapacity reduction: -2.0 units (excess: 3.3)
S01039,SPU_夹克_0939,夹克,transition,3,5.047113590721832,4.3537496428171245,INELIGIBLE,0.6933639479047073,True,0.6933639479047073,2.018845436288733,0.6933639479047073,False,False,False,True,ELIGIBLE: No prior increases,False,-0.6933639479047073,True,Overcapacity reduction: -0.7 units (excess: 0.7)
S01040,SPU_针织衫_0940,针织衫,transition,1,11.893760858204345,10.070618152958323,INELIGIBLE,1.8231427052460223,True,1.8231427052460223,4.757504343281738,1.8231427052460223,False,False,False,True,ELIGIBLE: No prior increases,False,-1.8231427052460223,True,Overcapacity reduction: -1.8 units (excess: 1.8)
S01052,SPU_夹克_0952,夹克,transition,3,8.280647004853748,7.019614478286981,INELIGIBLE,1.2610325265667663,True,1.2610325265667663,3.3122588019414994,1.2610325265667663,False,False,False,True,ELIGIBLE: No prior increases,False,-1.2610325265667663,True,Overcapacity reduction: -1.3 units (excess: 1.3)
S01056,SPU_短袖_0956,短袖,summer,1,5.378560187723963,4.0663110045624835,ELIGIBLE,1.3122491831614793,True,1.3122491831614793,2.151424075089585,1.3122491831614793,False,False,False,True,ELIGIBLE: No prior increases,False,-1.3122491831614793,True,Overcapacity reduction: -1.3 units (excess: 1.3)
S01059,SPU_直筒裤_0959,直筒裤,core,4,11.874853918813631,7.458987116382937,ELIGIBLE,4.415866802430695,True,4.415866802430695,2.3749707837627265,2.3749707837627265,False,False,False,True,ELIGIBLE: No prior increases,True,-2.3749707837627265,True,Overcapacity reduction: -2.4 units (excess: 4.4)
S01065,SPU_夹克_0965,夹克,transition,5,16.443400033315463,13.055732948459443,INELIGIBLE,3.3876670848560195,True,3.3876670848560195,6.577360013326185,3.3876670848560195,False,False,False,True,ELIGIBLE: No prior increases,False,-3.3876670848560195,True,Overcapacity reduction: -3.4 units (excess: 3.4)
S01067,SPU_T恤_0967,T恤,summer,5,5.753645147344732,4.403540740494091,ELIGIBLE,1.3501044068506403,True,1.3501044068506403,2.3014580589378926,1.3501044068506403,False,False,False,True,ELIGIBLE: No prior increases,False,-1.3501044068506403,True,Overcapacity reduction: -1.4 units (excess: 1.4)
S01069,SPU_短袖_0969,短袖,summer,3,11.735581518951888,7.216024968220024,ELIGIBLE,4.519556550731863,True,4.519556550731863,4.694232607580755,4.519556550731863,False,False,False,True,ELIGIBLE: No prior increases,False,-4.519556550731863,True,Overcapacity reduction: -4.5 units (excess: 4.5)
S01071,SPU_配饰_0971,配饰,all_season,3,7.602440755325331,6.389347662897418,ELIGIBLE,1.213093092427913,True,1.213093092427913,3.0409763021301326,1.213093092427913,False,False,False,True,ELIGIBLE: No prior increases,False,-1.213093092427913,True,Overcapacity reduction: -1.2 units (excess: 1.2)
S01072,SPU_直筒裤_0972,直筒裤,core,3,16.261544738165835,13.526863946877384,ELIGIBLE,2.7346807912884508,True,2.7346807912884508,3.2523089476331672,2.7346807912884508,False,False,False,True,ELIGIBLE: No prior increases,True,-2.7346807912884508,True,Overcapacity reduction: -2.7 units (excess: 2.7)
S01083,SPU_内衣_0983,内衣,all_season,1,19.032267702912435,13.546267533862894,ELIGIBLE,5.486000169049541,True,5.486000169049541,7.612907081164974,5.486000169049541,False,False,False,True,ELIGIBLE: No prior increases,False,-5.486000169049541,True,Overcapacity reduction: -5.5 units (excess: 5.5)
S01084,SPU_配饰_0984,配饰,all_season,4,7.977366119080236,5.360764577530887,ELIGIBLE,2.6166015415493495,True,2.6166015415493495,3.190946447632095,2.6166015415493495,False,False,False,True,ELIGIBLE: No prior increases,False,-2.6166015415493495,True,Overcapacity reduction: -2.6 units (excess: 2.6)
S01088,SPU_羽绒服_0988,羽绒服,winter,3,9.414001049556715,8.307478171417005,INELIGIBLE,1.1065228781397103,True,1.1065228781397103,3.765600419822686,1.1065228781397103,False,False,False,True,ELIGIBLE: No prior increases,False,-1.1065228781397103,True,Overcapacity reduction: -1.1 units (excess: 1.1)
S01089,SPU_棉服_0989,棉服,winter,1,5.10316943329474,4.077723656795545,INELIGIBLE,1.025445776499195,True,1.025445776499195,2.041267773317896,1.025445776499195,False,False,False,True,ELIGIBLE: No prior increases,False,-1.025445776499195,True,Overcapacity reduction: -1.0 units (excess: 1.0)
S01091,SPU_夹克_0991,夹克,transition,4,18.637628960803784,15.04646992519459,INELIGIBLE,3.591159035609195,True,3.591159035609195,7.455051584321514,3.591159035609195,False,False,False,True,ELIGIBLE: No prior increases,False,-3.591159035609195,True,Overcapacity reduction: -3.6 units (excess: 3.6)
S01094,SPU_短裤_0994,短裤,summer,5,12.97182371283958,9.700924859542141,ELIGIBLE,3.270898853297439,True,3.270898853297439,5.188729485135832,3.270898853297439,False,False,False,True,ELIGIBLE: No prior increases,False,-3.270898853297439,True,Overcapacity reduction: -3.3 units (excess: 3.3)
S01096,SPU_内衣_0996,内衣,all_season,1,10.851803520325088,6.658392704801159,ELIGIBLE,4.193410815523929,True,4.193410815523929,4.340721408130036,4.193410815523929,False,False,False,True,ELIGIBLE: No prior increases,False,-4.193410815523929,True,Overcapacity reduction: -4.2 units (excess: 4.2)
