str_code,spu_code,cluster_id,recommendation_type,recommended_quantity_change,opportunity_score,adoption_rate
32410,SPU_TOP_009,0,ADD_NEW,30.509222941501147,0.8029761904761904,0.8452380952380952
41177,SPU_TOP_009,0,ADD_NEW,30.509222941501147,0.8029761904761904,0.8452380952380952
51112,SPU_TOP_009,0,ADD_NEW,30.509222941501147,0.8029761904761904,0.8452380952380952
34092,SPU_TOP_009,0,ADD_NEW,30.509222941501147,0.8029761904761904,0.8452380952380952
34252,SPU_TOP_009,0,ADD_NEW,30.509222941501147,0.8029761904761904,0.8452380952380952
36033,SPU_TOP_009,0,ADD_NEW,30.509222941501147,0.8029761904761904,0.8452380952380952
32219,SPU_TOP_009,0,ADD_NEW,30.509222941501147,0.8029761904761904,0.8452380952380952
51247,SPU_TOP_009,0,ADD_NEW,30.509222941501147,0.8029761904761904,0.8452380952380952
32513,SPU_TOP_009,0,ADD_NEW,30.509222941501147,0.8029761904761904,0.8452380952380952
12074,SPU_TOP_009,0,ADD_NEW,30.509222941501147,0.8029761904761904,0.8452380952380952
34258,SPU_TOP_009,0,ADD_NEW,30.509222941501147,0.8029761904761904,0.8452380952380952
37097,SPU_TOP_009,0,ADD_NEW,30.509222941501147,0.8029761904761904,0.8452380952380952
51098,SPU_TOP_009,0,ADD_NEW,30.509222941501147,0.8029761904761904,0.8452380952380952
51190,SPU_TOP_019,0,ADD_NEW,29.202704641539246,0.8928571428571429,0.8928571428571429
51112,SPU_TOP_019,0,ADD_NEW,29.202704641539246,0.8928571428571429,0.8928571428571429
33378,SPU_TOP_019,0,ADD_NEW,29.202704641539246,0.8928571428571429,0.8928571428571429
51222,SPU_TOP_019,0,ADD_NEW,29.202704641539246,0.8928571428571429,0.8928571428571429
51233,SPU_TOP_019,0,ADD_NEW,29.202704641539246,0.8928571428571429,0.8928571428571429
32235,SPU_TOP_019,0,ADD_NEW,29.202704641539246,0.8928571428571429,0.8928571428571429
51256,SPU_TOP_019,0,ADD_NEW,29.202704641539246,0.8928571428571429,0.8928571428571429
34258,SPU_TOP_019,0,ADD_NEW,29.202704641539246,0.8928571428571429,0.8928571428571429
12030,SPU_TOP_019,0,ADD_NEW,29.202704641539246,0.8928571428571429,0.8928571428571429
33301,SPU_TOP_007,1,ADD_NEW,31.712693227605612,0.83,0.8736842105263158
32432,SPU_TOP_007,1,ADD_NEW,31.712693227605612,0.83,0.8736842105263158
32201,SPU_TOP_007,1,ADD_NEW,31.712693227605612,0.83,0.8736842105263158
34120,SPU_TOP_007,1,ADD_NEW,31.712693227605612,0.83,0.8736842105263158
31025,SPU_TOP_007,1,ADD_NEW,31.712693227605612,0.83,0.8736842105263158
33330,SPU_TOP_007,1,ADD_NEW,31.712693227605612,0.83,0.8736842105263158
42069,SPU_TOP_007,1,ADD_NEW,31.712693227605612,0.83,0.8736842105263158
32697,SPU_TOP_007,1,ADD_NEW,31.712693227605612,0.83,0.8736842105263158
34395,SPU_TOP_007,1,ADD_NEW,31.712693227605612,0.83,0.8736842105263158
34095,SPU_TOP_007,1,ADD_NEW,31.712693227605612,0.83,0.8736842105263158
36093,SPU_TOP_007,1,ADD_NEW,31.712693227605612,0.83,0.8736842105263158
33130,SPU_TOP_007,1,ADD_NEW,31.712693227605612,0.83,0.8736842105263158
33587,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
33489,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
32216,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
32492,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
33330,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
34322,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
33725,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
34089,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
33435,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
33297,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
32404,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
33099,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
32392,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
32580,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
33307,SPU_TOP_014,1,ADD_NEW,32.93750099150695,0.8421052631578947,0.8421052631578947
45162,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
44282,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
35105,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
35031,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
44379,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
45012,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
44432,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
45100,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
45057,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
45129,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
50048,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
44290,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
35108,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
44185,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
44281,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
44242,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
44085,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
45003,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
44427,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
44404,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
44153,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
35087,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
44331,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
44142,SPU_TOP_002,2,ADD_NEW,30.985764455998115,0.8211864406779661,0.864406779661017
44338,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
37180,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
51229,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
35119,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
37084,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
44119,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
33672,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
44517,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
41213,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
44083,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
44369,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
51171,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
45151,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
44228,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
44538,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
44438,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
45100,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
44394,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
44185,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
44335,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
44321,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
44186,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
45081,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
45069,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
44492,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
45119,SPU_TOP_014,2,ADD_NEW,31.910334096265597,0.8531073446327684,0.8531073446327684
32330,SPU_TOP_004,3,ADD_NEW,30.95386964617014,0.8928571428571429,0.8928571428571429
33427,SPU_TOP_004,3,ADD_NEW,30.95386964617014,0.8928571428571429,0.8928571428571429
32424,SPU_TOP_004,3,ADD_NEW,30.95386964617014,0.8928571428571429,0.8928571428571429
32660,SPU_TOP_004,3,ADD_NEW,30.95386964617014,0.8928571428571429,0.8928571428571429
33534,SPU_TOP_004,3,ADD_NEW,30.95386964617014,0.8928571428571429,0.8928571428571429
32550,SPU_TOP_004,3,ADD_NEW,30.95386964617014,0.8928571428571429,0.8928571428571429
31268,SPU_TOP_004,3,ADD_NEW,30.95386964617014,0.8928571428571429,0.8928571428571429
33681,SPU_TOP_004,3,ADD_NEW,30.95386964617014,0.8928571428571429,0.8928571428571429
33689,SPU_TOP_004,3,ADD_NEW,30.95386964617014,0.8928571428571429,0.8928571428571429
34317,SPU_TOP_004,3,ADD_NEW,30.95386964617014,0.8928571428571429,0.8928571428571429
33007,SPU_TOP_004,3,ADD_NEW,30.95386964617014,0.8928571428571429,0.8928571428571429
32506,SPU_TOP_004,3,ADD_NEW,30.95386964617014,0.8928571428571429,0.8928571428571429
32177,SPU_TOP_016,3,ADD_NEW,29.628762322500762,0.8482142857142857,0.8928571428571429
15025,SPU_TOP_016,3,ADD_NEW,29.628762322500762,0.8482142857142857,0.8928571428571429
33636,SPU_TOP_016,3,ADD_NEW,29.628762322500762,0.8482142857142857,0.8928571428571429
32336,SPU_TOP_016,3,ADD_NEW,29.628762322500762,0.8482142857142857,0.8928571428571429
31250,SPU_TOP_016,3,ADD_NEW,29.628762322500762,0.8482142857142857,0.8928571428571429
32381,SPU_TOP_016,3,ADD_NEW,29.628762322500762,0.8482142857142857,0.8928571428571429
34317,SPU_TOP_016,3,ADD_NEW,29.628762322500762,0.8482142857142857,0.8928571428571429
31264,SPU_TOP_016,3,ADD_NEW,29.628762322500762,0.8482142857142857,0.8928571428571429
32717,SPU_TOP_016,3,ADD_NEW,29.628762322500762,0.8482142857142857,0.8928571428571429
33139,SPU_TOP_016,3,ADD_NEW,29.628762322500762,0.8482142857142857,0.8928571428571429
34198,SPU_TOP_016,3,ADD_NEW,29.628762322500762,0.8482142857142857,0.8928571428571429
42100,SPU_TOP_016,3,ADD_NEW,29.628762322500762,0.8482142857142857,0.8928571428571429
13003,SPU_TOP_001,4,ADD_NEW,31.342860384835618,0.8353448275862069,0.8793103448275862
37208,SPU_TOP_001,4,ADD_NEW,31.342860384835618,0.8353448275862069,0.8793103448275862
34328,SPU_TOP_001,4,ADD_NEW,31.342860384835618,0.8353448275862069,0.8793103448275862
32500,SPU_TOP_001,4,ADD_NEW,31.342860384835618,0.8353448275862069,0.8793103448275862
44081,SPU_TOP_001,4,ADD_NEW,31.342860384835618,0.8353448275862069,0.8793103448275862
13072,SPU_TOP_001,4,ADD_NEW,31.342860384835618,0.8353448275862069,0.8793103448275862
41028,SPU_TOP_001,4,ADD_NEW,31.342860384835618,0.8353448275862069,0.8793103448275862
12076,SPU_TOP_005,4,ADD_NEW,32.45001199043411,0.896551724137931,0.896551724137931
32500,SPU_TOP_005,4,ADD_NEW,32.45001199043411,0.896551724137931,0.896551724137931
32596,SPU_TOP_005,4,ADD_NEW,32.45001199043411,0.896551724137931,0.896551724137931
34130,SPU_TOP_005,4,ADD_NEW,32.45001199043411,0.896551724137931,0.896551724137931
34117,SPU_TOP_005,4,ADD_NEW,32.45001199043411,0.896551724137931,0.896551724137931
36082,SPU_TOP_005,4,ADD_NEW,32.45001199043411,0.896551724137931,0.896551724137931
33172,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
32265,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
42110,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
33655,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
32345,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
32312,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
33592,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
33258,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
31097,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
32343,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
31031,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
32690,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
33507,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
37023,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
31184,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
32205,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
32721,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
34225,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
33733,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
32648,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
32559,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
33647,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
33603,SPU_TOP_003,5,ADD_NEW,31.03474661770832,0.847682119205298,0.847682119205298
33716,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
33341,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
32611,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
31238,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
32400,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
32345,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
33641,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
32312,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
32307,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
31171,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
33592,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
32690,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
31031,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
33126,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
33623,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
32480,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
32448,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
33536,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
33549,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
32306,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
36135,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
15021,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
32092,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
32603,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
32321,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
33690,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
34003,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
32296,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
43172,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
33490,SPU_TOP_005,5,ADD_NEW,32.4952163221746,0.7612582781456954,0.8013245033112583
51199,SPU_TOP_002,6,ADD_NEW,31.376649399376056,0.8102941176470587,0.8529411764705882
11154,SPU_TOP_002,6,ADD_NEW,31.376649399376056,0.8102941176470587,0.8529411764705882
14023,SPU_TOP_002,6,ADD_NEW,31.376649399376056,0.8102941176470587,0.8529411764705882
43112,SPU_TOP_002,6,ADD_NEW,31.376649399376056,0.8102941176470587,0.8529411764705882
11080,SPU_TOP_002,6,ADD_NEW,31.376649399376056,0.8102941176470587,0.8529411764705882
36003,SPU_TOP_006,6,ADD_NEW,32.43635817617447,0.8529411764705882,0.8529411764705882
33730,SPU_TOP_006,6,ADD_NEW,32.43635817617447,0.8529411764705882,0.8529411764705882
51259,SPU_TOP_006,6,ADD_NEW,32.43635817617447,0.8529411764705882,0.8529411764705882
11154,SPU_TOP_006,6,ADD_NEW,32.43635817617447,0.8529411764705882,0.8529411764705882
43048,SPU_TOP_006,6,ADD_NEW,32.43635817617447,0.8529411764705882,0.8529411764705882
13037,SPU_TOP_001,7,ADD_NEW,31.020809375120187,0.7945454545454544,0.8363636363636363
36028,SPU_TOP_001,7,ADD_NEW,31.020809375120187,0.7945454545454544,0.8363636363636363
33455,SPU_TOP_001,7,ADD_NEW,31.020809375120187,0.7945454545454544,0.8363636363636363
15028,SPU_TOP_001,7,ADD_NEW,31.020809375120187,0.7945454545454544,0.8363636363636363
34305,SPU_TOP_001,7,ADD_NEW,31.020809375120187,0.7945454545454544,0.8363636363636363
53068,SPU_TOP_001,7,ADD_NEW,31.020809375120187,0.7945454545454544,0.8363636363636363
15017,SPU_TOP_001,7,ADD_NEW,31.020809375120187,0.7945454545454544,0.8363636363636363
32286,SPU_TOP_001,7,ADD_NEW,31.020809375120187,0.7945454545454544,0.8363636363636363
13142,SPU_TOP_001,7,ADD_NEW,31.020809375120187,0.7945454545454544,0.8363636363636363
32112,SPU_TOP_002,7,ADD_NEW,29.606249638626327,0.8909090909090909,0.8909090909090909
36098,SPU_TOP_002,7,ADD_NEW,29.606249638626327,0.8909090909090909,0.8909090909090909
