str_code,spu_code,cluster_id,recommendation_type,recommended_quantity_change,opportunity_score,adoption_rate
51172,SPU_TOP_002,7,ADD_NEW,29.606249638626327,0.8909090909090909,0.8909090909090909
33455,SPU_TOP_002,7,ADD_NEW,29.606249638626327,0.8909090909090909,0.8909090909090909
34184,SPU_TOP_002,7,ADD_NEW,29.606249638626327,0.8909090909090909,0.8909090909090909
15033,SPU_TOP_002,7,ADD_NEW,29.606249638626327,0.8909090909090909,0.8909090909090909
43078,SPU_TOP_007,8,ADD_NEW,30.96563717709713,0.8636363636363636,0.8636363636363636
34367,SPU_TOP_007,8,ADD_NEW,30.96563717709713,0.8636363636363636,0.8636363636363636
32723,SPU_TOP_007,8,ADD_NEW,30.96563717709713,0.8636363636363636,0.8636363636363636
32623,SPU_TOP_007,8,ADD_NEW,30.96563717709713,0.8636363636363636,0.8636363636363636
33742,SPU_TOP_007,8,ADD_NEW,30.96563717709713,0.8636363636363636,0.8636363636363636
42135,SPU_TOP_007,8,ADD_NEW,30.96563717709713,0.8636363636363636,0.8636363636363636
42091,SPU_TOP_007,8,ADD_NEW,30.96563717709713,0.8636363636363636,0.8636363636363636
36110,SPU_TOP_007,8,ADD_NEW,30.96563717709713,0.8636363636363636,0.8636363636363636
42026,SPU_TOP_007,8,ADD_NEW,30.96563717709713,0.8636363636363636,0.8636363636363636
33273,SPU_TOP_010,8,ADD_NEW,29.674083949004583,0.8204545454545454,0.8636363636363636
34354,SPU_TOP_010,8,ADD_NEW,29.674083949004583,0.8204545454545454,0.8636363636363636
34367,SPU_TOP_010,8,ADD_NEW,29.674083949004583,0.8204545454545454,0.8636363636363636
34321,SPU_TOP_010,8,ADD_NEW,29.674083949004583,0.8204545454545454,0.8636363636363636
36038,SPU_TOP_010,8,ADD_NEW,29.674083949004583,0.8204545454545454,0.8636363636363636
33074,SPU_TOP_010,8,ADD_NEW,29.674083949004583,0.8204545454545454,0.8636363636363636
43120,SPU_TOP_010,8,ADD_NEW,29.674083949004583,0.8204545454545454,0.8636363636363636
43175,SPU_TOP_010,8,ADD_NEW,29.674083949004583,0.8204545454545454,0.8636363636363636
32563,SPU_TOP_010,8,ADD_NEW,29.674083949004583,0.8204545454545454,0.8636363636363636
32167,SPU_TOP_016,9,ADD_NEW,30.014771832266934,0.8395348837209302,0.8837209302325582
42127,SPU_TOP_016,9,ADD_NEW,30.014771832266934,0.8395348837209302,0.8837209302325582
53081,SPU_TOP_016,9,ADD_NEW,30.014771832266934,0.8395348837209302,0.8837209302325582
53063,SPU_TOP_016,9,ADD_NEW,30.014771832266934,0.8395348837209302,0.8837209302325582
52089,SPU_TOP_016,9,ADD_NEW,30.014771832266934,0.8395348837209302,0.8837209302325582
32167,SPU_TOP_018,9,ADD_NEW,33.64346809365685,0.813953488372093,0.813953488372093
32680,SPU_TOP_018,9,ADD_NEW,33.64346809365685,0.813953488372093,0.813953488372093
52097,SPU_TOP_018,9,ADD_NEW,33.64346809365685,0.813953488372093,0.813953488372093
53002,SPU_TOP_018,9,ADD_NEW,33.64346809365685,0.813953488372093,0.813953488372093
43034,SPU_TOP_018,9,ADD_NEW,33.64346809365685,0.813953488372093,0.813953488372093
53026,SPU_TOP_018,9,ADD_NEW,33.64346809365685,0.813953488372093,0.813953488372093
52038,SPU_TOP_018,9,ADD_NEW,33.64346809365685,0.813953488372093,0.813953488372093
32644,SPU_TOP_018,9,ADD_NEW,33.64346809365685,0.813953488372093,0.813953488372093
33062,SPU_TOP_008,10,ADD_NEW,30.844295963550213,0.8925619834710744,0.8925619834710744
31027,SPU_TOP_008,10,ADD_NEW,30.844295963550213,0.8925619834710744,0.8925619834710744
33177,SPU_TOP_008,10,ADD_NEW,30.844295963550213,0.8925619834710744,0.8925619834710744
33019,SPU_TOP_008,10,ADD_NEW,30.844295963550213,0.8925619834710744,0.8925619834710744
31262,SPU_TOP_008,10,ADD_NEW,30.844295963550213,0.8925619834710744,0.8925619834710744
34211,SPU_TOP_008,10,ADD_NEW,30.844295963550213,0.8925619834710744,0.8925619834710744
31040,SPU_TOP_008,10,ADD_NEW,30.844295963550213,0.8925619834710744,0.8925619834710744
33123,SPU_TOP_008,10,ADD_NEW,30.844295963550213,0.8925619834710744,0.8925619834710744
33579,SPU_TOP_008,10,ADD_NEW,30.844295963550213,0.8925619834710744,0.8925619834710744
33295,SPU_TOP_008,10,ADD_NEW,30.844295963550213,0.8925619834710744,0.8925619834710744
32301,SPU_TOP_008,10,ADD_NEW,30.844295963550213,0.8925619834710744,0.8925619834710744
34086,SPU_TOP_008,10,ADD_NEW,30.844295963550213,0.8925619834710744,0.8925619834710744
33388,SPU_TOP_008,10,ADD_NEW,30.844295963550213,0.8925619834710744,0.8925619834710744
32237,SPU_TOP_010,10,ADD_NEW,29.836750358707107,0.8479338842975206,0.8925619834710744
31134,SPU_TOP_010,10,ADD_NEW,29.836750358707107,0.8479338842975206,0.8925619834710744
31234,SPU_TOP_010,10,ADD_NEW,29.836750358707107,0.8479338842975206,0.8925619834710744
34194,SPU_TOP_010,10,ADD_NEW,29.836750358707107,0.8479338842975206,0.8925619834710744
32377,SPU_TOP_010,10,ADD_NEW,29.836750358707107,0.8479338842975206,0.8925619834710744
32545,SPU_TOP_010,10,ADD_NEW,29.836750358707107,0.8479338842975206,0.8925619834710744
34166,SPU_TOP_010,10,ADD_NEW,29.836750358707107,0.8479338842975206,0.8925619834710744
34336,SPU_TOP_010,10,ADD_NEW,29.836750358707107,0.8479338842975206,0.8925619834710744
32682,SPU_TOP_010,10,ADD_NEW,29.836750358707107,0.8479338842975206,0.8925619834710744
32267,SPU_TOP_010,10,ADD_NEW,29.836750358707107,0.8479338842975206,0.8925619834710744
34239,SPU_TOP_010,10,ADD_NEW,29.836750358707107,0.8479338842975206,0.8925619834710744
31131,SPU_TOP_010,10,ADD_NEW,29.836750358707107,0.8479338842975206,0.8925619834710744
34181,SPU_TOP_010,10,ADD_NEW,29.836750358707107,0.8479338842975206,0.8925619834710744
37155,SPU_TOP_004,11,ADD_NEW,30.422454942982394,0.8653846153846154,0.8653846153846154
41235,SPU_TOP_004,11,ADD_NEW,30.422454942982394,0.8653846153846154,0.8653846153846154
41195,SPU_TOP_004,11,ADD_NEW,30.422454942982394,0.8653846153846154,0.8653846153846154
32527,SPU_TOP_004,11,ADD_NEW,30.422454942982394,0.8653846153846154,0.8653846153846154
41220,SPU_TOP_004,11,ADD_NEW,30.422454942982394,0.8653846153846154,0.8653846153846154
37070,SPU_TOP_004,11,ADD_NEW,30.422454942982394,0.8653846153846154,0.8653846153846154
41206,SPU_TOP_004,11,ADD_NEW,30.422454942982394,0.8653846153846154,0.8653846153846154
41062,SPU_TOP_018,11,ADD_NEW,31.42964513438967,0.785576923076923,0.8269230769230769
37155,SPU_TOP_018,11,ADD_NEW,31.42964513438967,0.785576923076923,0.8269230769230769
13153,SPU_TOP_018,11,ADD_NEW,31.42964513438967,0.785576923076923,0.8269230769230769
41241,SPU_TOP_018,11,ADD_NEW,31.42964513438967,0.785576923076923,0.8269230769230769
37070,SPU_TOP_018,11,ADD_NEW,31.42964513438967,0.785576923076923,0.8269230769230769
61130,SPU_TOP_018,11,ADD_NEW,31.42964513438967,0.785576923076923,0.8269230769230769
37096,SPU_TOP_018,11,ADD_NEW,31.42964513438967,0.785576923076923,0.8269230769230769
36119,SPU_TOP_018,11,ADD_NEW,31.42964513438967,0.785576923076923,0.8269230769230769
34267,SPU_TOP_018,11,ADD_NEW,31.42964513438967,0.785576923076923,0.8269230769230769
61086,SPU_TOP_006,12,ADD_NEW,31.029359946498783,0.8414285714285713,0.8857142857142857
11104,SPU_TOP_006,12,ADD_NEW,31.029359946498783,0.8414285714285713,0.8857142857142857
13106,SPU_TOP_006,12,ADD_NEW,31.029359946498783,0.8414285714285713,0.8857142857142857
61082,SPU_TOP_006,12,ADD_NEW,31.029359946498783,0.8414285714285713,0.8857142857142857
13095,SPU_TOP_006,12,ADD_NEW,31.029359946498783,0.8414285714285713,0.8857142857142857
11113,SPU_TOP_006,12,ADD_NEW,31.029359946498783,0.8414285714285713,0.8857142857142857
14019,SPU_TOP_006,12,ADD_NEW,31.029359946498783,0.8414285714285713,0.8857142857142857
12039,SPU_TOP_006,12,ADD_NEW,31.029359946498783,0.8414285714285713,0.8857142857142857
37018,SPU_TOP_016,12,ADD_NEW,31.612098635575077,0.8714285714285714,0.8714285714285714
43119,SPU_TOP_016,12,ADD_NEW,31.612098635575077,0.8714285714285714,0.8714285714285714
13095,SPU_TOP_016,12,ADD_NEW,31.612098635575077,0.8714285714285714,0.8714285714285714
37189,SPU_TOP_016,12,ADD_NEW,31.612098635575077,0.8714285714285714,0.8714285714285714
11081,SPU_TOP_016,12,ADD_NEW,31.612098635575077,0.8714285714285714,0.8714285714285714
15026,SPU_TOP_016,12,ADD_NEW,31.612098635575077,0.8714285714285714,0.8714285714285714
11106,SPU_TOP_016,12,ADD_NEW,31.612098635575077,0.8714285714285714,0.8714285714285714
11146,SPU_TOP_016,12,ADD_NEW,31.612098635575077,0.8714285714285714,0.8714285714285714
61072,SPU_TOP_016,12,ADD_NEW,31.612098635575077,0.8714285714285714,0.8714285714285714
33562,SPU_TOP_008,13,ADD_NEW,30.363685925631856,0.829746835443038,0.8734177215189873
34316,SPU_TOP_008,13,ADD_NEW,30.363685925631856,0.829746835443038,0.8734177215189873
42103,SPU_TOP_008,13,ADD_NEW,30.363685925631856,0.829746835443038,0.8734177215189873
33538,SPU_TOP_008,13,ADD_NEW,30.363685925631856,0.829746835443038,0.8734177215189873
34213,SPU_TOP_008,13,ADD_NEW,30.363685925631856,0.829746835443038,0.8734177215189873
42142,SPU_TOP_008,13,ADD_NEW,30.363685925631856,0.829746835443038,0.8734177215189873
34347,SPU_TOP_008,13,ADD_NEW,30.363685925631856,0.829746835443038,0.8734177215189873
12080,SPU_TOP_008,13,ADD_NEW,30.363685925631856,0.829746835443038,0.8734177215189873
35093,SPU_TOP_008,13,ADD_NEW,30.363685925631856,0.829746835443038,0.8734177215189873
33739,SPU_TOP_008,13,ADD_NEW,30.363685925631856,0.829746835443038,0.8734177215189873
32507,SPU_TOP_016,13,ADD_NEW,31.30101389864957,0.8860759493670886,0.8860759493670886
51228,SPU_TOP_016,13,ADD_NEW,31.30101389864957,0.8860759493670886,0.8860759493670886
43183,SPU_TOP_016,13,ADD_NEW,31.30101389864957,0.8860759493670886,0.8860759493670886
34275,SPU_TOP_016,13,ADD_NEW,31.30101389864957,0.8860759493670886,0.8860759493670886
33451,SPU_TOP_016,13,ADD_NEW,31.30101389864957,0.8860759493670886,0.8860759493670886
51144,SPU_TOP_016,13,ADD_NEW,31.30101389864957,0.8860759493670886,0.8860759493670886
43148,SPU_TOP_016,13,ADD_NEW,31.30101389864957,0.8860759493670886,0.8860759493670886
51026,SPU_TOP_016,13,ADD_NEW,31.30101389864957,0.8860759493670886,0.8860759493670886
33718,SPU_TOP_016,13,ADD_NEW,31.30101389864957,0.8860759493670886,0.8860759493670886
44454,SPU_TOP_007,14,ADD_NEW,30.095146046270393,0.8615384615384616,0.8615384615384616
44103,SPU_TOP_007,14,ADD_NEW,30.095146046270393,0.8615384615384616,0.8615384615384616
45136,SPU_TOP_007,14,ADD_NEW,30.095146046270393,0.8615384615384616,0.8615384615384616
35112,SPU_TOP_007,14,ADD_NEW,30.095146046270393,0.8615384615384616,0.8615384615384616
44481,SPU_TOP_007,14,ADD_NEW,30.095146046270393,0.8615384615384616,0.8615384615384616
44218,SPU_TOP_007,14,ADD_NEW,30.095146046270393,0.8615384615384616,0.8615384615384616
44015,SPU_TOP_007,14,ADD_NEW,30.095146046270393,0.8615384615384616,0.8615384615384616
44455,SPU_TOP_007,14,ADD_NEW,30.095146046270393,0.8615384615384616,0.8615384615384616
44358,SPU_TOP_007,14,ADD_NEW,30.095146046270393,0.8615384615384616,0.8615384615384616
44123,SPU_TOP_016,14,ADD_NEW,30.658933890099416,0.7746153846153846,0.8153846153846154
41253,SPU_TOP_016,14,ADD_NEW,30.658933890099416,0.7746153846153846,0.8153846153846154
44027,SPU_TOP_016,14,ADD_NEW,30.658933890099416,0.7746153846153846,0.8153846153846154
45152,SPU_TOP_016,14,ADD_NEW,30.658933890099416,0.7746153846153846,0.8153846153846154
44272,SPU_TOP_016,14,ADD_NEW,30.658933890099416,0.7746153846153846,0.8153846153846154
35112,SPU_TOP_016,14,ADD_NEW,30.658933890099416,0.7746153846153846,0.8153846153846154
44322,SPU_TOP_016,14,ADD_NEW,30.658933890099416,0.7746153846153846,0.8153846153846154
44218,SPU_TOP_016,14,ADD_NEW,30.658933890099416,0.7746153846153846,0.8153846153846154
41142,SPU_TOP_016,14,ADD_NEW,30.658933890099416,0.7746153846153846,0.8153846153846154
44015,SPU_TOP_016,14,ADD_NEW,30.658933890099416,0.7746153846153846,0.8153846153846154
44308,SPU_TOP_016,14,ADD_NEW,30.658933890099416,0.7746153846153846,0.8153846153846154
44455,SPU_TOP_016,14,ADD_NEW,30.658933890099416,0.7746153846153846,0.8153846153846154
61063,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
61050,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
41249,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
13118,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
32601,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
37010,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
13030,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
41051,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
41038,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
36167,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
37048,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
37137,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
41044,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
41136,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
37039,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
36034,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
37192,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
61119,SPU_TOP_011,15,ADD_NEW,31.741728695562546,0.7737113402061855,0.8144329896907216
32499,SPU_TOP_015,15,ADD_NEW,29.935718102810497,0.8865979381443299,0.8865979381443299
41104,SPU_TOP_015,15,ADD_NEW,29.935718102810497,0.8865979381443299,0.8865979381443299
41151,SPU_TOP_015,15,ADD_NEW,29.935718102810497,0.8865979381443299,0.8865979381443299
37141,SPU_TOP_015,15,ADD_NEW,29.935718102810497,0.8865979381443299,0.8865979381443299
37118,SPU_TOP_015,15,ADD_NEW,29.935718102810497,0.8865979381443299,0.8865979381443299
41051,SPU_TOP_015,15,ADD_NEW,29.935718102810497,0.8865979381443299,0.8865979381443299
41029,SPU_TOP_015,15,ADD_NEW,29.935718102810497,0.8865979381443299,0.8865979381443299
37185,SPU_TOP_015,15,ADD_NEW,29.935718102810497,0.8865979381443299,0.8865979381443299
61116,SPU_TOP_015,15,ADD_NEW,29.935718102810497,0.8865979381443299,0.8865979381443299
13110,SPU_TOP_015,15,ADD_NEW,29.935718102810497,0.8865979381443299,0.8865979381443299
51105,SPU_TOP_015,15,ADD_NEW,29.935718102810497,0.8865979381443299,0.8865979381443299
36077,SPU_TOP_002,16,ADD_NEW,30.768780563479055,0.8403846153846153,0.8846153846153846
43186,SPU_TOP_002,16,ADD_NEW,30.768780563479055,0.8403846153846153,0.8846153846153846
32716,SPU_TOP_002,16,ADD_NEW,30.768780563479055,0.8403846153846153,0.8846153846153846
33683,SPU_TOP_002,16,ADD_NEW,30.768780563479055,0.8403846153846153,0.8846153846153846
33103,SPU_TOP_002,16,ADD_NEW,30.768780563479055,0.8403846153846153,0.8846153846153846
34335,SPU_TOP_002,16,ADD_NEW,30.768780563479055,0.8403846153846153,0.8846153846153846
32366,SPU_TOP_002,16,ADD_NEW,30.768780563479055,0.8403846153846153,0.8846153846153846
42046,SPU_TOP_002,16,ADD_NEW,30.768780563479055,0.8403846153846153,0.8846153846153846
50068,SPU_TOP_002,16,ADD_NEW,30.768780563479055,0.8403846153846153,0.8846153846153846
42072,SPU_TOP_012,16,ADD_NEW,32.18813824814464,0.8846153846153846,0.8846153846153846
32486,SPU_TOP_012,16,ADD_NEW,32.18813824814464,0.8846153846153846,0.8846153846153846
43098,SPU_TOP_012,16,ADD_NEW,32.18813824814464,0.8846153846153846,0.8846153846153846
34342,SPU_TOP_012,16,ADD_NEW,32.18813824814464,0.8846153846153846,0.8846153846153846
50068,SPU_TOP_012,16,ADD_NEW,32.18813824814464,0.8846153846153846,0.8846153846153846
43042,SPU_TOP_012,16,ADD_NEW,32.18813824814464,0.8846153846153846,0.8846153846153846
34058,SPU_TOP_012,16,ADD_NEW,32.18813824814464,0.8846153846153846,0.8846153846153846
42164,SPU_TOP_012,16,ADD_NEW,32.18813824814464,0.8846153846153846,0.8846153846153846
32241,SPU_TOP_012,16,ADD_NEW,32.18813824814464,0.8846153846153846,0.8846153846153846
34223,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
32536,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
33195,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
33608,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
34179,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
31120,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
31163,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
34272,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
32719,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
31237,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
32339,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
33284,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
32327,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
31274,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
33625,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
31193,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
32394,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
32606,SPU_TOP_006,17,ADD_NEW,30.761832553709663,0.881578947368421,0.881578947368421
33497,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
31056,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
33710,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
33687,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
33075,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
34223,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
34128,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
32024,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
