str_code,spu_code,cluster_id,recommendation_type,recommended_quantity_change,opportunity_score,adoption_rate
31240,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
33661,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
32606,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
33712,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
31154,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
33238,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
34320,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
33585,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
42158,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
32288,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
32750,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
33723,SPU_TOP_019,17,ADD_NEW,30.222858301978576,0.825,0.868421052631579
51203,SPU_TOP_011,18,ADD_NEW,33.62952452484456,0.7048387096774194,0.7419354838709677
53051,SPU_TOP_011,18,ADD_NEW,33.62952452484456,0.7048387096774194,0.7419354838709677
52069,SPU_TOP_011,18,ADD_NEW,33.62952452484456,0.7048387096774194,0.7419354838709677
52062,SPU_TOP_011,18,ADD_NEW,33.62952452484456,0.7048387096774194,0.7419354838709677
53028,SPU_TOP_011,18,ADD_NEW,33.62952452484456,0.7048387096774194,0.7419354838709677
53062,SPU_TOP_011,18,ADD_NEW,33.62952452484456,0.7048387096774194,0.7419354838709677
53050,SPU_TOP_011,18,ADD_NEW,33.62952452484456,0.7048387096774194,0.7419354838709677
53034,SPU_TOP_011,18,ADD_NEW,33.62952452484456,0.7048387096774194,0.7419354838709677
53105,SPU_TOP_013,18,ADD_NEW,29.179491009616843,0.8709677419354839,0.8709677419354839
53039,SPU_TOP_013,18,ADD_NEW,29.179491009616843,0.8709677419354839,0.8709677419354839
53088,SPU_TOP_013,18,ADD_NEW,29.179491009616843,0.8709677419354839,0.8709677419354839
52077,SPU_TOP_013,18,ADD_NEW,29.179491009616843,0.8709677419354839,0.8709677419354839
44485,SPU_TOP_009,19,ADD_NEW,31.987735865670054,0.8518518518518519,0.8518518518518519
41035,SPU_TOP_009,19,ADD_NEW,31.987735865670054,0.8518518518518519,0.8518518518518519
45120,SPU_TOP_009,19,ADD_NEW,31.987735865670054,0.8518518518518519,0.8518518518518519
44469,SPU_TOP_009,19,ADD_NEW,31.987735865670054,0.8518518518518519,0.8518518518518519
51143,SPU_TOP_009,19,ADD_NEW,31.987735865670054,0.8518518518518519,0.8518518518518519
44385,SPU_TOP_009,19,ADD_NEW,31.987735865670054,0.8518518518518519,0.8518518518518519
37044,SPU_TOP_009,19,ADD_NEW,31.987735865670054,0.8518518518518519,0.8518518518518519
37210,SPU_TOP_009,19,ADD_NEW,31.987735865670054,0.8518518518518519,0.8518518518518519
44467,SPU_TOP_009,19,ADD_NEW,31.987735865670054,0.8518518518518519,0.8518518518518519
50007,SPU_TOP_009,19,ADD_NEW,31.987735865670054,0.8518518518518519,0.8518518518518519
51234,SPU_TOP_009,19,ADD_NEW,31.987735865670054,0.8518518518518519,0.8518518518518519
51227,SPU_TOP_009,19,ADD_NEW,31.987735865670054,0.8518518518518519,0.8518518518518519
36042,SPU_TOP_017,19,ADD_NEW,29.979659765373,0.8092592592592592,0.8518518518518519
37139,SPU_TOP_017,19,ADD_NEW,29.979659765373,0.8092592592592592,0.8518518518518519
51143,SPU_TOP_017,19,ADD_NEW,29.979659765373,0.8092592592592592,0.8518518518518519
44355,SPU_TOP_017,19,ADD_NEW,29.979659765373,0.8092592592592592,0.8518518518518519
45140,SPU_TOP_017,19,ADD_NEW,29.979659765373,0.8092592592592592,0.8518518518518519
44101,SPU_TOP_017,19,ADD_NEW,29.979659765373,0.8092592592592592,0.8518518518518519
44351,SPU_TOP_017,19,ADD_NEW,29.979659765373,0.8092592592592592,0.8518518518518519
45091,SPU_TOP_017,19,ADD_NEW,29.979659765373,0.8092592592592592,0.8518518518518519
41248,SPU_TOP_017,19,ADD_NEW,29.979659765373,0.8092592592592592,0.8518518518518519
44397,SPU_TOP_017,19,ADD_NEW,29.979659765373,0.8092592592592592,0.8518518518518519
51234,SPU_TOP_017,19,ADD_NEW,29.979659765373,0.8092592592592592,0.8518518518518519
37062,SPU_TOP_017,19,ADD_NEW,29.979659765373,0.8092592592592592,0.8518518518518519
51258,SPU_TOP_005,20,ADD_NEW,33.72320937675525,0.8292682926829268,0.8292682926829268
33397,SPU_TOP_005,20,ADD_NEW,33.72320937675525,0.8292682926829268,0.8292682926829268
36159,SPU_TOP_005,20,ADD_NEW,33.72320937675525,0.8292682926829268,0.8292682926829268
42095,SPU_TOP_005,20,ADD_NEW,33.72320937675525,0.8292682926829268,0.8292682926829268
51179,SPU_TOP_005,20,ADD_NEW,33.72320937675525,0.8292682926829268,0.8292682926829268
43026,SPU_TOP_005,20,ADD_NEW,33.72320937675525,0.8292682926829268,0.8292682926829268
36165,SPU_TOP_005,20,ADD_NEW,33.72320937675525,0.8292682926829268,0.8292682926829268
42010,SPU_TOP_009,20,ADD_NEW,33.703823478308166,0.7878048780487804,0.8292682926829268
43008,SPU_TOP_009,20,ADD_NEW,33.703823478308166,0.7878048780487804,0.8292682926829268
51159,SPU_TOP_009,20,ADD_NEW,33.703823478308166,0.7878048780487804,0.8292682926829268
36021,SPU_TOP_009,20,ADD_NEW,33.703823478308166,0.7878048780487804,0.8292682926829268
51039,SPU_TOP_009,20,ADD_NEW,33.703823478308166,0.7878048780487804,0.8292682926829268
33741,SPU_TOP_009,20,ADD_NEW,33.703823478308166,0.7878048780487804,0.8292682926829268
35078,SPU_TOP_009,20,ADD_NEW,33.703823478308166,0.7878048780487804,0.8292682926829268
51147,SPU_TOP_005,21,ADD_NEW,31.419115627619867,0.8102941176470587,0.8529411764705882
33200,SPU_TOP_005,21,ADD_NEW,31.419115627619867,0.8102941176470587,0.8529411764705882
43129,SPU_TOP_005,21,ADD_NEW,31.419115627619867,0.8102941176470587,0.8529411764705882
43064,SPU_TOP_005,21,ADD_NEW,31.419115627619867,0.8102941176470587,0.8529411764705882
21039,SPU_TOP_005,21,ADD_NEW,31.419115627619867,0.8102941176470587,0.8529411764705882
42122,SPU_TOP_006,21,ADD_NEW,33.50861110645795,0.8235294117647058,0.8235294117647058
37058,SPU_TOP_006,21,ADD_NEW,33.50861110645795,0.8235294117647058,0.8235294117647058
15013,SPU_TOP_006,21,ADD_NEW,33.50861110645795,0.8235294117647058,0.8235294117647058
43091,SPU_TOP_006,21,ADD_NEW,33.50861110645795,0.8235294117647058,0.8235294117647058
37089,SPU_TOP_006,21,ADD_NEW,33.50861110645795,0.8235294117647058,0.8235294117647058
34341,SPU_TOP_006,21,ADD_NEW,33.50861110645795,0.8235294117647058,0.8235294117647058
21085,SPU_TOP_008,22,ADD_NEW,30.954583334930565,0.8274193548387097,0.8709677419354839
43100,SPU_TOP_008,22,ADD_NEW,30.954583334930565,0.8274193548387097,0.8709677419354839
42024,SPU_TOP_008,22,ADD_NEW,30.954583334930565,0.8274193548387097,0.8709677419354839
51175,SPU_TOP_008,22,ADD_NEW,30.954583334930565,0.8274193548387097,0.8709677419354839
43100,SPU_TOP_019,22,ADD_NEW,32.497109706308784,0.8709677419354839,0.8709677419354839
21078,SPU_TOP_019,22,ADD_NEW,32.497109706308784,0.8709677419354839,0.8709677419354839
15018,SPU_TOP_019,22,ADD_NEW,32.497109706308784,0.8709677419354839,0.8709677419354839
61122,SPU_TOP_019,22,ADD_NEW,32.497109706308784,0.8709677419354839,0.8709677419354839
11137,SPU_TOP_000,23,ADD_NEW,32.5715864855858,0.7853333333333333,0.8266666666666667
33241,SPU_TOP_000,23,ADD_NEW,32.5715864855858,0.7853333333333333,0.8266666666666667
33209,SPU_TOP_000,23,ADD_NEW,32.5715864855858,0.7853333333333333,0.8266666666666667
36097,SPU_TOP_000,23,ADD_NEW,32.5715864855858,0.7853333333333333,0.8266666666666667
33383,SPU_TOP_000,23,ADD_NEW,32.5715864855858,0.7853333333333333,0.8266666666666667
51103,SPU_TOP_000,23,ADD_NEW,32.5715864855858,0.7853333333333333,0.8266666666666667
36070,SPU_TOP_000,23,ADD_NEW,32.5715864855858,0.7853333333333333,0.8266666666666667
33364,SPU_TOP_000,23,ADD_NEW,32.5715864855858,0.7853333333333333,0.8266666666666667
35059,SPU_TOP_000,23,ADD_NEW,32.5715864855858,0.7853333333333333,0.8266666666666667
51058,SPU_TOP_000,23,ADD_NEW,32.5715864855858,0.7853333333333333,0.8266666666666667
36144,SPU_TOP_000,23,ADD_NEW,32.5715864855858,0.7853333333333333,0.8266666666666667
33088,SPU_TOP_000,23,ADD_NEW,32.5715864855858,0.7853333333333333,0.8266666666666667
36030,SPU_TOP_000,23,ADD_NEW,32.5715864855858,0.7853333333333333,0.8266666666666667
35095,SPU_TOP_015,23,ADD_NEW,32.80436518085827,0.8666666666666667,0.8666666666666667
43181,SPU_TOP_015,23,ADD_NEW,32.80436518085827,0.8666666666666667,0.8666666666666667
36070,SPU_TOP_015,23,ADD_NEW,32.80436518085827,0.8666666666666667,0.8666666666666667
42037,SPU_TOP_015,23,ADD_NEW,32.80436518085827,0.8666666666666667,0.8666666666666667
33364,SPU_TOP_015,23,ADD_NEW,32.80436518085827,0.8666666666666667,0.8666666666666667
51058,SPU_TOP_015,23,ADD_NEW,32.80436518085827,0.8666666666666667,0.8666666666666667
43046,SPU_TOP_015,23,ADD_NEW,32.80436518085827,0.8666666666666667,0.8666666666666667
43057,SPU_TOP_015,23,ADD_NEW,32.80436518085827,0.8666666666666667,0.8666666666666667
43069,SPU_TOP_015,23,ADD_NEW,32.80436518085827,0.8666666666666667,0.8666666666666667
50065,SPU_TOP_015,23,ADD_NEW,32.80436518085827,0.8666666666666667,0.8666666666666667
11070,SPU_TOP_003,24,ADD_NEW,37.41978781785325,0.8076923076923077,0.8076923076923077
41254,SPU_TOP_003,24,ADD_NEW,37.41978781785325,0.8076923076923077,0.8076923076923077
41247,SPU_TOP_003,24,ADD_NEW,37.41978781785325,0.8076923076923077,0.8076923076923077
61140,SPU_TOP_003,24,ADD_NEW,37.41978781785325,0.8076923076923077,0.8076923076923077
41153,SPU_TOP_003,24,ADD_NEW,37.41978781785325,0.8076923076923077,0.8076923076923077
12009,SPU_TOP_006,24,ADD_NEW,32.95469051119136,0.8038461538461538,0.8461538461538461
35114,SPU_TOP_006,24,ADD_NEW,32.95469051119136,0.8038461538461538,0.8461538461538461
11162,SPU_TOP_006,24,ADD_NEW,32.95469051119136,0.8038461538461538,0.8461538461538461
41153,SPU_TOP_006,24,ADD_NEW,32.95469051119136,0.8038461538461538,0.8461538461538461
36052,SPU_TOP_005,25,ADD_NEW,30.08443043573816,0.8444444444444443,0.8888888888888888
41232,SPU_TOP_005,25,ADD_NEW,30.08443043573816,0.8444444444444443,0.8888888888888888
37213,SPU_TOP_005,25,ADD_NEW,30.08443043573816,0.8444444444444443,0.8888888888888888
13102,SPU_TOP_005,25,ADD_NEW,30.08443043573816,0.8444444444444443,0.8888888888888888
41170,SPU_TOP_005,25,ADD_NEW,30.08443043573816,0.8444444444444443,0.8888888888888888
44514,SPU_TOP_008,25,ADD_NEW,31.31632031661791,0.8666666666666667,0.8666666666666667
41045,SPU_TOP_008,25,ADD_NEW,31.31632031661791,0.8666666666666667,0.8666666666666667
45056,SPU_TOP_008,25,ADD_NEW,31.31632031661791,0.8666666666666667,0.8666666666666667
13155,SPU_TOP_008,25,ADD_NEW,31.31632031661791,0.8666666666666667,0.8666666666666667
12038,SPU_TOP_008,25,ADD_NEW,31.31632031661791,0.8666666666666667,0.8666666666666667
37142,SPU_TOP_008,25,ADD_NEW,31.31632031661791,0.8666666666666667,0.8666666666666667
21084,SPU_TOP_007,26,ADD_NEW,33.039341014323256,0.8038461538461538,0.8461538461538461
21022,SPU_TOP_007,26,ADD_NEW,33.039341014323256,0.8038461538461538,0.8461538461538461
21077,SPU_TOP_007,26,ADD_NEW,33.039341014323256,0.8038461538461538,0.8461538461538461
32579,SPU_TOP_007,26,ADD_NEW,33.039341014323256,0.8038461538461538,0.8461538461538461
21090,SPU_TOP_007,26,ADD_NEW,33.039341014323256,0.8038461538461538,0.8461538461538461
52112,SPU_TOP_007,26,ADD_NEW,33.039341014323256,0.8038461538461538,0.8461538461538461
22003,SPU_TOP_009,26,ADD_NEW,33.3978238094835,0.8461538461538461,0.8461538461538461
15023,SPU_TOP_009,26,ADD_NEW,33.3978238094835,0.8461538461538461,0.8461538461538461
37075,SPU_TOP_009,26,ADD_NEW,33.3978238094835,0.8461538461538461,0.8461538461538461
52025,SPU_TOP_009,26,ADD_NEW,33.3978238094835,0.8461538461538461,0.8461538461538461
52060,SPU_TOP_009,26,ADD_NEW,33.3978238094835,0.8461538461538461,0.8461538461538461
53103,SPU_TOP_009,26,ADD_NEW,33.3978238094835,0.8461538461538461,0.8461538461538461
32250,SPU_TOP_001,27,ADD_NEW,30.69884408943406,0.8842105263157894,0.8842105263157894
34312,SPU_TOP_001,27,ADD_NEW,30.69884408943406,0.8842105263157894,0.8842105263157894
32763,SPU_TOP_001,27,ADD_NEW,30.69884408943406,0.8842105263157894,0.8842105263157894
32714,SPU_TOP_001,27,ADD_NEW,30.69884408943406,0.8842105263157894,0.8842105263157894
31228,SPU_TOP_001,27,ADD_NEW,30.69884408943406,0.8842105263157894,0.8842105263157894
32270,SPU_TOP_001,27,ADD_NEW,30.69884408943406,0.8842105263157894,0.8842105263157894
31035,SPU_TOP_001,27,ADD_NEW,30.69884408943406,0.8842105263157894,0.8842105263157894
32104,SPU_TOP_001,27,ADD_NEW,30.69884408943406,0.8842105263157894,0.8842105263157894
33271,SPU_TOP_001,27,ADD_NEW,30.69884408943406,0.8842105263157894,0.8842105263157894
31029,SPU_TOP_001,27,ADD_NEW,30.69884408943406,0.8842105263157894,0.8842105263157894
33365,SPU_TOP_001,27,ADD_NEW,30.69884408943406,0.8842105263157894,0.8842105263157894
33496,SPU_TOP_005,27,ADD_NEW,31.540323340618663,0.8099999999999999,0.8526315789473684
33595,SPU_TOP_005,27,ADD_NEW,31.540323340618663,0.8099999999999999,0.8526315789473684
31235,SPU_TOP_005,27,ADD_NEW,31.540323340618663,0.8099999999999999,0.8526315789473684
32482,SPU_TOP_005,27,ADD_NEW,31.540323340618663,0.8099999999999999,0.8526315789473684
32714,SPU_TOP_005,27,ADD_NEW,31.540323340618663,0.8099999999999999,0.8526315789473684
32491,SPU_TOP_005,27,ADD_NEW,31.540323340618663,0.8099999999999999,0.8526315789473684
34326,SPU_TOP_005,27,ADD_NEW,31.540323340618663,0.8099999999999999,0.8526315789473684
33298,SPU_TOP_005,27,ADD_NEW,31.540323340618663,0.8099999999999999,0.8526315789473684
32229,SPU_TOP_005,27,ADD_NEW,31.540323340618663,0.8099999999999999,0.8526315789473684
32646,SPU_TOP_005,27,ADD_NEW,31.540323340618663,0.8099999999999999,0.8526315789473684
31029,SPU_TOP_005,27,ADD_NEW,31.540323340618663,0.8099999999999999,0.8526315789473684
31024,SPU_TOP_005,27,ADD_NEW,31.540323340618663,0.8099999999999999,0.8526315789473684
33211,SPU_TOP_005,27,ADD_NEW,31.540323340618663,0.8099999999999999,0.8526315789473684
33288,SPU_TOP_005,27,ADD_NEW,31.540323340618663,0.8099999999999999,0.8526315789473684
44177,SPU_TOP_007,28,ADD_NEW,33.87893904778173,0.7735714285714286,0.8142857142857143
44473,SPU_TOP_007,28,ADD_NEW,33.87893904778173,0.7735714285714286,0.8142857142857143
51087,SPU_TOP_007,28,ADD_NEW,33.87893904778173,0.7735714285714286,0.8142857142857143
44519,SPU_TOP_007,28,ADD_NEW,33.87893904778173,0.7735714285714286,0.8142857142857143
44100,SPU_TOP_007,28,ADD_NEW,33.87893904778173,0.7735714285714286,0.8142857142857143
35016,SPU_TOP_007,28,ADD_NEW,33.87893904778173,0.7735714285714286,0.8142857142857143
44443,SPU_TOP_007,28,ADD_NEW,33.87893904778173,0.7735714285714286,0.8142857142857143
45020,SPU_TOP_007,28,ADD_NEW,33.87893904778173,0.7735714285714286,0.8142857142857143
44400,SPU_TOP_007,28,ADD_NEW,33.87893904778173,0.7735714285714286,0.8142857142857143
35026,SPU_TOP_007,28,ADD_NEW,33.87893904778173,0.7735714285714286,0.8142857142857143
44163,SPU_TOP_007,28,ADD_NEW,33.87893904778173,0.7735714285714286,0.8142857142857143
45048,SPU_TOP_007,28,ADD_NEW,33.87893904778173,0.7735714285714286,0.8142857142857143
45031,SPU_TOP_007,28,ADD_NEW,33.87893904778173,0.7735714285714286,0.8142857142857143
44473,SPU_TOP_012,28,ADD_NEW,31.212437843092292,0.8857142857142857,0.8857142857142857
44213,SPU_TOP_012,28,ADD_NEW,31.212437843092292,0.8857142857142857,0.8857142857142857
44453,SPU_TOP_012,28,ADD_NEW,31.212437843092292,0.8857142857142857,0.8857142857142857
44442,SPU_TOP_012,28,ADD_NEW,31.212437843092292,0.8857142857142857,0.8857142857142857
44400,SPU_TOP_012,28,ADD_NEW,31.212437843092292,0.8857142857142857,0.8857142857142857
45080,SPU_TOP_012,28,ADD_NEW,31.212437843092292,0.8857142857142857,0.8857142857142857
45031,SPU_TOP_012,28,ADD_NEW,31.212437843092292,0.8857142857142857,0.8857142857142857
44111,SPU_TOP_012,28,ADD_NEW,31.212437843092292,0.8857142857142857,0.8857142857142857
43039,SPU_TOP_013,29,ADD_NEW,31.312317270186448,0.8571428571428571,0.8571428571428571
51020,SPU_TOP_013,29,ADD_NEW,31.312317270186448,0.8571428571428571,0.8571428571428571
51060,SPU_TOP_013,29,ADD_NEW,31.312317270186448,0.8571428571428571,0.8571428571428571
50061,SPU_TOP_013,29,ADD_NEW,31.312317270186448,0.8571428571428571,0.8571428571428571
11130,SPU_TOP_013,29,ADD_NEW,31.312317270186448,0.8571428571428571,0.8571428571428571
42080,SPU_TOP_013,29,ADD_NEW,31.312317270186448,0.8571428571428571,0.8571428571428571
51192,SPU_TOP_013,29,ADD_NEW,31.312317270186448,0.8571428571428571,0.8571428571428571
51106,SPU_TOP_013,29,ADD_NEW,31.312317270186448,0.8571428571428571,0.8571428571428571
51066,SPU_TOP_013,29,ADD_NEW,31.312317270186448,0.8571428571428571,0.8571428571428571
51056,SPU_TOP_013,29,ADD_NEW,31.312317270186448,0.8571428571428571,0.8571428571428571
32213,SPU_TOP_013,29,ADD_NEW,31.312317270186448,0.8571428571428571,0.8571428571428571
51249,SPU_TOP_013,29,ADD_NEW,31.312317270186448,0.8571428571428571,0.8571428571428571
32210,SPU_TOP_013,29,ADD_NEW,31.312317270186448,0.8571428571428571,0.8571428571428571
42087,SPU_TOP_014,29,ADD_NEW,31.350296196554932,0.8038461538461538,0.8461538461538461
36012,SPU_TOP_014,29,ADD_NEW,31.350296196554932,0.8038461538461538,0.8461538461538461
42114,SPU_TOP_014,29,ADD_NEW,31.350296196554932,0.8038461538461538,0.8461538461538461
51230,SPU_TOP_014,29,ADD_NEW,31.350296196554932,0.8038461538461538,0.8461538461538461
43020,SPU_TOP_014,29,ADD_NEW,31.350296196554932,0.8038461538461538,0.8461538461538461
51041,SPU_TOP_014,29,ADD_NEW,31.350296196554932,0.8038461538461538,0.8461538461538461
34343,SPU_TOP_014,29,ADD_NEW,31.350296196554932,0.8038461538461538,0.8461538461538461
11130,SPU_TOP_014,29,ADD_NEW,31.350296196554932,0.8038461538461538,0.8461538461538461
12028,SPU_TOP_014,29,ADD_NEW,31.350296196554932,0.8038461538461538,0.8461538461538461
33247,SPU_TOP_014,29,ADD_NEW,31.350296196554932,0.8038461538461538,0.8461538461538461
11048,SPU_TOP_014,29,ADD_NEW,31.350296196554932,0.8038461538461538,0.8461538461538461
51106,SPU_TOP_014,29,ADD_NEW,31.350296196554932,0.8038461538461538,0.8461538461538461
33482,SPU_TOP_014,29,ADD_NEW,31.350296196554932,0.8038461538461538,0.8461538461538461
51118,SPU_TOP_014,29,ADD_NEW,31.350296196554932,0.8038461538461538,0.8461538461538461
