str_code,cluster_id
S01000,4
S01001,3
S01002,3
S01003,4
S01004,4
S01005,4
S01006,2
S01007,4
S01008,2
S01009,2
S01010,4
S01011,4
S01012,1
S01013,3
S01014,4
S01015,5
S01016,1
S01017,2
S01018,5
S01019,4
S01020,3
S01021,1
S01022,3
S01023,1
S01024,3
S01025,2
S01026,1
S01027,1
S01028,2
S01029,1
S01030,2
S01031,4
S01032,4
S01033,4
S01034,3
S01035,4
S01036,1
S01037,5
S01038,1
S01039,1
S01040,5
S01041,5
S01042,3
S01043,2
S01044,2
S01045,1
S01046,3
S01047,3
S01048,5
S01049,5
S01050,2
S01051,1
S01052,5
S01053,4
S01054,4
S01055,5
S01056,2
S01057,2
S01058,1
S01059,5
S01060,3
S01061,4
S01062,1
S01063,4
S01064,5
S01065,5
S01066,4
S01067,4
S01068,2
S01069,4
S01070,1
S01071,3
S01072,4
S01073,3
S01074,1
S01075,5
S01076,5
S01077,1
S01078,3
S01079,4
S01080,3
S01081,3
S01082,2
S01083,3
S01084,3
S01085,3
S01086,1
S01087,2
S01088,3
S01089,3
S01090,3
S01091,3
S01092,5
S01093,1
S01094,1
S01095,2
S01096,5
S01097,1
S01098,5
S01099,2
S01000,3
S01001,2
S01002,1
S01003,3
S01005,5
S01006,3
S01007,5
S01008,1
S01009,5
S01010,1
S01012,2
S01014,1
S01015,3
S01016,5
S01017,3
S01018,2
S01019,3
S01021,2
S01022,4
S01023,3
S01024,2
S01025,4
S01028,1
S01029,2
S01031,1
S01033,5
S01034,5
S01035,2
S01036,5
S01037,4
S01038,5
S01039,3
S01042,2
S01043,5
S01045,2
S01047,5
S01049,1
S01051,3
S01054,1
S01055,2
S01056,3
S01057,3
S01059,1
S01060,5
S01062,3
S01063,1
S01064,2
S01065,3
S01066,5
S01068,5
S01070,3
S01071,4
S01072,3
S01073,1
S01076,1
S01077,2
S01078,4
S01079,5
S01080,5
S01081,5
S01082,3
S01084,2
S01085,5
S01086,4
S01087,4
S01088,2
S01089,4
S01091,2
S01094,3
S01095,1
S01096,1
S01097,4
S01098,1
S01099,5
S01000,2
S01002,4
S01003,5
S01004,2
S01005,3
S01006,4
S01008,3
S01009,4
S01011,2
S01012,5
S01013,2
S01014,2
S01015,2
S01016,4
S01017,1
S01018,1
S01020,2
S01022,1
S01023,2
S01025,5
S01026,3
S01027,5
S01028,5
S01030,3
S01031,5
S01032,1
S01034,1
S01035,1
S01036,3
S01037,2
S01038,4
S01039,5
S01040,4
S01041,3
S01044,4
S01045,5
S01046,2
S01049,3
S01052,4
S01054,5
S01056,4
S01057,1
S01058,4
S01059,4
S01060,4
S01061,5
S01062,2
S01064,4
S01067,1
S01068,4
S01069,5
S01073,4
S01074,3
S01075,3
S01077,3
S01078,2
S01082,4
S01084,4
S01085,4
S01088,5
S01090,4
S01091,1
S01092,2
S01093,3
S01094,5
S01095,3
S01098,2
S01000,1
S01002,5
S01004,5
S01006,5
S01007,1
S01008,4
S01010,5
S01011,3
S01016,2
S01018,3
S01020,5
S01022,5
S01025,3
S01026,4
S01027,3
S01028,3
S01029,4
S01030,4
S01031,2
S01032,2
S01035,5
S01039,4
S01040,1
S01041,1
S01043,4
S01044,5
S01045,3
S01048,3
S01050,5
S01051,5
S01053,5
S01056,1
S01059,2
S01061,1
S01063,2
S01067,2
S01068,1
S01069,3
S01070,2
S01071,1
S01072,2
S01076,4
S01081,2
S01083,5
S01084,1
S01086,5
S01089,1
S01090,5
S01091,5
S01092,1
S01093,2
S01095,4
S01097,3
S01099,1
S01003,2
S01004,3
S01005,2
S01007,3
S01013,1
S01014,3
S01020,1
S01023,4
S01026,5
S01031,3
S01035,3
S01036,2
S01037,3
S01038,2
S01042,4
S01050,3
S01052,2
S01055,3
S01063,5
S01064,1
S01066,2
S01068,3
S01069,2
S01073,2
S01075,4
S01079,2
S01080,2
S01081,1
S01083,4
S01088,1
S01090,2
S01098,4
S01099,4
S01000,5
S01007,2
S01009,3
S01010,3
S01011,1
S01015,4
S01018,4
S01019,5
S01021,3
S01022,2
S01023,5
S01026,2
S01034,2
S01036,4
S01043,3
S01046,1
S01047,4
S01048,2
S01049,4
S01052,1
S01053,1
S01054,2
S01055,4
S01057,4
S01058,2
S01060,2
S01061,3
S01062,5
S01065,1
S01066,1
S01067,3
S01070,4
S01074,2
S01075,1
S01080,1
S01081,4
S01083,1
S01092,4
S01096,3
S01097,2
S01001,5
S01006,1
S01011,5
S01017,5
S01024,4
S01027,4
S01028,4
S01041,2
S01044,3
S01045,4
S01050,1
S01058,3
S01059,3
S01060,1
S01061,2
S01063,3
S01065,4
S01071,5
S01074,4
S01076,2
S01086,2
S01087,5
S01090,1
S01008,5
S01014,5
S01015,1
S01019,2
S01033,2
S01038,3
S01044,1
S01048,4
S01053,3
S01057,5
S01064,3
S01070,5
S01083,2
S01085,2
S01089,2
S01091,4
S01001,4
S01003,1
S01020,4
S01027,2
S01030,1
S01037,1
S01042,1
S01051,4
S01053,2
S01055,1
S01056,5
S01067,5
S01073,5
S01077,5
S01078,5
S01096,4
S01004,1
S01012,4
S01025,1
S01033,3
S01046,5
S01048,1
S01052,3
S01062,4
S01066,3
S01071,2
S01086,3
S01093,4
S01094,4
S01097,5
S01099,3
