str_code,spu_code,eligibility_status
S01000,SPU_羽绒服_0000,INELIGIBLE
S01001,SPU_棉服_0001,INELIGIBLE
S01002,SPU_毛呢大_0002,INELIGIBLE
S01003,SPU_夹克_0003,INELIGIBLE
S01004,SPU_针织衫_0004,INELIGIBLE
S01005,SPU_T恤_0005,ELIGIBLE
S01006,SPU_短裤_0006,ELIGIBLE
S01007,SPU_短袖_0007,ELIGIBLE
S01008,SPU_内衣_0008,ELIGIBLE
S01009,SPU_配饰_0009,ELIGIBLE
S01010,SPU_直筒裤_0010,ELIGIBLE
S01011,SPU_束脚裤_0011,ELIGIBLE
S01012,SPU_锥形裤_0012,ELIGIBLE
S01013,SPU_羽绒服_0013,INELIGIBLE
S01014,SPU_棉服_0014,INELIGIBLE
S01015,SPU_毛呢大_0015,INELIGIBLE
S01016,SPU_夹克_0016,INELIGIBLE
S01017,SPU_针织衫_0017,INELIGIBLE
S01018,SPU_T恤_0018,ELIGIBLE
S01019,SPU_短裤_0019,ELIGIBLE
S01020,SPU_短袖_0020,ELIGIBLE
S01021,SPU_内衣_0021,ELIGIBLE
S01022,SPU_配饰_0022,ELIGIBLE
S01023,SPU_直筒裤_0023,ELIGIBLE
S01024,SPU_束脚裤_0024,ELIGIBLE
S01025,SPU_锥形裤_0025,ELIGIBLE
S01026,SPU_羽绒服_0026,INELIGIBLE
S01027,SPU_棉服_0027,INELIGIBLE
S01028,SPU_毛呢大_0028,INELIGIBLE
S01029,SPU_夹克_0029,INELIGIBLE
S01030,SPU_针织衫_0030,INELIGIBLE
S01031,SPU_T恤_0031,ELIGIBLE
S01032,SPU_短裤_0032,ELIGIBLE
S01033,SPU_短袖_0033,ELIGIBLE
S01034,SPU_内衣_0034,ELIGIBLE
S01035,SPU_配饰_0035,ELIGIBLE
S01036,SPU_直筒裤_0036,ELIGIBLE
S01037,SPU_束脚裤_0037,ELIGIBLE
S01038,SPU_锥形裤_0038,ELIGIBLE
S01039,SPU_羽绒服_0039,INELIGIBLE
S01040,SPU_棉服_0040,INELIGIBLE
S01041,SPU_毛呢大_0041,INELIGIBLE
S01042,SPU_夹克_0042,INELIGIBLE
S01043,SPU_针织衫_0043,INELIGIBLE
S01044,SPU_T恤_0044,ELIGIBLE
S01045,SPU_短裤_0045,ELIGIBLE
S01046,SPU_短袖_0046,ELIGIBLE
S01047,SPU_内衣_0047,ELIGIBLE
S01048,SPU_配饰_0048,ELIGIBLE
S01049,SPU_直筒裤_0049,ELIGIBLE
S01050,SPU_束脚裤_0050,ELIGIBLE
S01051,SPU_锥形裤_0051,ELIGIBLE
S01052,SPU_羽绒服_0052,INELIGIBLE
S01053,SPU_棉服_0053,INELIGIBLE
S01054,SPU_毛呢大_0054,INELIGIBLE
S01055,SPU_夹克_0055,INELIGIBLE
S01056,SPU_针织衫_0056,INELIGIBLE
S01057,SPU_T恤_0057,ELIGIBLE
S01058,SPU_短裤_0058,ELIGIBLE
S01059,SPU_短袖_0059,ELIGIBLE
S01060,SPU_内衣_0060,ELIGIBLE
S01061,SPU_配饰_0061,ELIGIBLE
S01062,SPU_直筒裤_0062,ELIGIBLE
S01063,SPU_束脚裤_0063,ELIGIBLE
S01064,SPU_锥形裤_0064,ELIGIBLE
S01065,SPU_羽绒服_0065,INELIGIBLE
S01066,SPU_棉服_0066,INELIGIBLE
S01067,SPU_毛呢大_0067,INELIGIBLE
S01068,SPU_夹克_0068,INELIGIBLE
S01069,SPU_针织衫_0069,INELIGIBLE
S01070,SPU_T恤_0070,ELIGIBLE
S01071,SPU_短裤_0071,ELIGIBLE
S01072,SPU_短袖_0072,ELIGIBLE
S01073,SPU_内衣_0073,ELIGIBLE
S01074,SPU_配饰_0074,ELIGIBLE
S01075,SPU_直筒裤_0075,ELIGIBLE
S01076,SPU_束脚裤_0076,ELIGIBLE
S01077,SPU_锥形裤_0077,ELIGIBLE
S01078,SPU_羽绒服_0078,INELIGIBLE
S01079,SPU_棉服_0079,INELIGIBLE
S01080,SPU_毛呢大_0080,INELIGIBLE
S01081,SPU_夹克_0081,INELIGIBLE
S01082,SPU_针织衫_0082,INELIGIBLE
S01083,SPU_T恤_0083,ELIGIBLE
S01084,SPU_短裤_0084,ELIGIBLE
S01085,SPU_短袖_0085,ELIGIBLE
S01086,SPU_内衣_0086,ELIGIBLE
S01087,SPU_配饰_0087,ELIGIBLE
S01088,SPU_直筒裤_0088,ELIGIBLE
S01089,SPU_束脚裤_0089,ELIGIBLE
S01090,SPU_锥形裤_0090,ELIGIBLE
S01091,SPU_羽绒服_0091,INELIGIBLE
S01092,SPU_棉服_0092,INELIGIBLE
S01093,SPU_毛呢大_0093,INELIGIBLE
S01094,SPU_夹克_0094,INELIGIBLE
S01095,SPU_针织衫_0095,INELIGIBLE
S01096,SPU_T恤_0096,ELIGIBLE
S01097,SPU_短裤_0097,ELIGIBLE
S01098,SPU_短袖_0098,ELIGIBLE
S01099,SPU_内衣_0099,ELIGIBLE
S01000,SPU_配饰_0100,ELIGIBLE
S01001,SPU_直筒裤_0101,ELIGIBLE
S01002,SPU_束脚裤_0102,ELIGIBLE
S01003,SPU_锥形裤_0103,ELIGIBLE
S01004,SPU_羽绒服_0104,INELIGIBLE
S01005,SPU_棉服_0105,INELIGIBLE
S01006,SPU_毛呢大_0106,INELIGIBLE
S01007,SPU_夹克_0107,INELIGIBLE
S01008,SPU_针织衫_0108,INELIGIBLE
S01009,SPU_T恤_0109,ELIGIBLE
S01010,SPU_短裤_0110,ELIGIBLE
S01011,SPU_短袖_0111,ELIGIBLE
S01012,SPU_内衣_0112,ELIGIBLE
S01013,SPU_配饰_0113,ELIGIBLE
S01014,SPU_直筒裤_0114,ELIGIBLE
S01015,SPU_束脚裤_0115,ELIGIBLE
S01016,SPU_锥形裤_0116,ELIGIBLE
S01017,SPU_羽绒服_0117,INELIGIBLE
S01018,SPU_棉服_0118,INELIGIBLE
S01019,SPU_毛呢大_0119,INELIGIBLE
S01020,SPU_夹克_0120,INELIGIBLE
S01021,SPU_针织衫_0121,INELIGIBLE
S01022,SPU_T恤_0122,ELIGIBLE
S01023,SPU_短裤_0123,ELIGIBLE
S01024,SPU_短袖_0124,ELIGIBLE
S01025,SPU_内衣_0125,ELIGIBLE
S01026,SPU_配饰_0126,ELIGIBLE
S01027,SPU_直筒裤_0127,ELIGIBLE
S01028,SPU_束脚裤_0128,ELIGIBLE
S01029,SPU_锥形裤_0129,ELIGIBLE
S01030,SPU_羽绒服_0130,INELIGIBLE
S01031,SPU_棉服_0131,INELIGIBLE
S01032,SPU_毛呢大_0132,INELIGIBLE
S01033,SPU_夹克_0133,INELIGIBLE
S01034,SPU_针织衫_0134,INELIGIBLE
S01035,SPU_T恤_0135,ELIGIBLE
S01036,SPU_短裤_0136,ELIGIBLE
S01037,SPU_短袖_0137,ELIGIBLE
S01038,SPU_内衣_0138,ELIGIBLE
S01039,SPU_配饰_0139,ELIGIBLE
S01040,SPU_直筒裤_0140,ELIGIBLE
S01041,SPU_束脚裤_0141,ELIGIBLE
S01042,SPU_锥形裤_0142,ELIGIBLE
S01043,SPU_羽绒服_0143,INELIGIBLE
S01044,SPU_棉服_0144,INELIGIBLE
S01045,SPU_毛呢大_0145,INELIGIBLE
S01046,SPU_夹克_0146,INELIGIBLE
S01047,SPU_针织衫_0147,INELIGIBLE
S01048,SPU_T恤_0148,ELIGIBLE
S01049,SPU_短裤_0149,ELIGIBLE
S01050,SPU_短袖_0150,ELIGIBLE
S01051,SPU_内衣_0151,ELIGIBLE
S01052,SPU_配饰_0152,ELIGIBLE
S01053,SPU_直筒裤_0153,ELIGIBLE
S01054,SPU_束脚裤_0154,ELIGIBLE
S01055,SPU_锥形裤_0155,ELIGIBLE
S01056,SPU_羽绒服_0156,INELIGIBLE
S01057,SPU_棉服_0157,INELIGIBLE
S01058,SPU_毛呢大_0158,INELIGIBLE
S01059,SPU_夹克_0159,INELIGIBLE
S01060,SPU_针织衫_0160,INELIGIBLE
S01061,SPU_T恤_0161,ELIGIBLE
S01062,SPU_短裤_0162,ELIGIBLE
S01063,SPU_短袖_0163,ELIGIBLE
S01064,SPU_内衣_0164,ELIGIBLE
S01065,SPU_配饰_0165,ELIGIBLE
S01066,SPU_直筒裤_0166,ELIGIBLE
S01067,SPU_束脚裤_0167,ELIGIBLE
S01068,SPU_锥形裤_0168,ELIGIBLE
S01069,SPU_羽绒服_0169,INELIGIBLE
S01070,SPU_棉服_0170,INELIGIBLE
S01071,SPU_毛呢大_0171,INELIGIBLE
S01072,SPU_夹克_0172,INELIGIBLE
S01073,SPU_针织衫_0173,INELIGIBLE
S01074,SPU_T恤_0174,ELIGIBLE
S01075,SPU_短裤_0175,ELIGIBLE
S01076,SPU_短袖_0176,ELIGIBLE
S01077,SPU_内衣_0177,ELIGIBLE
S01078,SPU_配饰_0178,ELIGIBLE
S01079,SPU_直筒裤_0179,ELIGIBLE
S01080,SPU_束脚裤_0180,ELIGIBLE
S01081,SPU_锥形裤_0181,ELIGIBLE
S01082,SPU_羽绒服_0182,INELIGIBLE
S01083,SPU_棉服_0183,INELIGIBLE
S01084,SPU_毛呢大_0184,INELIGIBLE
S01085,SPU_夹克_0185,INELIGIBLE
S01086,SPU_针织衫_0186,INELIGIBLE
S01087,SPU_T恤_0187,ELIGIBLE
S01088,SPU_短裤_0188,ELIGIBLE
S01089,SPU_短袖_0189,ELIGIBLE
S01090,SPU_内衣_0190,ELIGIBLE
S01091,SPU_配饰_0191,ELIGIBLE
S01092,SPU_直筒裤_0192,ELIGIBLE
S01093,SPU_束脚裤_0193,ELIGIBLE
S01094,SPU_锥形裤_0194,ELIGIBLE
S01095,SPU_羽绒服_0195,INELIGIBLE
S01096,SPU_棉服_0196,INELIGIBLE
S01097,SPU_毛呢大_0197,INELIGIBLE
S01098,SPU_夹克_0198,INELIGIBLE
S01099,SPU_针织衫_0199,INELIGIBLE
S01000,SPU_T恤_0200,ELIGIBLE
S01001,SPU_短裤_0201,ELIGIBLE
S01002,SPU_短袖_0202,ELIGIBLE
S01003,SPU_内衣_0203,ELIGIBLE
S01004,SPU_配饰_0204,ELIGIBLE
S01005,SPU_直筒裤_0205,ELIGIBLE
S01006,SPU_束脚裤_0206,ELIGIBLE
S01007,SPU_锥形裤_0207,ELIGIBLE
S01008,SPU_羽绒服_0208,INELIGIBLE
S01009,SPU_棉服_0209,INELIGIBLE
S01010,SPU_毛呢大_0210,INELIGIBLE
S01011,SPU_夹克_0211,INELIGIBLE
S01012,SPU_针织衫_0212,INELIGIBLE
S01013,SPU_T恤_0213,ELIGIBLE
S01014,SPU_短裤_0214,ELIGIBLE
S01015,SPU_短袖_0215,ELIGIBLE
S01016,SPU_内衣_0216,ELIGIBLE
S01017,SPU_配饰_0217,ELIGIBLE
S01018,SPU_直筒裤_0218,ELIGIBLE
S01019,SPU_束脚裤_0219,ELIGIBLE
S01020,SPU_锥形裤_0220,ELIGIBLE
S01021,SPU_羽绒服_0221,INELIGIBLE
S01022,SPU_棉服_0222,INELIGIBLE
S01023,SPU_毛呢大_0223,INELIGIBLE
S01024,SPU_夹克_0224,INELIGIBLE
S01025,SPU_针织衫_0225,INELIGIBLE
S01026,SPU_T恤_0226,ELIGIBLE
S01027,SPU_短裤_0227,ELIGIBLE
S01028,SPU_短袖_0228,ELIGIBLE
S01029,SPU_内衣_0229,ELIGIBLE
S01030,SPU_配饰_0230,ELIGIBLE
S01031,SPU_直筒裤_0231,ELIGIBLE
S01032,SPU_束脚裤_0232,ELIGIBLE
S01033,SPU_锥形裤_0233,ELIGIBLE
S01034,SPU_羽绒服_0234,INELIGIBLE
S01035,SPU_棉服_0235,INELIGIBLE
S01036,SPU_毛呢大_0236,INELIGIBLE
S01037,SPU_夹克_0237,INELIGIBLE
S01038,SPU_针织衫_0238,INELIGIBLE
S01039,SPU_T恤_0239,ELIGIBLE
S01040,SPU_短裤_0240,ELIGIBLE
S01041,SPU_短袖_0241,ELIGIBLE
S01042,SPU_内衣_0242,ELIGIBLE
S01043,SPU_配饰_0243,ELIGIBLE
S01044,SPU_直筒裤_0244,ELIGIBLE
S01045,SPU_束脚裤_0245,ELIGIBLE
S01046,SPU_锥形裤_0246,ELIGIBLE
S01047,SPU_羽绒服_0247,INELIGIBLE
S01048,SPU_棉服_0248,INELIGIBLE
S01049,SPU_毛呢大_0249,INELIGIBLE
S01050,SPU_夹克_0250,INELIGIBLE
S01051,SPU_针织衫_0251,INELIGIBLE
S01052,SPU_T恤_0252,ELIGIBLE
S01053,SPU_短裤_0253,ELIGIBLE
S01054,SPU_短袖_0254,ELIGIBLE
S01055,SPU_内衣_0255,ELIGIBLE
S01056,SPU_配饰_0256,ELIGIBLE
S01057,SPU_直筒裤_0257,ELIGIBLE
S01058,SPU_束脚裤_0258,ELIGIBLE
S01059,SPU_锥形裤_0259,ELIGIBLE
S01060,SPU_羽绒服_0260,INELIGIBLE
S01061,SPU_棉服_0261,INELIGIBLE
S01062,SPU_毛呢大_0262,INELIGIBLE
S01063,SPU_夹克_0263,INELIGIBLE
S01064,SPU_针织衫_0264,INELIGIBLE
S01065,SPU_T恤_0265,ELIGIBLE
S01066,SPU_短裤_0266,ELIGIBLE
S01067,SPU_短袖_0267,ELIGIBLE
S01068,SPU_内衣_0268,ELIGIBLE
S01069,SPU_配饰_0269,ELIGIBLE
S01070,SPU_直筒裤_0270,ELIGIBLE
S01071,SPU_束脚裤_0271,ELIGIBLE
S01072,SPU_锥形裤_0272,ELIGIBLE
S01073,SPU_羽绒服_0273,INELIGIBLE
S01074,SPU_棉服_0274,INELIGIBLE
S01075,SPU_毛呢大_0275,INELIGIBLE
S01076,SPU_夹克_0276,INELIGIBLE
S01077,SPU_针织衫_0277,INELIGIBLE
S01078,SPU_T恤_0278,ELIGIBLE
S01079,SPU_短裤_0279,ELIGIBLE
S01080,SPU_短袖_0280,ELIGIBLE
S01081,SPU_内衣_0281,ELIGIBLE
S01082,SPU_配饰_0282,ELIGIBLE
S01083,SPU_直筒裤_0283,ELIGIBLE
S01084,SPU_束脚裤_0284,ELIGIBLE
S01085,SPU_锥形裤_0285,ELIGIBLE
S01086,SPU_羽绒服_0286,INELIGIBLE
S01087,SPU_棉服_0287,INELIGIBLE
S01088,SPU_毛呢大_0288,INELIGIBLE
S01089,SPU_夹克_0289,INELIGIBLE
S01090,SPU_针织衫_0290,INELIGIBLE
S01091,SPU_T恤_0291,ELIGIBLE
S01092,SPU_短裤_0292,ELIGIBLE
S01093,SPU_短袖_0293,ELIGIBLE
S01094,SPU_内衣_0294,ELIGIBLE
S01095,SPU_配饰_0295,ELIGIBLE
S01096,SPU_直筒裤_0296,ELIGIBLE
S01097,SPU_束脚裤_0297,ELIGIBLE
S01098,SPU_锥形裤_0298,ELIGIBLE
S01099,SPU_羽绒服_0299,INELIGIBLE
S01000,SPU_棉服_0300,INELIGIBLE
S01001,SPU_毛呢大_0301,INELIGIBLE
S01002,SPU_夹克_0302,INELIGIBLE
S01003,SPU_针织衫_0303,INELIGIBLE
S01004,SPU_T恤_0304,ELIGIBLE
S01005,SPU_短裤_0305,ELIGIBLE
S01006,SPU_短袖_0306,ELIGIBLE
S01007,SPU_内衣_0307,ELIGIBLE
S01008,SPU_配饰_0308,ELIGIBLE
S01009,SPU_直筒裤_0309,ELIGIBLE
S01010,SPU_束脚裤_0310,ELIGIBLE
S01011,SPU_锥形裤_0311,ELIGIBLE
S01012,SPU_羽绒服_0312,INELIGIBLE
S01013,SPU_棉服_0313,INELIGIBLE
S01014,SPU_毛呢大_0314,INELIGIBLE
S01015,SPU_夹克_0315,INELIGIBLE
S01016,SPU_针织衫_0316,INELIGIBLE
S01017,SPU_T恤_0317,ELIGIBLE
S01018,SPU_短裤_0318,ELIGIBLE
S01019,SPU_短袖_0319,ELIGIBLE
S01020,SPU_内衣_0320,ELIGIBLE
S01021,SPU_配饰_0321,ELIGIBLE
S01022,SPU_直筒裤_0322,ELIGIBLE
S01023,SPU_束脚裤_0323,ELIGIBLE
S01024,SPU_锥形裤_0324,ELIGIBLE
S01025,SPU_羽绒服_0325,INELIGIBLE
S01026,SPU_棉服_0326,INELIGIBLE
S01027,SPU_毛呢大_0327,INELIGIBLE
S01028,SPU_夹克_0328,INELIGIBLE
S01029,SPU_针织衫_0329,INELIGIBLE
S01030,SPU_T恤_0330,ELIGIBLE
S01031,SPU_短裤_0331,ELIGIBLE
S01032,SPU_短袖_0332,ELIGIBLE
S01033,SPU_内衣_0333,ELIGIBLE
S01034,SPU_配饰_0334,ELIGIBLE
S01035,SPU_直筒裤_0335,ELIGIBLE
S01036,SPU_束脚裤_0336,ELIGIBLE
S01037,SPU_锥形裤_0337,ELIGIBLE
S01038,SPU_羽绒服_0338,INELIGIBLE
S01039,SPU_棉服_0339,INELIGIBLE
S01040,SPU_毛呢大_0340,INELIGIBLE
S01041,SPU_夹克_0341,INELIGIBLE
S01042,SPU_针织衫_0342,INELIGIBLE
S01043,SPU_T恤_0343,ELIGIBLE
S01044,SPU_短裤_0344,ELIGIBLE
S01045,SPU_短袖_0345,ELIGIBLE
S01046,SPU_内衣_0346,ELIGIBLE
S01047,SPU_配饰_0347,ELIGIBLE
S01048,SPU_直筒裤_0348,ELIGIBLE
S01049,SPU_束脚裤_0349,ELIGIBLE
S01050,SPU_锥形裤_0350,ELIGIBLE
S01051,SPU_羽绒服_0351,INELIGIBLE
S01052,SPU_棉服_0352,INELIGIBLE
S01053,SPU_毛呢大_0353,INELIGIBLE
S01054,SPU_夹克_0354,INELIGIBLE
S01055,SPU_针织衫_0355,INELIGIBLE
S01056,SPU_T恤_0356,ELIGIBLE
S01057,SPU_短裤_0357,ELIGIBLE
S01058,SPU_短袖_0358,ELIGIBLE
S01059,SPU_内衣_0359,ELIGIBLE
S01060,SPU_配饰_0360,ELIGIBLE
S01061,SPU_直筒裤_0361,ELIGIBLE
S01062,SPU_束脚裤_0362,ELIGIBLE
S01063,SPU_锥形裤_0363,ELIGIBLE
S01064,SPU_羽绒服_0364,INELIGIBLE
S01065,SPU_棉服_0365,INELIGIBLE
S01066,SPU_毛呢大_0366,INELIGIBLE
S01067,SPU_夹克_0367,INELIGIBLE
S01068,SPU_针织衫_0368,INELIGIBLE
S01069,SPU_T恤_0369,ELIGIBLE
S01070,SPU_短裤_0370,ELIGIBLE
S01071,SPU_短袖_0371,ELIGIBLE
S01072,SPU_内衣_0372,ELIGIBLE
S01073,SPU_配饰_0373,ELIGIBLE
S01074,SPU_直筒裤_0374,ELIGIBLE
S01075,SPU_束脚裤_0375,ELIGIBLE
S01076,SPU_锥形裤_0376,ELIGIBLE
S01077,SPU_羽绒服_0377,INELIGIBLE
S01078,SPU_棉服_0378,INELIGIBLE
S01079,SPU_毛呢大_0379,INELIGIBLE
S01080,SPU_夹克_0380,INELIGIBLE
S01081,SPU_针织衫_0381,INELIGIBLE
S01082,SPU_T恤_0382,ELIGIBLE
S01083,SPU_短裤_0383,ELIGIBLE
S01084,SPU_短袖_0384,ELIGIBLE
S01085,SPU_内衣_0385,ELIGIBLE
S01086,SPU_配饰_0386,ELIGIBLE
S01087,SPU_直筒裤_0387,ELIGIBLE
S01088,SPU_束脚裤_0388,ELIGIBLE
S01089,SPU_锥形裤_0389,ELIGIBLE
S01090,SPU_羽绒服_0390,INELIGIBLE
S01091,SPU_棉服_0391,INELIGIBLE
S01092,SPU_毛呢大_0392,INELIGIBLE
S01093,SPU_夹克_0393,INELIGIBLE
S01094,SPU_针织衫_0394,INELIGIBLE
S01095,SPU_T恤_0395,ELIGIBLE
S01096,SPU_短裤_0396,ELIGIBLE
S01097,SPU_短袖_0397,ELIGIBLE
S01098,SPU_内衣_0398,ELIGIBLE
S01099,SPU_配饰_0399,ELIGIBLE
S01000,SPU_直筒裤_0400,ELIGIBLE
S01001,SPU_束脚裤_0401,ELIGIBLE
S01002,SPU_锥形裤_0402,ELIGIBLE
S01003,SPU_羽绒服_0403,INELIGIBLE
S01004,SPU_棉服_0404,INELIGIBLE
S01005,SPU_毛呢大_0405,INELIGIBLE
S01006,SPU_夹克_0406,INELIGIBLE
S01007,SPU_针织衫_0407,INELIGIBLE
S01008,SPU_T恤_0408,ELIGIBLE
S01009,SPU_短裤_0409,ELIGIBLE
S01010,SPU_短袖_0410,ELIGIBLE
S01011,SPU_内衣_0411,ELIGIBLE
S01012,SPU_配饰_0412,ELIGIBLE
S01013,SPU_直筒裤_0413,ELIGIBLE
S01014,SPU_束脚裤_0414,ELIGIBLE
S01015,SPU_锥形裤_0415,ELIGIBLE
S01016,SPU_羽绒服_0416,INELIGIBLE
S01017,SPU_棉服_0417,INELIGIBLE
S01018,SPU_毛呢大_0418,INELIGIBLE
S01019,SPU_夹克_0419,INELIGIBLE
S01020,SPU_针织衫_0420,INELIGIBLE
S01021,SPU_T恤_0421,ELIGIBLE
S01022,SPU_短裤_0422,ELIGIBLE
S01023,SPU_短袖_0423,ELIGIBLE
S01024,SPU_内衣_0424,ELIGIBLE
S01025,SPU_配饰_0425,ELIGIBLE
S01026,SPU_直筒裤_0426,ELIGIBLE
S01027,SPU_束脚裤_0427,ELIGIBLE
S01028,SPU_锥形裤_0428,ELIGIBLE
S01029,SPU_羽绒服_0429,INELIGIBLE
S01030,SPU_棉服_0430,INELIGIBLE
S01031,SPU_毛呢大_0431,INELIGIBLE
S01032,SPU_夹克_0432,INELIGIBLE
S01033,SPU_针织衫_0433,INELIGIBLE
S01034,SPU_T恤_0434,ELIGIBLE
S01035,SPU_短裤_0435,ELIGIBLE
S01036,SPU_短袖_0436,ELIGIBLE
S01037,SPU_内衣_0437,ELIGIBLE
S01038,SPU_配饰_0438,ELIGIBLE
S01039,SPU_直筒裤_0439,ELIGIBLE
S01040,SPU_束脚裤_0440,ELIGIBLE
S01041,SPU_锥形裤_0441,ELIGIBLE
S01042,SPU_羽绒服_0442,INELIGIBLE
S01043,SPU_棉服_0443,INELIGIBLE
S01044,SPU_毛呢大_0444,INELIGIBLE
S01045,SPU_夹克_0445,INELIGIBLE
S01046,SPU_针织衫_0446,INELIGIBLE
S01047,SPU_T恤_0447,ELIGIBLE
S01048,SPU_短裤_0448,ELIGIBLE
S01049,SPU_短袖_0449,ELIGIBLE
S01050,SPU_内衣_0450,ELIGIBLE
S01051,SPU_配饰_0451,ELIGIBLE
S01052,SPU_直筒裤_0452,ELIGIBLE
S01053,SPU_束脚裤_0453,ELIGIBLE
S01054,SPU_锥形裤_0454,ELIGIBLE
S01055,SPU_羽绒服_0455,INELIGIBLE
S01056,SPU_棉服_0456,INELIGIBLE
S01057,SPU_毛呢大_0457,INELIGIBLE
S01058,SPU_夹克_0458,INELIGIBLE
S01059,SPU_针织衫_0459,INELIGIBLE
S01060,SPU_T恤_0460,ELIGIBLE
S01061,SPU_短裤_0461,ELIGIBLE
S01062,SPU_短袖_0462,ELIGIBLE
S01063,SPU_内衣_0463,ELIGIBLE
S01064,SPU_配饰_0464,ELIGIBLE
S01065,SPU_直筒裤_0465,ELIGIBLE
S01066,SPU_束脚裤_0466,ELIGIBLE
S01067,SPU_锥形裤_0467,ELIGIBLE
S01068,SPU_羽绒服_0468,INELIGIBLE
S01069,SPU_棉服_0469,INELIGIBLE
S01070,SPU_毛呢大_0470,INELIGIBLE
S01071,SPU_夹克_0471,INELIGIBLE
S01072,SPU_针织衫_0472,INELIGIBLE
S01073,SPU_T恤_0473,ELIGIBLE
S01074,SPU_短裤_0474,ELIGIBLE
S01075,SPU_短袖_0475,ELIGIBLE
S01076,SPU_内衣_0476,ELIGIBLE
S01077,SPU_配饰_0477,ELIGIBLE
S01078,SPU_直筒裤_0478,ELIGIBLE
S01079,SPU_束脚裤_0479,ELIGIBLE
S01080,SPU_锥形裤_0480,ELIGIBLE
S01081,SPU_羽绒服_0481,INELIGIBLE
S01082,SPU_棉服_0482,INELIGIBLE
S01083,SPU_毛呢大_0483,INELIGIBLE
S01084,SPU_夹克_0484,INELIGIBLE
S01085,SPU_针织衫_0485,INELIGIBLE
S01086,SPU_T恤_0486,ELIGIBLE
S01087,SPU_短裤_0487,ELIGIBLE
S01088,SPU_短袖_0488,ELIGIBLE
S01089,SPU_内衣_0489,ELIGIBLE
S01090,SPU_配饰_0490,ELIGIBLE
S01091,SPU_直筒裤_0491,ELIGIBLE
S01092,SPU_束脚裤_0492,ELIGIBLE
S01093,SPU_锥形裤_0493,ELIGIBLE
S01094,SPU_羽绒服_0494,INELIGIBLE
S01095,SPU_棉服_0495,INELIGIBLE
S01096,SPU_毛呢大_0496,INELIGIBLE
S01097,SPU_夹克_0497,INELIGIBLE
S01098,SPU_针织衫_0498,INELIGIBLE
