str_code,spu_code,adjusted_by_step8,is_imbalanced
S01099,SPU_T恤_0499,False,False
S01000,SPU_短裤_0500,False,False
S01001,SPU_短袖_0501,False,False
S01002,SPU_内衣_0502,False,False
S01003,SPU_配饰_0503,False,False
S01004,SPU_直筒裤_0504,False,False
S01005,SPU_束脚裤_0505,False,False
S01006,SPU_锥形裤_0506,False,False
S01007,SPU_羽绒服_0507,False,False
S01008,SPU_棉服_0508,False,False
S01009,SPU_毛呢大_0509,False,False
S01010,SPU_夹克_0510,False,False
S01011,SPU_针织衫_0511,False,False
S01012,SPU_T恤_0512,False,False
S01013,SPU_短裤_0513,False,False
S01014,SPU_短袖_0514,False,False
S01015,SPU_内衣_0515,False,False
S01016,SPU_配饰_0516,False,False
S01017,SPU_直筒裤_0517,False,False
S01018,SPU_束脚裤_0518,False,False
S01019,SPU_锥形裤_0519,False,False
S01020,SPU_羽绒服_0520,False,False
S01021,SPU_棉服_0521,False,False
S01022,SPU_毛呢大_0522,True,True
S01023,SPU_夹克_0523,False,False
S01024,SPU_针织衫_0524,False,False
S01025,SPU_T恤_0525,False,False
S01026,SPU_短裤_0526,False,False
S01027,SPU_短袖_0527,False,False
S01028,SPU_内衣_0528,False,False
S01029,SPU_配饰_0529,False,False
S01030,SPU_直筒裤_0530,False,False
S01031,SPU_束脚裤_0531,False,False
S01032,SPU_锥形裤_0532,False,False
S01033,SPU_羽绒服_0533,False,False
S01034,SPU_棉服_0534,False,False
S01035,SPU_毛呢大_0535,False,False
S01036,SPU_夹克_0536,False,False
S01037,SPU_针织衫_0537,False,False
S01038,SPU_T恤_0538,True,True
S01039,SPU_短裤_0539,False,False
S01040,SPU_短袖_0540,False,False
S01041,SPU_内衣_0541,False,False
S01042,SPU_配饰_0542,False,False
S01043,SPU_直筒裤_0543,False,False
S01044,SPU_束脚裤_0544,False,False
S01045,SPU_锥形裤_0545,False,False
S01046,SPU_羽绒服_0546,True,True
S01047,SPU_棉服_0547,False,False
S01048,SPU_毛呢大_0548,False,False
S01049,SPU_夹克_0549,True,True
S01050,SPU_针织衫_0550,False,False
S01051,SPU_T恤_0551,False,False
S01052,SPU_短裤_0552,True,True
S01053,SPU_短袖_0553,False,False
S01054,SPU_内衣_0554,False,False
S01055,SPU_配饰_0555,False,False
S01056,SPU_直筒裤_0556,False,False
S01057,SPU_束脚裤_0557,True,True
S01058,SPU_锥形裤_0558,False,False
S01059,SPU_羽绒服_0559,False,False
S01060,SPU_棉服_0560,False,False
S01061,SPU_毛呢大_0561,False,False
S01062,SPU_夹克_0562,False,False
S01063,SPU_针织衫_0563,False,False
S01064,SPU_T恤_0564,False,False
S01065,SPU_短裤_0565,False,False
S01066,SPU_短袖_0566,False,False
S01067,SPU_内衣_0567,False,False
S01068,SPU_配饰_0568,False,False
S01069,SPU_直筒裤_0569,False,False
S01070,SPU_束脚裤_0570,False,False
S01071,SPU_锥形裤_0571,False,False
S01072,SPU_羽绒服_0572,False,False
S01073,SPU_棉服_0573,False,False
S01074,SPU_毛呢大_0574,False,False
S01075,SPU_夹克_0575,False,False
S01076,SPU_针织衫_0576,True,True
S01077,SPU_T恤_0577,False,False
S01078,SPU_短裤_0578,False,False
S01079,SPU_短袖_0579,False,False
S01080,SPU_内衣_0580,False,False
S01081,SPU_配饰_0581,False,False
S01082,SPU_直筒裤_0582,False,False
S01083,SPU_束脚裤_0583,False,False
S01084,SPU_锥形裤_0584,False,False
S01085,SPU_羽绒服_0585,False,False
S01086,SPU_棉服_0586,False,False
S01087,SPU_毛呢大_0587,False,False
S01088,SPU_夹克_0588,False,False
S01089,SPU_针织衫_0589,False,False
S01090,SPU_T恤_0590,False,False
S01091,SPU_短裤_0591,False,False
S01092,SPU_短袖_0592,False,False
S01093,SPU_内衣_0593,False,False
S01094,SPU_配饰_0594,False,False
S01095,SPU_直筒裤_0595,False,False
S01096,SPU_束脚裤_0596,False,False
S01097,SPU_锥形裤_0597,True,True
S01098,SPU_羽绒服_0598,False,False
S01099,SPU_棉服_0599,False,False
S01000,SPU_毛呢大_0600,False,False
S01001,SPU_夹克_0601,False,False
S01002,SPU_针织衫_0602,False,False
S01003,SPU_T恤_0603,False,False
S01004,SPU_短裤_0604,False,False
S01005,SPU_短袖_0605,False,False
S01006,SPU_内衣_0606,False,False
S01007,SPU_配饰_0607,False,False
S01008,SPU_直筒裤_0608,False,False
S01009,SPU_束脚裤_0609,False,False
S01010,SPU_锥形裤_0610,False,False
S01011,SPU_羽绒服_0611,False,False
S01012,SPU_棉服_0612,False,False
S01013,SPU_毛呢大_0613,False,False
S01014,SPU_夹克_0614,False,False
S01015,SPU_针织衫_0615,False,False
S01016,SPU_T恤_0616,False,False
S01017,SPU_短裤_0617,False,False
S01018,SPU_短袖_0618,False,False
S01019,SPU_内衣_0619,False,False
S01020,SPU_配饰_0620,False,False
S01021,SPU_直筒裤_0621,False,False
S01022,SPU_束脚裤_0622,True,True
S01023,SPU_锥形裤_0623,False,False
S01024,SPU_羽绒服_0624,False,False
S01025,SPU_棉服_0625,True,True
S01026,SPU_毛呢大_0626,False,False
S01027,SPU_夹克_0627,False,False
S01028,SPU_针织衫_0628,False,False
S01029,SPU_T恤_0629,False,False
S01030,SPU_短裤_0630,False,False
S01031,SPU_短袖_0631,False,False
S01032,SPU_内衣_0632,False,False
S01033,SPU_配饰_0633,False,False
S01034,SPU_直筒裤_0634,False,False
S01035,SPU_束脚裤_0635,False,False
S01036,SPU_锥形裤_0636,False,False
S01037,SPU_羽绒服_0637,False,False
S01038,SPU_棉服_0638,False,False
S01039,SPU_毛呢大_0639,False,False
S01040,SPU_夹克_0640,False,False
S01041,SPU_针织衫_0641,False,False
S01042,SPU_T恤_0642,False,False
S01043,SPU_短裤_0643,False,False
S01044,SPU_短袖_0644,False,False
S01045,SPU_内衣_0645,True,True
S01046,SPU_配饰_0646,False,False
S01047,SPU_直筒裤_0647,False,False
S01048,SPU_束脚裤_0648,False,False
S01049,SPU_锥形裤_0649,False,False
S01050,SPU_羽绒服_0650,False,False
S01051,SPU_棉服_0651,False,False
S01052,SPU_毛呢大_0652,False,False
S01053,SPU_夹克_0653,False,False
S01054,SPU_针织衫_0654,False,False
S01055,SPU_T恤_0655,False,False
S01056,SPU_短裤_0656,False,False
S01057,SPU_短袖_0657,False,False
S01058,SPU_内衣_0658,False,False
S01059,SPU_配饰_0659,False,False
S01060,SPU_直筒裤_0660,False,False
S01061,SPU_束脚裤_0661,False,False
S01062,SPU_锥形裤_0662,False,False
S01063,SPU_羽绒服_0663,False,False
S01064,SPU_棉服_0664,True,True
S01065,SPU_毛呢大_0665,False,False
S01066,SPU_夹克_0666,False,False
S01067,SPU_针织衫_0667,True,True
S01068,SPU_T恤_0668,False,False
S01069,SPU_短裤_0669,False,False
S01070,SPU_短袖_0670,False,False
S01071,SPU_内衣_0671,False,False
S01072,SPU_配饰_0672,False,False
S01073,SPU_直筒裤_0673,False,False
S01074,SPU_束脚裤_0674,False,False
S01075,SPU_锥形裤_0675,False,False
S01076,SPU_羽绒服_0676,False,False
S01077,SPU_棉服_0677,False,False
S01078,SPU_毛呢大_0678,True,True
S01079,SPU_夹克_0679,True,True
S01080,SPU_针织衫_0680,False,False
S01081,SPU_T恤_0681,False,False
S01082,SPU_短裤_0682,False,False
S01083,SPU_短袖_0683,False,False
S01084,SPU_内衣_0684,False,False
S01085,SPU_配饰_0685,False,False
S01086,SPU_直筒裤_0686,True,True
S01087,SPU_束脚裤_0687,False,False
S01088,SPU_锥形裤_0688,False,False
S01089,SPU_羽绒服_0689,False,False
S01090,SPU_棉服_0690,False,False
S01091,SPU_毛呢大_0691,True,True
S01092,SPU_夹克_0692,False,False
S01093,SPU_针织衫_0693,False,False
S01094,SPU_T恤_0694,False,False
S01095,SPU_短裤_0695,False,False
S01096,SPU_短袖_0696,False,False
S01097,SPU_内衣_0697,False,False
S01098,SPU_配饰_0698,False,False
S01099,SPU_直筒裤_0699,False,False
S01000,SPU_束脚裤_0700,False,False
S01001,SPU_锥形裤_0701,False,False
S01002,SPU_羽绒服_0702,False,False
S01003,SPU_棉服_0703,False,False
S01004,SPU_毛呢大_0704,False,False
S01005,SPU_夹克_0705,False,False
S01006,SPU_针织衫_0706,False,False
S01007,SPU_T恤_0707,True,True
S01008,SPU_短裤_0708,False,False
S01009,SPU_短袖_0709,False,False
S01010,SPU_内衣_0710,False,False
S01011,SPU_配饰_0711,False,False
S01012,SPU_直筒裤_0712,False,False
S01013,SPU_束脚裤_0713,False,False
S01014,SPU_锥形裤_0714,False,False
S01015,SPU_羽绒服_0715,False,False
S01016,SPU_棉服_0716,False,False
S01017,SPU_毛呢大_0717,False,False
S01018,SPU_夹克_0718,False,False
S01019,SPU_针织衫_0719,False,False
S01020,SPU_T恤_0720,False,False
S01021,SPU_短裤_0721,False,False
S01022,SPU_短袖_0722,False,False
S01023,SPU_内衣_0723,False,False
S01024,SPU_配饰_0724,False,False
S01025,SPU_直筒裤_0725,False,False
S01026,SPU_束脚裤_0726,False,False
S01027,SPU_锥形裤_0727,False,False
S01028,SPU_羽绒服_0728,False,False
S01029,SPU_棉服_0729,False,False
S01030,SPU_毛呢大_0730,False,False
S01031,SPU_夹克_0731,False,False
S01032,SPU_针织衫_0732,False,False
S01033,SPU_T恤_0733,False,False
S01034,SPU_短裤_0734,False,False
S01035,SPU_短袖_0735,False,False
S01036,SPU_内衣_0736,False,False
S01037,SPU_配饰_0737,False,False
S01038,SPU_直筒裤_0738,False,False
S01039,SPU_束脚裤_0739,False,False
S01040,SPU_锥形裤_0740,True,True
S01041,SPU_羽绒服_0741,False,False
S01042,SPU_棉服_0742,False,False
S01043,SPU_毛呢大_0743,True,True
S01044,SPU_夹克_0744,False,False
S01045,SPU_针织衫_0745,False,False
S01046,SPU_T恤_0746,False,False
S01047,SPU_短裤_0747,True,True
S01048,SPU_短袖_0748,False,False
S01049,SPU_内衣_0749,False,False
S01050,SPU_配饰_0750,False,False
S01051,SPU_直筒裤_0751,False,False
S01052,SPU_束脚裤_0752,False,False
S01053,SPU_锥形裤_0753,False,False
S01054,SPU_羽绒服_0754,False,False
S01055,SPU_棉服_0755,False,False
S01056,SPU_毛呢大_0756,False,False
S01057,SPU_夹克_0757,False,False
S01058,SPU_针织衫_0758,False,False
S01059,SPU_T恤_0759,False,False
S01060,SPU_短裤_0760,False,False
S01061,SPU_短袖_0761,False,False
S01062,SPU_内衣_0762,False,False
S01063,SPU_配饰_0763,False,False
S01064,SPU_直筒裤_0764,False,False
S01065,SPU_束脚裤_0765,False,False
S01066,SPU_锥形裤_0766,False,False
S01067,SPU_羽绒服_0767,True,True
S01068,SPU_棉服_0768,False,False
S01069,SPU_毛呢大_0769,False,False
S01070,SPU_夹克_0770,False,False
S01071,SPU_针织衫_0771,False,False
S01072,SPU_T恤_0772,False,False
S01073,SPU_短裤_0773,False,False
S01074,SPU_短袖_0774,False,False
S01075,SPU_内衣_0775,False,False
S01076,SPU_配饰_0776,False,False
S01077,SPU_直筒裤_0777,False,False
S01078,SPU_束脚裤_0778,False,False
S01079,SPU_锥形裤_0779,False,False
S01080,SPU_羽绒服_0780,False,False
S01081,SPU_棉服_0781,False,False
S01082,SPU_毛呢大_0782,False,False
S01083,SPU_夹克_0783,False,False
S01084,SPU_针织衫_0784,False,False
S01085,SPU_T恤_0785,False,False
S01086,SPU_短裤_0786,False,False
S01087,SPU_短袖_0787,False,False
S01088,SPU_内衣_0788,False,False
S01089,SPU_配饰_0789,False,False
S01090,SPU_直筒裤_0790,False,False
S01091,SPU_束脚裤_0791,False,False
S01092,SPU_锥形裤_0792,False,False
S01093,SPU_羽绒服_0793,False,False
S01094,SPU_棉服_0794,False,False
S01095,SPU_毛呢大_0795,False,False
S01096,SPU_夹克_0796,False,False
S01097,SPU_针织衫_0797,False,False
S01098,SPU_T恤_0798,True,True
S01099,SPU_短裤_0799,False,False
S01000,SPU_短袖_0800,False,False
S01001,SPU_内衣_0801,False,False
S01002,SPU_配饰_0802,False,False
S01003,SPU_直筒裤_0803,False,False
S01004,SPU_束脚裤_0804,False,False
S01005,SPU_锥形裤_0805,False,False
S01006,SPU_羽绒服_0806,True,True
S01007,SPU_棉服_0807,False,False
S01008,SPU_毛呢大_0808,False,False
S01009,SPU_夹克_0809,False,False
S01010,SPU_针织衫_0810,False,False
S01011,SPU_T恤_0811,False,False
S01012,SPU_短裤_0812,False,False
S01013,SPU_短袖_0813,False,False
S01014,SPU_内衣_0814,False,False
S01015,SPU_配饰_0815,False,False
S01016,SPU_直筒裤_0816,False,False
S01017,SPU_束脚裤_0817,False,False
S01018,SPU_锥形裤_0818,True,True
S01019,SPU_羽绒服_0819,False,False
S01020,SPU_棉服_0820,False,False
S01021,SPU_毛呢大_0821,False,False
S01022,SPU_夹克_0822,False,False
S01023,SPU_针织衫_0823,False,False
S01024,SPU_T恤_0824,False,False
S01025,SPU_短裤_0825,False,False
S01026,SPU_短袖_0826,False,False
S01027,SPU_内衣_0827,False,False
S01028,SPU_配饰_0828,True,True
S01029,SPU_直筒裤_0829,False,False
S01030,SPU_束脚裤_0830,False,False
S01031,SPU_锥形裤_0831,False,False
S01032,SPU_羽绒服_0832,False,False
S01033,SPU_棉服_0833,False,False
S01034,SPU_毛呢大_0834,False,False
S01035,SPU_夹克_0835,False,False
S01036,SPU_针织衫_0836,False,False
S01037,SPU_T恤_0837,False,False
S01038,SPU_短裤_0838,True,True
S01039,SPU_短袖_0839,False,False
S01040,SPU_内衣_0840,False,False
S01041,SPU_配饰_0841,False,False
S01042,SPU_直筒裤_0842,False,False
S01043,SPU_束脚裤_0843,False,False
S01044,SPU_锥形裤_0844,False,False
S01045,SPU_羽绒服_0845,False,False
S01046,SPU_棉服_0846,False,False
S01047,SPU_毛呢大_0847,False,False
S01048,SPU_夹克_0848,False,False
S01049,SPU_针织衫_0849,False,False
S01050,SPU_T恤_0850,False,False
S01051,SPU_短裤_0851,False,False
S01052,SPU_短袖_0852,False,False
S01053,SPU_内衣_0853,False,False
S01054,SPU_配饰_0854,False,False
S01055,SPU_直筒裤_0855,False,False
S01056,SPU_束脚裤_0856,False,False
S01057,SPU_锥形裤_0857,False,False
S01058,SPU_羽绒服_0858,False,False
S01059,SPU_棉服_0859,False,False
S01060,SPU_毛呢大_0860,False,False
S01061,SPU_夹克_0861,False,False
S01062,SPU_针织衫_0862,False,False
S01063,SPU_T恤_0863,False,False
S01064,SPU_短裤_0864,False,False
S01065,SPU_短袖_0865,False,False
S01066,SPU_内衣_0866,False,False
S01067,SPU_配饰_0867,True,True
S01068,SPU_直筒裤_0868,False,False
S01069,SPU_束脚裤_0869,False,False
S01070,SPU_锥形裤_0870,False,False
S01071,SPU_羽绒服_0871,False,False
S01072,SPU_棉服_0872,False,False
S01073,SPU_毛呢大_0873,False,False
S01074,SPU_夹克_0874,False,False
S01075,SPU_针织衫_0875,True,True
S01076,SPU_T恤_0876,False,False
S01077,SPU_短裤_0877,False,False
S01078,SPU_短袖_0878,True,True
S01079,SPU_内衣_0879,False,False
S01080,SPU_配饰_0880,False,False
S01081,SPU_直筒裤_0881,False,False
S01082,SPU_束脚裤_0882,False,False
S01083,SPU_锥形裤_0883,True,True
S01084,SPU_羽绒服_0884,False,False
S01085,SPU_棉服_0885,False,False
S01086,SPU_毛呢大_0886,False,False
S01087,SPU_夹克_0887,False,False
S01088,SPU_针织衫_0888,True,True
S01089,SPU_T恤_0889,True,True
S01090,SPU_短裤_0890,True,True
S01091,SPU_短袖_0891,False,False
S01092,SPU_内衣_0892,False,False
S01093,SPU_配饰_0893,True,True
S01094,SPU_直筒裤_0894,False,False
S01095,SPU_束脚裤_0895,False,False
S01096,SPU_锥形裤_0896,False,False
S01097,SPU_羽绒服_0897,False,False
S01098,SPU_棉服_0898,False,False
S01099,SPU_毛呢大_0899,False,False
S01000,SPU_夹克_0900,False,False
S01001,SPU_针织衫_0901,False,False
S01002,SPU_T恤_0902,False,False
S01003,SPU_短裤_0903,False,False
S01004,SPU_短袖_0904,True,True
S01005,SPU_内衣_0905,False,False
S01006,SPU_配饰_0906,False,False
S01007,SPU_直筒裤_0907,False,False
S01008,SPU_束脚裤_0908,False,False
S01009,SPU_锥形裤_0909,False,False
S01010,SPU_羽绒服_0910,True,True
S01011,SPU_棉服_0911,False,False
S01012,SPU_毛呢大_0912,False,False
S01013,SPU_夹克_0913,False,False
S01014,SPU_针织衫_0914,False,False
S01015,SPU_T恤_0915,False,False
S01016,SPU_短裤_0916,False,False
S01017,SPU_短袖_0917,False,False
S01018,SPU_内衣_0918,False,False
S01019,SPU_配饰_0919,True,True
S01020,SPU_直筒裤_0920,False,False
S01021,SPU_束脚裤_0921,False,False
S01022,SPU_锥形裤_0922,False,False
S01023,SPU_羽绒服_0923,False,False
S01024,SPU_棉服_0924,False,False
S01025,SPU_毛呢大_0925,False,False
S01026,SPU_夹克_0926,False,False
S01027,SPU_针织衫_0927,False,False
S01028,SPU_T恤_0928,False,False
S01029,SPU_短裤_0929,False,False
S01030,SPU_短袖_0930,False,False
S01031,SPU_内衣_0931,False,False
S01032,SPU_配饰_0932,False,False
S01033,SPU_直筒裤_0933,False,False
S01034,SPU_束脚裤_0934,True,True
S01035,SPU_锥形裤_0935,False,False
S01036,SPU_羽绒服_0936,False,False
S01037,SPU_棉服_0937,False,False
S01038,SPU_毛呢大_0938,False,False
S01039,SPU_夹克_0939,False,False
S01040,SPU_针织衫_0940,False,False
S01041,SPU_T恤_0941,True,True
S01042,SPU_短裤_0942,False,False
S01043,SPU_短袖_0943,False,False
S01044,SPU_内衣_0944,False,False
S01045,SPU_配饰_0945,False,False
S01046,SPU_直筒裤_0946,False,False
S01047,SPU_束脚裤_0947,True,True
S01048,SPU_锥形裤_0948,False,False
S01049,SPU_羽绒服_0949,False,False
S01050,SPU_棉服_0950,False,False
S01051,SPU_毛呢大_0951,False,False
S01052,SPU_夹克_0952,False,False
S01053,SPU_针织衫_0953,False,False
S01054,SPU_T恤_0954,False,False
S01055,SPU_短裤_0955,False,False
S01056,SPU_短袖_0956,False,False
S01057,SPU_内衣_0957,False,False
S01058,SPU_配饰_0958,False,False
S01059,SPU_直筒裤_0959,False,False
S01060,SPU_束脚裤_0960,False,False
S01061,SPU_锥形裤_0961,False,False
S01062,SPU_羽绒服_0962,True,True
S01063,SPU_棉服_0963,False,False
S01064,SPU_毛呢大_0964,True,True
S01065,SPU_夹克_0965,False,False
S01066,SPU_针织衫_0966,True,True
S01067,SPU_T恤_0967,False,False
S01068,SPU_短裤_0968,True,True
S01069,SPU_短袖_0969,False,False
S01070,SPU_内衣_0970,True,True
S01071,SPU_配饰_0971,False,False
S01072,SPU_直筒裤_0972,False,False
S01073,SPU_束脚裤_0973,False,False
S01074,SPU_锥形裤_0974,False,False
S01075,SPU_羽绒服_0975,False,False
S01076,SPU_棉服_0976,False,False
S01077,SPU_毛呢大_0977,False,False
S01078,SPU_夹克_0978,False,False
S01079,SPU_针织衫_0979,False,False
S01080,SPU_T恤_0980,False,False
S01081,SPU_短裤_0981,False,False
S01082,SPU_短袖_0982,False,False
S01083,SPU_内衣_0983,False,False
S01084,SPU_配饰_0984,False,False
S01085,SPU_直筒裤_0985,True,True
S01086,SPU_束脚裤_0986,False,False
S01087,SPU_锥形裤_0987,False,False
S01088,SPU_羽绒服_0988,False,False
S01089,SPU_棉服_0989,False,False
S01090,SPU_毛呢大_0990,False,False
S01091,SPU_夹克_0991,False,False
S01092,SPU_针织衫_0992,False,False
S01093,SPU_T恤_0993,False,False
S01094,SPU_短裤_0994,False,False
S01095,SPU_短袖_0995,True,True
S01096,SPU_内衣_0996,False,False
S01097,SPU_配饰_0997,False,False
S01098,SPU_直筒裤_0998,False,False
S01099,SPU_束脚裤_0999,False,False
