experiment_id,w_spu,w_style,w_capacity,w_traffic,w_temp,algorithm,k,silhouette_unconstrained,silhouette_constrained,delta,calinski_harabasz,davies_bouldin,cluster_size_summary
1,0.7,0.2,0.1,0.0,0.0,KMeans,10,0.08192696736687036,,,411.12635446706463,3.0200139722628214,"min=29, max=64, mean=50.0, std=10.2"
2,0.6,0.25,0.15,0.0,0.0,KMeans,10,0.10469666714690942,,,384.941128246939,2.6161977832397683,"min=28, max=62, mean=50.0, std=10.7"
3,0.5,0.3,0.2,0.0,0.0,KMeans,10,0.12716337273159095,,,352.7883589638356,2.315956199275,"min=27, max=63, mean=50.0, std=10.8"
4,0.8,0.15,0.05,0.0,0.0,KMeans,10,0.1715180907886805,,,432.4225397154844,3.1587367288333734,"min=18, max=90, mean=50.0, std=18.6"
5,0.75,0.15,0.1,0.0,0.0,KMeans,10,0.06323072586456001,,,418.5689702777391,3.4244126919390774,"min=32, max=73, mean=50.0, std=11.6"
6,0.55,0.25,0.2,0.0,0.0,KMeans,10,0.10699787368213143,,,364.65138511266383,2.5920591754568454,"min=35, max=62, mean=50.0, std=9.5"
7,0.45,0.3,0.25,0.0,0.0,KMeans,10,0.21476041069223653,,,324.83833466163327,2.2158736239287338,"min=26, max=90, mean=50.0, std=18.8"
8,0.4,0.35,0.25,0.0,0.0,KMeans,10,0.15666542382366533,,,316.34563251798124,2.0532131014866013,"min=38, max=63, mean=50.0, std=9.6"
9,0.6,0.2,0.1,0.1,0.0,KMeans,10,0.08051730401005391,,,373.0544169664177,3.000342913526334,"min=41, max=67, mean=50.0, std=8.5"
10,0.5,0.25,0.15,0.1,0.0,KMeans,10,0.11001762209897319,,,342.75706665268655,2.5258922376642072,"min=33, max=65, mean=50.0, std=11.9"
11,0.55,0.2,0.15,0.1,0.0,KMeans,10,0.08678460877437384,,,354.3173965367484,2.9313271304159256,"min=41, max=58, mean=50.0, std=6.0"
12,0.6,0.2,0.1,0.05,0.05,KMeans,10,0.08548385767827357,,,388.51762987616627,2.9356564375547527,"min=40, max=59, mean=50.0, std=6.4"
13,0.55,0.25,0.1,0.05,0.05,KMeans,10,0.10649290228027553,,,378.75444837227246,2.5627359851232825,"min=35, max=63, mean=50.0, std=9.6"
14,0.4,0.4,0.2,0.0,0.0,KMeans,10,0.17844679145741157,,,326.97314033836153,1.837425791182828,"min=25, max=69, mean=50.0, std=15.0"
15,0.35,0.4,0.25,0.0,0.0,KMeans,10,0.24548476820731854,,,293.0439401332844,1.835782764616,"min=29, max=90, mean=50.0, std=17.4"
16,0.5,0.2,0.3,0.0,0.0,KMeans,10,0.21208756563098277,,,336.53723023696745,2.253654579948809,"min=20, max=90, mean=50.0, std=23.1"
17,0.45,0.25,0.3,0.0,0.0,KMeans,10,0.22520284689193085,,,320.1747837310571,2.0664573698762814,"min=16, max=90, mean=50.0, std=23.1"
18,0.9,0.05,0.05,0.0,0.0,KMeans,10,0.15866481360555185,,,451.80889464343977,3.768492735973434,"min=23, max=94, mean=50.0, std=19.4"
19,0.3,0.4,0.3,0.0,0.0,KMeans,10,0.18538976701417664,,,269.49286829243795,1.812671099029061,"min=35, max=65, mean=50.0, std=10.5"
